"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1992","Check API Game Manager permission","ngf-chromium","Fri Aug 01 11:38:36 GMT 2025","passed","Fri Aug 01 11:38:38 GMT 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","42746","Create a build page on PoE project","ngf-chromium","Fri Aug 01 11:35:45 GMT 2025","passed","Fri Aug 01 11:36:28 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","3356","Product sitemap is ok on https://mobalytics.gg/sitemap.xml","sitemap-tests","Fri Aug 01 11:33:45 GMT 2025","passed","Fri Aug 01 11:33:48 GMT 2025","","tests/sitemap.test.js","",""
"","11933","Game Manager has access to SEO modal on the structure pages","ngf-chromium","Fri Aug 01 11:38:32 GMT 2025","passed","Fri Aug 01 11:38:44 GMT 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","44990","Admin role can edit the structure page","ngf-chromium","Fri Aug 01 11:37:06 GMT 2025","passed","Fri Aug 01 11:37:51 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","42095","Create a structure page on Mhw project","ngf-chromium","Fri Aug 01 11:34:26 GMT 2025","passed","Fri Aug 01 11:35:08 GMT 2025","Creating ST Pages","tests/ngf.test.js","",""
"","7685","Checking ""New Game"" in the navbar on https://mobalytics.gg","ngf-chromium","Fri Aug 01 11:33:45 GMT 2025","passed","Fri Aug 01 11:33:53 GMT 2025","","tests/ngf.test.js","",""
"","35916","Admin role can upload an image to CDN on the ug page","ngf-chromium","Fri Aug 01 11:37:56 GMT 2025","passed","Fri Aug 01 11:38:32 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","46658","Create a structure page on Nightreign project","ngf-chromium","Fri Aug 01 11:33:52 GMT 2025","passed","Fri Aug 01 11:34:39 GMT 2025","Creating ST Pages","tests/ngf.test.js","",""
"","8065","Admin role has access to the Admin ST page","ngf-chromium","Fri Aug 01 11:36:50 GMT 2025","passed","Fri Aug 01 11:36:58 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","24319","Create a guide page on ZZZ project","ngf-chromium","Fri Aug 01 11:36:42 GMT 2025","passed","Fri Aug 01 11:37:06 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","22127","Create a guide page on Deadlock project","ngf-chromium","Fri Aug 01 11:36:20 GMT 2025","passed","Fri Aug 01 11:36:42 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
