"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7675","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","2026-09-13","passed","2026-09-13","Game Manager permission","ngf/role-permissions.test.js","",""
"","1663","Error validation: 404 status code & title on NGF page","specific-tests","2026-09-13","passed","2026-09-13","","specific.test.js","",""
"","9669","Create a structure page on Nightreign project","ngf-tests","2026-09-13","passed","2026-09-13","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5452","Create a tier-list page on Marathon project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9796","Create a structure page on 2xko project","ngf-tests","2026-09-13","passed","2026-09-13","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","6099","Check static data on NGF Monster Hunter Wilds","ngf-tests","2026-09-13","passed","2026-09-13","","ngf/static-data.test.js","",""
"","3725","Check static data on NGF The Bazaar","ngf-tests","2026-09-13","passed","2026-09-13","","ngf/static-data.test.js","",""
"","8932","Create a structure page on Hades 2 project","ngf-tests","2026-09-13","passed","2026-09-13","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5361","Admin role has access to SEO modal on the structure pages","ngf-tests","2026-09-13","passed","2026-09-13","Admin permission","ngf/role-permissions.test.js","",""
"","7186","Create a build page on TFT project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5499","Create a build page on Marvel Rivals project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6086","Check error state for empty ""CardGrid"" widget","ngf-tests","2026-09-13","passed","2026-09-13","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5377","Create a tier-list page on NTE project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","1","Check x-moba-ssr-cache header & new content are present on MHW build page","specific-tests","2026-09-13","skipped","2026-09-13","","specific.test.js","",""
"","6317","Create a build page on Overwatch project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6157","Create a build page on PoE project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","12983","Change display name","account-tests","2026-09-13","passed","2026-09-13","","accounts/account.test.js","",""
"","5858","Create a deck page on Riftbound project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","1088","Check API Game Manager permission","ngf-tests","2026-09-13","passed","2026-09-13","Game Manager permission","ngf/role-permissions.test.js","",""
"","4257","Game Manager role can't publish ST pages","ngf-tests","2026-09-13","passed","2026-09-13","Game Manager permission","ngf/role-permissions.test.js","",""
"","6075","Create a guide page on Borderlands 4 project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5422","Create a build page on 2XKO project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","4010","Check static data on NGF Borderlands 4","ngf-tests","2026-09-13","passed","2026-09-13","","ngf/static-data.test.js","",""
"","3895","Check static data on NGF Nightreign","ngf-tests","2026-09-13","passed","2026-09-13","","ngf/static-data.test.js","",""
"","5771","Create a guide page on Diablo 4 project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","4504","Check static data on NGF NTE","ngf-tests","2026-09-13","passed","2026-09-13","","ngf/static-data.test.js","",""
"","5979","Create a guide page on PoE project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","3796","Check static data on NGF STS 2","ngf-tests","2026-09-13","passed","2026-09-13","","ngf/static-data.test.js","",""
"","5841","Create a build page on Deadlock project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","1669","Error validation: 404 status code & title on usual page","specific-tests","2026-09-13","passed","2026-09-13","","specific.test.js","",""
"","6345","Check static data on NGF PoE 2","ngf-tests","2026-09-13","passed","2026-09-13","","ngf/static-data.test.js","",""
"","5704","Create a guide page on Marvel Rivals project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5322","Create a guide page on 2XKO project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","11244","Admin role is allowed to publish structure pages","ngf-tests","2026-09-13","passed","2026-09-13","Admin permission","ngf/role-permissions.test.js","",""
"","3807","Check static data on NGF Riftbound","ngf-tests","2026-09-13","passed","2026-09-13","","ngf/static-data.test.js","",""
"","11265","Admin role can upload a video to CDN on the structure pages","ngf-tests","2026-09-13","passed","2026-09-13","Admin permission","ngf/role-permissions.test.js","",""
"","7435","Create a build page on Diablo 4 project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9583","Create a structure page on Marvel Rivals project","ngf-tests","2026-09-13","passed","2026-09-13","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","1511","Check API admin permission","ngf-tests","2026-09-13","passed","2026-09-13","Admin permission","ngf/role-permissions.test.js","",""
"","5214","Create a tier-list page on Hades 2 project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5613","Create a tier-list page on Overwatch project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","4407","Check static data on NGF Hades 2","ngf-tests","2026-09-13","passed","2026-09-13","","ngf/static-data.test.js","",""
"","3378","Internal Writer role has NO access to the Admin ST page","ngf-tests","2026-09-13","passed","2026-09-13","Internal Writer permission","ngf/role-permissions.test.js","",""
"","6356","Create a build page on Hades 2 project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","3948","Game Manager role can't archive, duplicate ST pages","ngf-tests","2026-09-13","passed","2026-09-13","Game Manager permission","ngf/role-permissions.test.js","",""
"","9803","Admin role can edit the structure page","ngf-tests","2026-09-13","passed","2026-09-13","Admin permission","ngf/role-permissions.test.js","",""
"","11860","Create a structure page on Destiny 2 project","ngf-tests","2026-09-13","passed","2026-09-13","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","11334","Create a structure page on TFT project","ngf-tests","2026-09-13","passed","2026-09-13","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5954","Create a guide page on Monster Hunter Wilds project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5943","Create a build page on Monster Hunter Wilds project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","8718","Create a structure page on Borderlands 4 project","ngf-tests","2026-09-13","passed","2026-09-13","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5797","Create a tier-list page on STS 2 project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","10417","Create a structure page on MHW project","ngf-tests","2026-09-13","passed","2026-09-13","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5575","Create a tier-list page on Marvel Rivals project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5669","Create a guide page on Endfield project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","2906","Internal Writer role has NO access to the control panel","ngf-tests","2026-09-13","passed","2026-09-13","Internal Writer permission","ngf/role-permissions.test.js","",""
"","8791","Create a structure page on PoE project","ngf-tests","2026-09-13","passed","2026-09-13","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5981","Create a guide page on STS 2 project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6999","Create a guide page on TFT project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9885","Create a structure page on Overwatch project","ngf-tests","2026-09-13","passed","2026-09-13","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5560","Create a build page on Borderlands 4 project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5463","Create a tier-list page on PoE 2 project","ngf-tests","2026-09-13","passed","2026-09-13","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","8420","Create a structure page on ZZZ project","ngf-tests","2026-09-13","passed","2026-09-13","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","3415","Game Manager role has access to the Admin ST page","ngf-tests","2026-09-13","passed","2026-09-13","Game Manager permission","ngf/role-permissions.test.js","",""
