"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7803","Create a build page on PoE project","ngf-tests","2026-09-17","passed","2026-09-17","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7309","Create a team page on ZZZ project","ngf-tests","2026-09-17","passed","2026-09-17","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6831","Create a guide page on Riftbound project","ngf-tests","2026-09-17","passed","2026-09-17","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","3297","Internal Writer role has NO access to the control panel","ngf-tests","2026-09-17","passed","2026-09-17","Internal Writer permission","ngf/role-permissions.test.js","",""
"","8102","Create a build page on PoE 2 project","ngf-tests","2026-09-17","passed","2026-09-17","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7331","Create a tier-list page on Overwatch project","ngf-tests","2026-09-17","passed","2026-09-17","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","8417","Create a classic page on LoL project","ngf-tests","2026-09-17","passed","2026-09-17","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7212","Create a team page on Endfield project","ngf-tests","2026-09-17","passed","2026-09-17","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7348","Create a build page on Borderlands 4 project","ngf-tests","2026-09-17","passed","2026-09-17","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","8785","Create a build page on Hades 2 project","ngf-tests","2026-09-17","passed","2026-09-17","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7024","Create a character page on Endfield project","ngf-tests","2026-09-17","passed","2026-09-17","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7876","Create a tier-list page on PoE project","ngf-tests","2026-09-17","passed","2026-09-17","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5122","Game Manager role can't publish ST pages","ngf-tests","2026-09-17","passed","2026-09-17","Game Manager permission","ngf/role-permissions.test.js","",""
"","4380","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","2026-09-17","passed","2026-09-17","Admin permission","ngf/role-permissions.test.js","",""
"","6104","Admin role has access to SEO modal on the structure pages","ngf-tests","2026-09-17","passed","2026-09-17","Admin permission","ngf/role-permissions.test.js","",""
"","1085","Check API Game Manager permission","ngf-tests","2026-09-17","passed","2026-09-17","Game Manager permission","ngf/role-permissions.test.js","",""
