"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","246","Checking sitemap for Elden Ring game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 05:40:59 UTC 2025","passed","Fri Nov 07 05:40:59 UTC 2025","","sitemap.test.js","",""
"","9634","Create a structure page on Deadlock project","ngf-tests","Fri Nov 07 05:42:31 UTC 2025","passed","Fri Nov 07 05:42:41 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","9244","Admin role can edit the structure page","ngf-tests","Fri Nov 07 05:48:14 UTC 2025","passed","Fri Nov 07 05:48:23 UTC 2025","Admin permission","ngf.test.js","",""
"","257","Checking sitemap for TFT game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 05:40:06 UTC 2025","passed","Fri Nov 07 05:40:06 UTC 2025","","sitemap.test.js","",""
"","470","setup admin","setup","Fri Nov 07 05:38:16 UTC 2025","passed","Fri Nov 07 05:38:16 UTC 2025","","setup/auth.setup.test.js","",""
"","7760","Admin role can upload an image to CDN on the ug page","ngf-tests","Fri Nov 07 05:48:55 UTC 2025","passed","Fri Nov 07 05:49:02 UTC 2025","Admin permission","ngf.test.js","",""
"","3864","Game Manager role can't archive, duplicate ST pages","ngf-tests","Fri Nov 07 05:49:24 UTC 2025","passed","Fri Nov 07 05:49:28 UTC 2025","Game Manager permission","ngf.test.js","",""
"","2822","Check static data on NGF Deadlock","others-tests","Fri Nov 07 05:51:05 UTC 2025","passed","Fri Nov 07 05:51:08 UTC 2025","","others.test.js","",""
"","249","Checking sitemap for Sitemap game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 05:40:05 UTC 2025","passed","Fri Nov 07 05:40:06 UTC 2025","","sitemap.test.js","",""
"","8583","Create a structure page on Valorant project","ngf-tests","Fri Nov 07 05:41:45 UTC 2025","passed","Fri Nov 07 05:41:53 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","5201","Create a guide page on Hades 2 project","ngf-tests","Fri Nov 07 05:45:57 UTC 2025","passed","Fri Nov 07 05:46:02 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5304","Create a tier list page on The Bazaar project","ngf-tests","Fri Nov 07 05:47:28 UTC 2025","passed","Fri Nov 07 05:47:33 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4241","Game Manager role can't publish ST pages","ngf-tests","Fri Nov 07 05:49:20 UTC 2025","passed","Fri Nov 07 05:49:24 UTC 2025","Game Manager permission","ngf.test.js","",""
"","9211","Create a structure page on Nightreign project","ngf-tests","Fri Nov 07 05:42:22 UTC 2025","passed","Fri Nov 07 05:42:31 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","5291","Create a build page on 2xko project","ngf-tests","Fri Nov 07 05:43:45 UTC 2025","passed","Fri Nov 07 05:43:50 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1839","Check the availability of advertising blocks for Destiny 2 game","advertisement-tests","Fri Nov 07 05:39:34 UTC 2025","passed","Fri Nov 07 05:39:35 UTC 2025","","advertisement.test.js","",""
"","5991","Create a guide page on PoE 2 project","ngf-tests","Fri Nov 07 05:45:41 UTC 2025","passed","Fri Nov 07 05:45:47 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","2024","Check the availability of advertising blocks for Diablo 4 game","advertisement-tests","Fri Nov 07 05:39:35 UTC 2025","passed","Fri Nov 07 05:39:37 UTC 2025","","advertisement.test.js","",""
"","5342","Create a guide page on MHW project","ngf-tests","Fri Nov 07 05:46:07 UTC 2025","passed","Fri Nov 07 05:46:12 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","16415","Checking sitemap for Lost Ark game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 05:40:41 UTC 2025","failed","Fri Nov 07 05:40:57 UTC 2025","","sitemap.test.js","",""
"","2971","Check the availability of advertising blocks for Elden Ring game","advertisement-tests","Fri Nov 07 05:39:37 UTC 2025","passed","Fri Nov 07 05:39:40 UTC 2025","","advertisement.test.js","",""
"","4949","Create a tier list page on Hades 2 project","ngf-tests","Fri Nov 07 05:47:50 UTC 2025","passed","Fri Nov 07 05:47:55 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4943","Create a guide page on Borderlands 4 project","ngf-tests","Fri Nov 07 05:46:02 UTC 2025","passed","Fri Nov 07 05:46:07 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","2197","Check the availability of advertising blocks for Marvel Rivals game","advertisement-tests","Fri Nov 07 05:39:40 UTC 2025","passed","Fri Nov 07 05:39:43 UTC 2025","","advertisement.test.js","",""
"","320","Checking sitemap for ZZZ game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 05:40:04 UTC 2025","passed","Fri Nov 07 05:40:05 UTC 2025","","sitemap.test.js","",""
"","2945","Check static data on NGF Borderlands 4","others-tests","Fri Nov 07 05:51:02 UTC 2025","passed","Fri Nov 07 05:51:05 UTC 2025","","others.test.js","",""
"","257","Checking sitemap for The Bazaar game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 05:41:01 UTC 2025","passed","Fri Nov 07 05:41:01 UTC 2025","","sitemap.test.js","",""
"","5442","Create a tier list page on Nightreign project","ngf-tests","Fri Nov 07 05:47:17 UTC 2025","passed","Fri Nov 07 05:47:23 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","264","Checking sitemap for Monster Hunter Wilds game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 05:40:59 UTC 2025","passed","Fri Nov 07 05:40:59 UTC 2025","","sitemap.test.js","",""
"","1977","Internal Writer role has NO access to the control panel","ngf-tests","Fri Nov 07 05:49:06 UTC 2025","passed","Fri Nov 07 05:49:08 UTC 2025","Internal Writer permission","ngf.test.js","",""
"","4070","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","Fri Nov 07 05:47:59 UTC 2025","passed","Fri Nov 07 05:48:04 UTC 2025","Admin permission","ngf.test.js","",""
"","4706","Check error state for empty 'CardGrid' widget","others-tests","Fri Nov 07 05:49:51 UTC 2025","passed","Fri Nov 07 05:49:56 UTC 2025","","others.test.js","",""
"","6105","Create a tier list page on Borderlands 4 project","ngf-tests","Fri Nov 07 05:47:44 UTC 2025","passed","Fri Nov 07 05:47:50 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","257","Checking sitemap for PoE 2 game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 05:41:00 UTC 2025","passed","Fri Nov 07 05:41:01 UTC 2025","","sitemap.test.js","",""
"","5404","Create a tier list page on ZZZ project","ngf-tests","Fri Nov 07 05:47:39 UTC 2025","passed","Fri Nov 07 05:47:44 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","9894","Create a structure page on PoE 2 project","ngf-tests","Fri Nov 07 05:42:02 UTC 2025","passed","Fri Nov 07 05:42:12 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","11076","Create a structure page on Hades 2 project","ngf-tests","Fri Nov 07 05:43:18 UTC 2025","passed","Fri Nov 07 05:43:29 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","6123","Create a guide page on ZZZ project","ngf-tests","Fri Nov 07 05:46:23 UTC 2025","passed","Fri Nov 07 05:46:29 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","172","setup internal writer","setup","Fri Nov 07 05:38:18 UTC 2025","passed","Fri Nov 07 05:38:18 UTC 2025","","setup/auth.setup.test.js","",""
"","3375","Check the availability of advertising blocks for The Bazaar game","advertisement-tests","Fri Nov 07 05:39:58 UTC 2025","passed","Fri Nov 07 05:40:01 UTC 2025","","advertisement.test.js","",""
"","5901","Create a tier list page on TFT project","ngf-tests","Fri Nov 07 05:46:44 UTC 2025","passed","Fri Nov 07 05:46:50 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5032","Create a team page on ZZZ project","ngf-tests","Fri Nov 07 05:46:29 UTC 2025","passed","Fri Nov 07 05:46:34 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","9373","Admin role can upload a video to CDN on the structure pages","ngf-tests","Fri Nov 07 05:48:45 UTC 2025","passed","Fri Nov 07 05:48:55 UTC 2025","Admin permission","ngf.test.js","",""
"","3202","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","Fri Nov 07 05:41:03 UTC 2025","passed","Fri Nov 07 05:41:06 UTC 2025","","ngf.test.js","",""
"","5312","Create a tier list page on Marvel Rivals project","ngf-tests","Fri Nov 07 05:47:33 UTC 2025","passed","Fri Nov 07 05:47:39 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","9538","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","Fri Nov 07 05:49:39 UTC 2025","passed","Fri Nov 07 05:49:49 UTC 2025","Game Manager permission","ngf.test.js","",""
"","8833","Create a structure page on Destiny 2 project","ngf-tests","Fri Nov 07 05:41:53 UTC 2025","passed","Fri Nov 07 05:42:02 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","246","Checking sitemap for Champions game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 05:40:06 UTC 2025","passed","Fri Nov 07 05:40:06 UTC 2025","","sitemap.test.js","",""
"","10457","Create a structure page on TFT project","ngf-tests","Fri Nov 07 05:41:34 UTC 2025","passed","Fri Nov 07 05:41:45 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","9612","Create a structure page on Borderlands 4 project","ngf-tests","Fri Nov 07 05:43:29 UTC 2025","passed","Fri Nov 07 05:43:39 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","2764","Internal Writer role has NO access to the Admin ST page","ngf-tests","Fri Nov 07 05:49:04 UTC 2025","passed","Fri Nov 07 05:49:06 UTC 2025","Internal Writer permission","ngf.test.js","",""
"","5478","Create a tier list page on MHW project","ngf-tests","Fri Nov 07 05:46:34 UTC 2025","passed","Fri Nov 07 05:46:39 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","263","Checking sitemap for Product Sitemap game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 05:40:05 UTC 2025","passed","Fri Nov 07 05:40:05 UTC 2025","","sitemap.test.js","",""
"","1263","Check API admin permission","ngf-tests","Fri Nov 07 05:49:02 UTC 2025","passed","Fri Nov 07 05:49:04 UTC 2025","Admin permission","ngf.test.js","",""
"","4356","Game Manager has access to SEO modal on the structure pages","ngf-tests","Fri Nov 07 05:49:28 UTC 2025","passed","Fri Nov 07 05:49:33 UTC 2025","Game Manager permission","ngf.test.js","",""
"","269","Checking sitemap for Borderlands 4 game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 05:41:00 UTC 2025","passed","Fri Nov 07 05:41:00 UTC 2025","","sitemap.test.js","",""
"","9634","Create a structure page on LoL project","ngf-tests","Fri Nov 07 05:41:24 UTC 2025","passed","Fri Nov 07 05:41:34 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","258","Checking sitemap for Marvel Rivals game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 05:40:59 UTC 2025","passed","Fri Nov 07 05:40:59 UTC 2025","","sitemap.test.js","",""
"","4310","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","Fri Nov 07 05:49:12 UTC 2025","passed","Fri Nov 07 05:49:16 UTC 2025","Game Manager permission","ngf.test.js","",""
"","2588","Check the availability of advertising blocks for ZZZ game","advertisement-tests","Fri Nov 07 05:38:32 UTC 2025","passed","Fri Nov 07 05:38:34 UTC 2025","","advertisement.test.js","",""
"","5798","Create a build page on LoL project","ngf-tests","Fri Nov 07 05:43:50 UTC 2025","passed","Fri Nov 07 05:43:56 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4301","Check the availability of advertising blocks for TFT game","advertisement-tests","Fri Nov 07 05:38:38 UTC 2025","passed","Fri Nov 07 05:38:42 UTC 2025","","advertisement.test.js","",""
"","4757","Create a guide page on PoE project","ngf-tests","Fri Nov 07 05:45:47 UTC 2025","passed","Fri Nov 07 05:45:51 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","2181","Game Manager role has access to the Admin ST page","ngf-tests","Fri Nov 07 05:49:10 UTC 2025","passed","Fri Nov 07 05:49:12 UTC 2025","Game Manager permission","ngf.test.js","",""
"","908","Error validation: 404 status code & title on NGF page","others-tests","Fri Nov 07 05:50:43 UTC 2025","passed","Fri Nov 07 05:50:44 UTC 2025","","others.test.js","",""
"","6660","Check static data on NGF Path of Exile","others-tests","Fri Nov 07 05:51:15 UTC 2025","passed","Fri Nov 07 05:51:21 UTC 2025","","others.test.js","",""
"","9171","Create a structure page on Bazaar project","ngf-tests","Fri Nov 07 05:42:50 UTC 2025","passed","Fri Nov 07 05:43:00 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","5650","Create a tier list page on LoL project","ngf-tests","Fri Nov 07 05:47:01 UTC 2025","passed","Fri Nov 07 05:47:06 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5088","Create a guide page on Diablo 4 project","ngf-tests","Fri Nov 07 05:45:08 UTC 2025","passed","Fri Nov 07 05:45:13 UTC 2025","Creating UG Pages","ngf.test.js","",""
