"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14635","Check advertisement blocks for ad free user - TFT in desktop at 800x800 viewport size","advertisement-tests","Fri Apr 03 06:05:54 UTC 2026","passed","Fri Apr 03 06:06:09 UTC 2026","Verify video ad block & footer banner within the desktop viewport range (768-1023px) for different user roles","advertisement.test.js","",""
"","8180","Check advertisement blocks for unauthorized user - Destiny 2 in desktop at 640x1024 viewport size","advertisement-tests","Fri Apr 03 06:01:57 UTC 2026","passed","Fri Apr 03 06:02:06 UTC 2026","Verify ad blocks within the desktop viewport range (576-767px) for different user roles","advertisement.test.js","",""
"","7336","Check video block & footer banner for unauthorized user - Riftbound in desktop at 1100x800 viewport size","advertisement-tests","Fri Apr 03 06:07:01 UTC 2026","passed","Fri Apr 03 06:07:08 UTC 2026","Verify ad blocks within the desktop viewport range (1024-1232px) for different user roles","advertisement.test.js","",""
"","8075","Check ad blocks for plus user - The Bazaar in mobile at 360x780 viewport size","advertisement-tests","Fri Apr 03 06:01:34 UTC 2026","passed","Fri Apr 03 06:01:43 UTC 2026","Verify ad blocks within the mobile viewport range (320–575px) for different user roles","advertisement.test.js","",""
"","9427","Check video block & footer banner for unauthorized user - Val in desktop at 800x800 viewport size","advertisement-tests","Fri Apr 03 06:04:16 UTC 2026","passed","Fri Apr 03 06:04:25 UTC 2026","Verify video ad block & footer banner within the desktop viewport range (768-1023px) for different user roles","advertisement.test.js","",""
"","8430","Check video block & footer banner for unauthorized user - Riftbound in desktop at 800x800 viewport size","advertisement-tests","Fri Apr 03 06:04:20 UTC 2026","passed","Fri Apr 03 06:04:28 UTC 2026","Verify video ad block & footer banner within the desktop viewport range (768-1023px) for different user roles","advertisement.test.js","",""
"","16954","Check video block, footer banner, L vertical banner, S vertical banner for ad free user - Marvel Rivals in desktop at 1680x1050 viewport size","advertisement-tests","Fri Apr 03 06:15:05 UTC 2026","passed","Fri Apr 03 06:15:22 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6585","Check video block, footer banner, L vertical banner for plus user - Destiny 2 in desktop at 1280x800 viewport size","advertisement-tests","Fri Apr 03 06:12:32 UTC 2026","passed","Fri Apr 03 06:12:39 UTC 2026","Verify ad blocks within the desktop viewport range (1233-1411px) for different user roles","advertisement.test.js","",""
"","7563","Check video block, footer banner, L vertical banner, S vertical banner for plus user - Val in desktop at 1680x1050 viewport size","advertisement-tests","Fri Apr 03 06:16:12 UTC 2026","passed","Fri Apr 03 06:16:20 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","8561","Check video block & footer banner for unauthorized user - Val in desktop at 1100x800 viewport size","advertisement-tests","Fri Apr 03 06:06:59 UTC 2026","passed","Fri Apr 03 06:07:08 UTC 2026","Verify ad blocks within the desktop viewport range (1024-1232px) for different user roles","advertisement.test.js","",""
"","13207","Check video block, footer banner, L vertical banner for regular user - Diablo 4 in desktop at 1280x800 viewport size","advertisement-tests","Fri Apr 03 06:10:59 UTC 2026","passed","Fri Apr 03 06:11:13 UTC 2026","Verify ad blocks within the desktop viewport range (1233-1411px) for different user roles","advertisement.test.js","",""
"","8749","Check video block & footer banner for unauthorized user - PoE 2 in desktop at 800x800 viewport size","advertisement-tests","Fri Apr 03 06:04:44 UTC 2026","passed","Fri Apr 03 06:04:52 UTC 2026","Verify video ad block & footer banner within the desktop viewport range (768-1023px) for different user roles","advertisement.test.js","",""
"","5937","Check advertisement blocks for ad free user - 2XKO in desktop at 640x1024 viewport size","advertisement-tests","Fri Apr 03 06:03:17 UTC 2026","passed","Fri Apr 03 06:03:23 UTC 2026","Verify ad blocks within the desktop viewport range (576-767px) for different user roles","advertisement.test.js","",""
"","7797","Check advertisement blocks for regular user - Marvel Rivals in desktop at 640x1024 viewport size","advertisement-tests","Fri Apr 03 06:02:34 UTC 2026","passed","Fri Apr 03 06:02:41 UTC 2026","Verify ad blocks within the desktop viewport range (576-767px) for different user roles","advertisement.test.js","",""
"","7478","Check ad blocks for ad free user - PoE in mobile at 360x780 viewport size","advertisement-tests","Fri Apr 03 06:01:03 UTC 2026","passed","Fri Apr 03 06:01:10 UTC 2026","Verify ad blocks within the mobile viewport range (320–575px) for different user roles","advertisement.test.js","",""
"","10139","Check video block & footer banner for regular user - PoE 2 in desktop at 800x800 viewport size","advertisement-tests","Fri Apr 03 06:05:29 UTC 2026","passed","Fri Apr 03 06:05:39 UTC 2026","Verify video ad block & footer banner within the desktop viewport range (768-1023px) for different user roles","advertisement.test.js","",""
"","9493","Check video block & footer banner for unauthorized user - Monster Hunter Wilds in desktop at 800x800 viewport size","advertisement-tests","Fri Apr 03 06:04:35 UTC 2026","passed","Fri Apr 03 06:04:45 UTC 2026","Verify video ad block & footer banner within the desktop viewport range (768-1023px) for different user roles","advertisement.test.js","",""
"","5663","Check ad blocks for plus user - STS 2 in mobile at 360x780 viewport size","advertisement-tests","Fri Apr 03 06:01:42 UTC 2026","passed","Fri Apr 03 06:01:48 UTC 2026","Verify ad blocks within the mobile viewport range (320–575px) for different user roles","advertisement.test.js","",""
"","6962","Check advertisement blocks for unauthorized user - LoL in desktop at 640x1024 viewport size","advertisement-tests","Fri Apr 03 06:01:43 UTC 2026","passed","Fri Apr 03 06:01:50 UTC 2026","Verify ad blocks within the desktop viewport range (576-767px) for different user roles","advertisement.test.js","",""
"","8471","Check advertisement blocks for regular user - ZZZ in desktop at 640x1024 viewport size","advertisement-tests","Fri Apr 03 06:02:37 UTC 2026","passed","Fri Apr 03 06:02:46 UTC 2026","Verify ad blocks within the desktop viewport range (576-767px) for different user roles","advertisement.test.js","",""
"","11711","Check video block & footer banner for regular user - Monster Hunter Wilds in desktop at 1100x800 viewport size","advertisement-tests","Fri Apr 03 06:08:06 UTC 2026","passed","Fri Apr 03 06:08:18 UTC 2026","Verify ad blocks within the desktop viewport range (1024-1232px) for different user roles","advertisement.test.js","",""
"","4065","Check advertisement blocks for ad free user - Destiny 2 in desktop at 640x1024 viewport size","advertisement-tests","Fri Apr 03 06:03:24 UTC 2026","passed","Fri Apr 03 06:03:28 UTC 2026","Verify ad blocks within the desktop viewport range (576-767px) for different user roles","advertisement.test.js","",""
"","6369","Check advertisement blocks for ad free user - STS 2 in desktop at 800x800 viewport size","advertisement-tests","Fri Apr 03 06:06:22 UTC 2026","passed","Fri Apr 03 06:06:28 UTC 2026","Verify video ad block & footer banner within the desktop viewport range (768-1023px) for different user roles","advertisement.test.js","",""
"","8823","Check video block, footer banner, L vertical banner for unauthorized user - Deadlock in desktop at 1280x800 viewport size","advertisement-tests","Fri Apr 03 06:10:21 UTC 2026","passed","Fri Apr 03 06:10:30 UTC 2026","Verify ad blocks within the desktop viewport range (1233-1411px) for different user roles","advertisement.test.js","",""
"","6975","Check video block & footer banner for unauthorized user - Marvel Rivals in desktop at 800x800 viewport size","advertisement-tests","Fri Apr 03 06:04:25 UTC 2026","passed","Fri Apr 03 06:04:32 UTC 2026","Verify video ad block & footer banner within the desktop viewport range (768-1023px) for different user roles","advertisement.test.js","",""
"","10502","Check video block & footer banner for unauthorized user - The Bazaar in mobile at 360x780 viewport size","advertisement-tests","Fri Apr 03 05:59:37 UTC 2026","passed","Fri Apr 03 05:59:48 UTC 2026","Verify ad blocks within the mobile viewport range (320–575px) for different user roles","advertisement.test.js","",""
"","7609","Check ad blocks for ad free user - Diablo 4 in mobile at 360x780 viewport size","advertisement-tests","Fri Apr 03 06:00:50 UTC 2026","passed","Fri Apr 03 06:00:58 UTC 2026","Verify ad blocks within the mobile viewport range (320–575px) for different user roles","advertisement.test.js","",""
"","6226","Check advertisement blocks for plus user - Marvel Rivals in desktop at 640x1024 viewport size","advertisement-tests","Fri Apr 03 06:03:50 UTC 2026","passed","Fri Apr 03 06:03:56 UTC 2026","Verify ad blocks within the desktop viewport range (576-767px) for different user roles","advertisement.test.js","",""
"","6264","Check video block & footer banner for ad free user - Riftbound in desktop at 1100x800 viewport size","advertisement-tests","Fri Apr 03 06:08:42 UTC 2026","passed","Fri Apr 03 06:08:49 UTC 2026","Verify ad blocks within the desktop viewport range (1024-1232px) for different user roles","advertisement.test.js","",""
"","8608","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Marvel Rivals in desktop at 1680x1050 viewport size","advertisement-tests","Fri Apr 03 06:13:07 UTC 2026","passed","Fri Apr 03 06:13:16 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","7211","Check video block, footer banner, L vertical banner, S vertical banner for ad free user - PoE in desktop at 1680x1050 viewport size","advertisement-tests","Fri Apr 03 06:15:49 UTC 2026","passed","Fri Apr 03 06:15:56 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","8975","Check advertisement blocks for unauthorized user - ZZZ in desktop at 640x1024 viewport size","advertisement-tests","Fri Apr 03 06:01:54 UTC 2026","passed","Fri Apr 03 06:02:03 UTC 2026","Verify ad blocks within the desktop viewport range (576-767px) for different user roles","advertisement.test.js","",""
"","8407","Check advertisement blocks for regular user - Hades 2 in desktop at 640x1024 viewport size","advertisement-tests","Fri Apr 03 06:02:46 UTC 2026","passed","Fri Apr 03 06:02:54 UTC 2026","Verify ad blocks within the desktop viewport range (576-767px) for different user roles","advertisement.test.js","",""
"","9054","Check video block & footer banner for regular user - Val in desktop at 1100x800 viewport size","advertisement-tests","Fri Apr 03 06:07:45 UTC 2026","passed","Fri Apr 03 06:07:54 UTC 2026","Verify ad blocks within the desktop viewport range (1024-1232px) for different user roles","advertisement.test.js","",""
"","10845","Check video block & footer banner for regular user - ZZZ in desktop at 1100x800 viewport size","advertisement-tests","Fri Apr 03 06:07:55 UTC 2026","passed","Fri Apr 03 06:08:06 UTC 2026","Verify ad blocks within the desktop viewport range (1024-1232px) for different user roles","advertisement.test.js","",""
"","12215","Check video block, footer banner, L vertical banner, S vertical banner for ad free user - ZZZ in desktop at 1680x1050 viewport size","advertisement-tests","Fri Apr 03 06:15:09 UTC 2026","passed","Fri Apr 03 06:15:21 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","9686","Check video block & footer banner for unauthorized user - PoE in mobile at 360x780 viewport size","advertisement-tests","Fri Apr 03 05:59:36 UTC 2026","passed","Fri Apr 03 05:59:46 UTC 2026","Verify ad blocks within the mobile viewport range (320–575px) for different user roles","advertisement.test.js","",""
"","11575","Check video block, footer banner, L vertical banner for regular user - Monster Hunter Wilds in desktop at 1280x800 viewport size","advertisement-tests","Fri Apr 03 06:11:12 UTC 2026","passed","Fri Apr 03 06:11:23 UTC 2026","Verify ad blocks within the desktop viewport range (1233-1411px) for different user roles","advertisement.test.js","",""
"","7649","Check advertisement blocks for unauthorized user - Overwatch in desktop at 640x1024 viewport size","advertisement-tests","Fri Apr 03 06:02:20 UTC 2026","passed","Fri Apr 03 06:02:28 UTC 2026","Verify ad blocks within the desktop viewport range (576-767px) for different user roles","advertisement.test.js","",""
"","2610","Check advertisement blocks for plus user - Val in desktop at 640x1024 viewport size","advertisement-tests","Fri Apr 03 06:03:44 UTC 2026","passed","Fri Apr 03 06:03:47 UTC 2026","Verify ad blocks within the desktop viewport range (576-767px) for different user roles","advertisement.test.js","",""
"","6934","Check video block, footer banner, L vertical banner for ad free user - 2XKO in desktop at 1280x800 viewport size","advertisement-tests","Fri Apr 03 06:11:49 UTC 2026","passed","Fri Apr 03 06:11:55 UTC 2026","Verify ad blocks within the desktop viewport range (1233-1411px) for different user roles","advertisement.test.js","",""
"","6557","Check video block & footer banner for plus user - Monster Hunter Wilds in desktop at 1100x800 viewport size","advertisement-tests","Fri Apr 03 06:09:34 UTC 2026","passed","Fri Apr 03 06:09:41 UTC 2026","Verify ad blocks within the desktop viewport range (1024-1232px) for different user roles","advertisement.test.js","",""
