"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","576","Sitemap_index link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:34 GMT 2025","passed","Mon May 26 18:34:35 GMT 2025","","sitemap.test.js","",""
"","19455","Go to structure page","ngf-firefox","Mon May 26 18:34:38 GMT 2025","passed","Mon May 26 18:34:57 GMT 2025","","ngf.test.js","",""
"","632","Product-sitemap link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:34 GMT 2025","passed","Mon May 26 18:34:35 GMT 2025","","sitemap.test.js","",""
"","463","Marvel Rivals link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:36 GMT 2025","passed","Mon May 26 18:34:36 GMT 2025","","sitemap.test.js","",""
"","565","There is no a new game on the prod sitemap","sitemap-tests","Mon May 26 18:34:34 GMT 2025","passed","Mon May 26 18:34:35 GMT 2025","","sitemap.test.js","",""
"","401","Destiny 2 link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:36 GMT 2025","passed","Mon May 26 18:34:36 GMT 2025","","sitemap.test.js","",""
"","410","MHW link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:36 GMT 2025","passed","Mon May 26 18:34:36 GMT 2025","","sitemap.test.js","",""
"","458","Set 10 link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:35 GMT 2025","passed","Mon May 26 18:34:36 GMT 2025","","sitemap.test.js","",""
"","375","PoE link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:36 GMT 2025","passed","Mon May 26 18:34:37 GMT 2025","","sitemap.test.js","",""
"","8143","There is no a new game in navbar on the production","ngf-chromium","Mon May 26 18:34:38 GMT 2025","passed","Mon May 26 18:34:46 GMT 2025","","ngf.test.js","",""
"","458","Set 14 link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:35 GMT 2025","passed","Mon May 26 18:34:36 GMT 2025","","sitemap.test.js","",""
"","403","Bazaar link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:36 GMT 2025","passed","Mon May 26 18:34:37 GMT 2025","","sitemap.test.js","",""
"","375","Deadlock link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:36 GMT 2025","passed","Mon May 26 18:34:36 GMT 2025","","sitemap.test.js","",""
"","438","Lost Ark link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:35 GMT 2025","passed","Mon May 26 18:34:36 GMT 2025","","sitemap.test.js","",""
"","615","Valorant link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:34 GMT 2025","passed","Mon May 26 18:34:35 GMT 2025","","sitemap.test.js","",""
"","17172","Go to structure page","ngf-chromium","Mon May 26 18:34:38 GMT 2025","passed","Mon May 26 18:34:55 GMT 2025","","ngf.test.js","",""
"","13902","There is no a new game in navbar on the production","ngf-firefox","Mon May 26 18:34:38 GMT 2025","passed","Mon May 26 18:34:52 GMT 2025","","ngf.test.js","",""
"","489","TFT link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:35 GMT 2025","passed","Mon May 26 18:34:36 GMT 2025","","sitemap.test.js","",""
"","464","Diablo 4 link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:36 GMT 2025","passed","Mon May 26 18:34:36 GMT 2025","","sitemap.test.js","",""
"","416","Elden Ring link is present on the prod sitemap","sitemap-tests","Mon May 26 18:34:36 GMT 2025","passed","Mon May 26 18:34:36 GMT 2025","","sitemap.test.js","",""
