"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13057","Check 100 links is opened successfully in the table on sitemap_index: https://mobalytics.gg/sitemap_index.xml","sitemap-tests","Fri Feb 20 12:16:32 UTC 2026","passed","Fri Feb 20 12:16:45 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","2609","Check 100 links is opened successfully in the table on elden-ring-nightreign sitemap: https://mobalytics.gg/elden-ring-nightreign/sitemap.xml","sitemap-tests","Fri Feb 20 12:17:15 UTC 2026","passed","Fri Feb 20 12:17:18 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","8710","Check 100 links is opened successfully in the table on deadlock sitemap: https://mobalytics.gg/deadlock/sitemap.xml","sitemap-tests","Fri Feb 20 12:17:26 UTC 2026","passed","Fri Feb 20 12:17:34 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","34","Check 100 links is opened successfully in the table on example-game sitemap: https://mobalytics.gg/example-game/sitemap.xml","sitemap-tests","Fri Feb 20 12:17:03 UTC 2026","skipped","Fri Feb 20 12:17:03 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","11046","Check 100 links is opened successfully in the table on poe sitemap: https://mobalytics.gg/poe/sitemap.xml","sitemap-tests","Fri Feb 20 12:17:04 UTC 2026","passed","Fri Feb 20 12:17:15 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","30066","Check 100 links is opened successfully in the table on champions-sitemap: https://mobalytics.gg/champions-sitemap.xml","sitemap-tests","Fri Feb 20 12:16:34 UTC 2026","passed","Fri Feb 20 12:17:04 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","170551","Check that hydration is ok on Bazaar","hydration-tests","Fri Feb 20 12:28:51 UTC 2026","passed","Fri Feb 20 12:31:42 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","7926","Check 100 links is opened successfully in the table on arknights-endfield sitemap: https://mobalytics.gg/arknights-endfield/sitemap.xml","sitemap-tests","Fri Feb 20 12:16:59 UTC 2026","passed","Fri Feb 20 12:17:07 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","2661","Check 100 links is opened successfully in the table on 2xko sitemap: https://mobalytics.gg/2xko/sitemap.xml","sitemap-tests","Fri Feb 20 12:17:00 UTC 2026","passed","Fri Feb 20 12:17:03 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","179132","Check that hydration is ok on ZZZ","hydration-tests","Fri Feb 20 12:25:52 UTC 2026","passed","Fri Feb 20 12:28:51 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","143303","Check that hydration is ok on Deadlock","hydration-tests","Fri Feb 20 12:27:38 UTC 2026","passed","Fri Feb 20 12:30:01 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","4406","Check 100 links is opened successfully in the table on marathon sitemap: https://mobalytics.gg/marathon/sitemap.xml","sitemap-tests","Fri Feb 20 12:17:36 UTC 2026","passed","Fri Feb 20 12:17:41 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","137636","Check that hydration is ok on News","hydration-tests","Fri Feb 20 12:25:01 UTC 2026","passed","Fri Feb 20 12:27:18 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","85891","Check that hydration is ok on 2xko","hydration-tests","Fri Feb 20 12:20:11 UTC 2026","passed","Fri Feb 20 12:21:37 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
