"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9811","Delete mobalytics account","account-tests","Thu Mar 12 06:47:05 UTC 2026","passed","Thu Mar 12 06:47:15 UTC 2026","","account.test.js","",""
"","9056","Create a structure page on Nightreign project","ngf-tests","Thu Mar 12 06:50:40 UTC 2026","passed","Thu Mar 12 06:50:49 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","10603","Create a structure page on Bazaar project","ngf-tests","Thu Mar 12 06:51:08 UTC 2026","passed","Thu Mar 12 06:51:19 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","4946","Game Manager role can't publish ST pages","ngf-tests","Thu Mar 12 06:59:32 UTC 2026","passed","Thu Mar 12 06:59:37 UTC 2026","Game Manager permission","ngf.test.js","",""
"","3523","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","Thu Mar 12 06:48:45 UTC 2026","passed","Thu Mar 12 06:48:48 UTC 2026","","ngf.test.js","",""
"","4595","Create a build page on Marathon project","ngf-tests","Thu Mar 12 06:53:30 UTC 2026","passed","Thu Mar 12 06:53:34 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","10444","Create a structure page on Deadlock project","ngf-tests","Thu Mar 12 06:50:49 UTC 2026","passed","Thu Mar 12 06:50:59 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","4699","Check the availability of advertisement blocks for Nightreign game","advertisement-tests","Thu Mar 12 06:47:59 UTC 2026","passed","Thu Mar 12 06:48:04 UTC 2026","","advertisement.test.js","",""
"","4551","Create a character page on Endfield project","ngf-tests","Thu Mar 12 06:57:46 UTC 2026","passed","Thu Mar 12 06:57:50 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3277","Check the availability of advertisement blocks for Marathon game","advertisement-tests","Thu Mar 12 06:48:37 UTC 2026","passed","Thu Mar 12 06:48:40 UTC 2026","","advertisement.test.js","",""
"","9172","Create a structure page on Marvel Rivals project","ngf-tests","Thu Mar 12 06:51:19 UTC 2026","passed","Thu Mar 12 06:51:28 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","2970","Check the availability of advertisement blocks for PoE 2 game","advertisement-tests","Thu Mar 12 06:48:23 UTC 2026","passed","Thu Mar 12 06:48:26 UTC 2026","","advertisement.test.js","",""
"","1083","Check API Game Manager permission","ngf-tests","Thu Mar 12 07:00:21 UTC 2026","passed","Thu Mar 12 07:00:22 UTC 2026","Game Manager permission","ngf.test.js","",""
"","2142","Error validation: 404 status code & title on NGF page","others-tests","Thu Mar 12 07:02:32 UTC 2026","passed","Thu Mar 12 07:02:35 UTC 2026","","others.test.js","",""
"","5609","Check static data on NGF Monster Hunter Wilds","ngf-tests","Thu Mar 12 07:00:50 UTC 2026","passed","Thu Mar 12 07:00:55 UTC 2026","","ngf.test.js","",""
"","6277","Create a guide page on LoL project","ngf-tests","Thu Mar 12 06:53:40 UTC 2026","passed","Thu Mar 12 06:53:46 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","254","setup internal writer","setup","Thu Mar 12 06:47:04 UTC 2026","passed","Thu Mar 12 06:47:04 UTC 2026","","setup/auth.setup.test.js","",""
"","9054","Create a structure page on Endfield project","ngf-tests","Thu Mar 12 06:49:15 UTC 2026","passed","Thu Mar 12 06:49:24 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","5467","Create a tier-list page on Overwatch project","ngf-tests","Thu Mar 12 06:57:29 UTC 2026","passed","Thu Mar 12 06:57:35 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6407","Create a tier-list page on Borderlands 4 project","ngf-tests","Thu Mar 12 06:56:50 UTC 2026","passed","Thu Mar 12 06:56:57 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5930","Create a build page on TFT project","ngf-tests","Thu Mar 12 06:52:06 UTC 2026","passed","Thu Mar 12 06:52:12 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3082","Check the availability of advertisement blocks for LoL game","advertisement-tests","Thu Mar 12 06:47:26 UTC 2026","passed","Thu Mar 12 06:47:30 UTC 2026","","advertisement.test.js","",""
"","3682","Check the availability of advertisement blocks for Endfield game","advertisement-tests","Thu Mar 12 06:48:33 UTC 2026","passed","Thu Mar 12 06:48:37 UTC 2026","","advertisement.test.js","",""
"","5959","Create a guide page on TFT project","ngf-tests","Thu Mar 12 06:53:52 UTC 2026","passed","Thu Mar 12 06:53:58 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5607","Create a build page on Destiny 2 project","ngf-tests","Thu Mar 12 06:52:43 UTC 2026","passed","Thu Mar 12 06:52:49 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6388","Create a tier-list page on LoL project","ngf-tests","Thu Mar 12 06:55:37 UTC 2026","passed","Thu Mar 12 06:55:43 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5074","Game Manager has access to SEO modal on the structure pages","ngf-tests","Thu Mar 12 06:59:41 UTC 2026","passed","Thu Mar 12 06:59:46 UTC 2026","Game Manager permission","ngf.test.js","",""
"","5249","Create a team page on Endfield project","ngf-tests","Thu Mar 12 06:57:40 UTC 2026","passed","Thu Mar 12 06:57:46 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3892","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","Thu Mar 12 06:59:24 UTC 2026","passed","Thu Mar 12 06:59:27 UTC 2026","Game Manager permission","ngf.test.js","",""
"","3784","Check static data on NGF Endfield","ngf-tests","Thu Mar 12 07:01:25 UTC 2026","passed","Thu Mar 12 07:01:28 UTC 2026","","ngf.test.js","",""
"","1869","Error validation: 404 status code & title on usual page","others-tests","Thu Mar 12 07:02:31 UTC 2026","passed","Thu Mar 12 07:02:32 UTC 2026","","others.test.js","",""
"","5573","Check static data on NGF Hades 2","ngf-tests","Thu Mar 12 07:00:55 UTC 2026","passed","Thu Mar 12 07:01:01 UTC 2026","","ngf.test.js","",""
"","5224","Check static data on NGF Riftbound","ngf-tests","Thu Mar 12 07:00:27 UTC 2026","passed","Thu Mar 12 07:00:32 UTC 2026","","ngf.test.js","",""
"","5648","Create a guide page on Marvel Rivals project","ngf-tests","Thu Mar 12 06:54:10 UTC 2026","passed","Thu Mar 12 06:54:16 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6497","Create a guide page on Endfield project","ngf-tests","Thu Mar 12 06:55:18 UTC 2026","passed","Thu Mar 12 06:55:25 UTC 2026","Creating UG Pages","ngf.test.js","",""
