"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/tft/my-comps","others-tests","Thu Dec 25 11:40:17 UTC 2025","skipped","Thu Dec 25 11:40:17 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/tft/champions","others-tests","Thu Dec 25 11:40:17 UTC 2025","skipped","Thu Dec 25 11:40:17 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/tft/lp/profile","others-tests","Thu Dec 25 11:40:17 UTC 2025","skipped","Thu Dec 25 11:40:17 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","6544","Admin role can delete the structure page on the ST page","ngf-tests","Thu Dec 25 11:36:53 UTC 2025","passed","Thu Dec 25 11:36:59 UTC 2025","Admin permission","ngf.test.js","",""
"","3964","Check the availability of advertisement blocks for TFT game","advertisement-tests","Thu Dec 25 11:28:32 UTC 2025","passed","Thu Dec 25 11:28:36 UTC 2025","","advertisement.test.js","",""
"","542","Sitemap: https://stg.mobalytics.gg/example-game/sitemap.xml is opened successfully","sitemap-tests","Thu Dec 25 11:29:37 UTC 2025","passed","Thu Dec 25 11:29:38 UTC 2025","","sitemap.test.js","",""
"","3893","Admin role has access to SEO modal on the structure pages","ngf-tests","Thu Dec 25 11:37:09 UTC 2025","passed","Thu Dec 25 11:37:13 UTC 2025","Admin permission","ngf.test.js","",""
"","4823","Create a guide page on Destiny 2 project","ngf-tests","Thu Dec 25 11:34:12 UTC 2025","passed","Thu Dec 25 11:34:17 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4992","Create a tier-list page on Destiny 2 project","ngf-tests","Thu Dec 25 11:35:35 UTC 2025","passed","Thu Dec 25 11:35:40 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/zzz/planner/builds","others-tests","Thu Dec 25 11:40:17 UTC 2025","skipped","Thu Dec 25 11:40:17 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","9254","Delete mobalytics account","account-tests","Thu Dec 25 11:28:07 UTC 2025","passed","Thu Dec 25 11:28:16 UTC 2025","","account.test.js","",""
"","4349","Check static data on NGF The Bazaar","ngf-tests","Thu Dec 25 11:39:13 UTC 2025","passed","Thu Dec 25 11:39:18 UTC 2025","","ngf.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/news/goty-watch","others-tests","Thu Dec 25 11:40:17 UTC 2025","skipped","Thu Dec 25 11:40:17 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","9363","Admin role can duplicate the structure page","ngf-tests","Thu Dec 25 11:36:35 UTC 2025","passed","Thu Dec 25 11:36:44 UTC 2025","Admin permission","ngf.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/marvel-rivals","others-tests","Thu Dec 25 11:40:17 UTC 2025","skipped","Thu Dec 25 11:40:17 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/deadlock/builds","others-tests","Thu Dec 25 11:40:17 UTC 2025","skipped","Thu Dec 25 11:40:17 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","8896","Create a structure page on PoE 2 project","ngf-tests","Thu Dec 25 11:30:45 UTC 2025","passed","Thu Dec 25 11:30:54 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","6574","Game Manager can upload a video to CDN on the structure pages","ngf-tests","Thu Dec 25 11:37:59 UTC 2025","passed","Thu Dec 25 11:38:06 UTC 2025","Game Manager permission","ngf.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/valorant/map/all/guides","others-tests","Thu Dec 25 11:40:17 UTC 2025","skipped","Thu Dec 25 11:40:17 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/the-bazaar/profile","others-tests","Thu Dec 25 11:40:17 UTC 2025","skipped","Thu Dec 25 11:40:17 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
