"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6722","Create a build page on Deadlock project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","1086","Check API Game Manager permission","ngf-tests","2026-06-30","passed","2026-06-30","Game Manager permission","ngf.test.js","",""
"","6649","Create a guide page on ZZZ project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","7061","Create a tier-list page on Deadlock project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","7518","Create a guide page on Diablo 4 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6731","Create a deck page on Riftbound project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","3957","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","6554","Create a tier-list page on Hades 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","9025","Create a guide page on TFT project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6468","Create a tier-list page on ZZZ project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","13534","Change display name","account-tests","2026-06-30","passed","2026-06-30","","account.test.js","",""
"","7426","Create a guide page on Val project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","7295","Create a build page on Hades 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","10309","Create a structure page on Marvel Rivals project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","7396","Create a guide page on 2XKO project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","11380","Admin role is allowed to publish structure pages","ngf-tests","2026-06-30","passed","2026-06-30","Admin permission","ngf.test.js","",""
"","12710","Create a structure page on Endfield project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","12654","Create a structure page on Overwatch project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","6998","Create a tier-list page on Nightreign project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","16673","Create a structure page on Diablo 4 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","7399","Create a tier-list page on Overwatch project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","13095","Create a structure page on PoE project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","6290","Create a tier-list page on Marvel Rivals project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","59911","Check x-moba-ssr-cache header & new content are present on MHW build page","others-tests","2026-06-30","passed","2026-06-30","","others.test.js","",""
"","5450","Check static data on NGF 2XKO","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","9574","Create a tier-list page on PoE project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","7129","Create a build page on Nightreign project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","4548","Game Manager role can't archive, duplicate ST pages","ngf-tests","2026-06-30","passed","2026-06-30","Game Manager permission","ngf.test.js","",""
"","7418","Create a guide page on PoE project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","7238","Game Manager can upload a video to CDN on the structure pages","ngf-tests","2026-06-30","passed","2026-06-30","Game Manager permission","ngf.test.js","",""
"","7050","Create a guide page on STS 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6593","Create a tier-list page on STS 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","8458","Create a build page on LoL project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","300","setup game manager","auth-setup","2026-06-30","passed","2026-06-30","","setup/auth.setup.test.js","",""
"","13287","Create a structure page on LoL project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","11900","Create a structure page on ZZZ project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","6936","Check error state for empty ""CardGrid"" widget","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","6614","Check static data on NGF PoE","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","8280","Create a character page on Endfield project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","4693","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","2026-06-30","passed","2026-06-30","Admin permission","ngf.test.js","",""
"","4053","Internal Writer role has NO access to the Admin ST page","ngf-tests","2026-06-30","passed","2026-06-30","Internal Writer permission","ngf.test.js","",""
"","11615","Create a structure page on Valorant project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","4274","Admin role has access to the Admin ST page","ngf-tests","2026-06-30","passed","2026-06-30","Admin permission","ngf.test.js","",""
"","7043","Create a build page on The Bazaar project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","4996","Game Manager has access to SEO modal on the structure pages","ngf-tests","2026-06-30","passed","2026-06-30","Game Manager permission","ngf.test.js","",""
"","4214","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","2026-06-30","passed","2026-06-30","Game Manager permission","ngf.test.js","",""
"","11610","Admin role can upload a video to CDN on the structure pages","ngf-tests","2026-06-30","passed","2026-06-30","Admin permission","ngf.test.js","",""
"","6544","Create a guide page on Nightreign project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6890","Check static data on NGF Endfield","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","6703","Create a guide page on Marvel Rivals project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","4544","Game Manager role can't publish ST pages","ngf-tests","2026-06-30","passed","2026-06-30","Game Manager permission","ngf.test.js","",""
"","7011","Create a guide page on The Bazaar project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","10209","Create a structure page on MHW project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","6645","Create a guide page on Hades 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","12552","Create a structure page on PoE 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","3336","Internal Writer role has NO access to the control panel","ngf-tests","2026-06-30","passed","2026-06-30","Internal Writer permission","ngf.test.js","",""
"","11264","Create a structure page on Destiny 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","5933","Check static data on NGF Riftbound","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","7209","Check static data on NGF PoE 2","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","12612","Create a structure page on Hades 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","6510","Create a tier-list page on 2XKO project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6994","Create a guide page on Riftbound project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","15954","Admin role can duplicate the structure page","ngf-tests","2026-06-30","passed","2026-06-30","Admin permission","ngf.test.js","",""
"","8470","Create a build page on PoE 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","8570","Create a tier-list page on LoL project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6927","Create a tier-list page on Monster Hunter Wilds project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6962","Create a tier-list page on Val project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","4276","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-tests","2026-06-30","passed","2026-06-30","Game Manager permission","ngf.test.js","",""
"","7298","Create a guide page on PoE 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6369","Create a tier-list page on Riftbound project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","14381","Create a structure page on Marathon project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","235","setup internal writer","auth-setup","2026-06-30","passed","2026-06-30","","setup/auth.setup.test.js","",""
"","11030","Create a structure page on 2xko project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","11194","Create a structure page on Riftbound project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","17278","Create a structure page on Bazaar project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","7516","Create a guide page on Overwatch project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","7253","Check static data on NGF Monster Hunter Wilds","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","6997","Create a build page on Marathon project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6344","Check static data on NGF Marathon","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","10484","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","2026-06-30","passed","2026-06-30","Game Manager permission","ngf.test.js","",""
"","7298","Check static data on NGF ZZZ","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","9141","Admin role can delete the structure page on the ST page","ngf-tests","2026-06-30","passed","2026-06-30","Admin permission","ngf.test.js","",""
"","8662","Create a tier-list page on Endfield project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","1082","Check API Internal Writer permission","ngf-tests","2026-06-30","passed","2026-06-30","Internal Writer permission","ngf.test.js","",""
"","7413","Create a tier-list page on PoE 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","18490","Create a structure page on Nightreign project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","7148","Create a guide page on Deadlock project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","5478","Admin role has access to SEO modal on the structure pages","ngf-tests","2026-06-30","passed","2026-06-30","Admin permission","ngf.test.js","",""
"","7206","Create a build page on ZZZ project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","9134","Admin role can upload an image to CDN on the ug page","ngf-tests","2026-06-30","passed","2026-06-30","Admin permission","ngf.test.js","",""
"","7836","Create a guide page on LoL project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","1293","setup admin","auth-setup","2026-06-30","passed","2026-06-30","","setup/auth.setup.test.js","",""
"","6464","Create a guide page on Borderlands 4 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","7766","Create a tier-list page on TFT project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","1090","Check API admin permission","ngf-tests","2026-06-30","passed","2026-06-30","Admin permission","ngf.test.js","",""
"","7508","Create a tier-list page on Marathon project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","4395","Game Manager role has access to the Admin ST page","ngf-tests","2026-06-30","passed","2026-06-30","Game Manager permission","ngf.test.js","",""
"","7625","Create a build page on Overwatch project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6347","Create a guide page on Marathon project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","9749","Create a build page on Diablo 4 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","16134","Create a structure page on TFT project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","11668","Create a structure page on STS 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","6441","Create a team page on ZZZ project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","11569","Create a structure page on Borderlands 4 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","1634","Error validation: 404 status code & title on NGF page","others-tests","2026-06-30","passed","2026-06-30","","others.test.js","",""
"","6876","Create a guide page on Endfield project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6357","Create a tier-list page on Borderlands 4 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","8144","Check static data on NGF Deadlock","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","7643","Create a build page on Val project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","7100","Create a tier-list page on Diablo 4 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6389","Create a build page on Marvel Rivals project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","1879","Error validation: 404 status code & title on usual page","others-tests","2026-06-30","passed","2026-06-30","","others.test.js","",""
"","9309","Create a build page on PoE project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","7734","Create a team page on Endfield project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6654","Create a build page on 2XKO project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","1104","Check static data on NGF STS 2","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","7317","Create a build page on Monster Hunter Wilds project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6283","Check static data on NGF Borderlands 4","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","15160","Create a build page on TFT project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","13157","Create a structure page on Deadlock project","ngf-tests","2026-06-30","passed","2026-06-30","Creating ST Pages","ngf.test.js","",""
"","6790","Check static data on NGF The Bazaar","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","16487","Delete mobalytics account","account-tests","2026-06-30","passed","2026-06-30","","account.test.js","",""
"","10802","Admin role can edit the structure page","ngf-tests","2026-06-30","passed","2026-06-30","Admin permission","ngf.test.js","",""
"","5838","Check static data on NGF Hades 2","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","6553","Create a guide page on Monster Hunter Wilds project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","7201","Create a tier-list page on The Bazaar project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","7758","Create a build page on Borderlands 4 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
"","6249","Check static data on NGF Diablo 4","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","6026","Check static data on NGF Nightreign","ngf-tests","2026-06-30","passed","2026-06-30","","ngf.test.js","",""
"","4109","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","2026-06-30","passed","2026-06-30","Admin permission","ngf.test.js","",""
"","6671","Create a build page on STS 2 project","ngf-tests","2026-06-30","passed","2026-06-30","Creating UG Pages","ngf.test.js","",""
