"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13996","Admin role can duplicate the structure page","ngf-tests","Sun Mar 22 06:56:45 UTC 2026","passed","Sun Mar 22 06:56:59 UTC 2026","Admin permission","ngf.test.js","",""
"","6434","Create a build page on 2XKO project","ngf-tests","Sun Mar 22 06:50:19 UTC 2026","passed","Sun Mar 22 06:50:26 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9868","Create a structure page on Destiny 2 project","ngf-tests","Sun Mar 22 06:48:16 UTC 2026","passed","Sun Mar 22 06:48:26 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","5895","Create a tier-list page on Marvel Rivals project","ngf-tests","Sun Mar 22 06:54:36 UTC 2026","passed","Sun Mar 22 06:54:42 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9082","Create a structure page on Endfield project","ngf-tests","Sun Mar 22 06:47:19 UTC 2026","passed","Sun Mar 22 06:47:28 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","4139","Check static data on NGF Marathon","ngf-tests","Sun Mar 22 07:00:12 UTC 2026","passed","Sun Mar 22 07:00:16 UTC 2026","","ngf.test.js","",""
"","1665","Error validation: 404 status code & title on usual page","others-tests","Sun Mar 22 07:01:16 UTC 2026","passed","Sun Mar 22 07:01:18 UTC 2026","","others.test.js","",""
"","4537","Admin role has access to SEO modal on the structure pages","ngf-tests","Sun Mar 22 06:57:27 UTC 2026","passed","Sun Mar 22 06:57:32 UTC 2026","Admin permission","ngf.test.js","",""
"","2873","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - PoE in desktop at 1680x1050 viewport size","advertisement-tests","Sun Mar 22 07:02:28 UTC 2026","passed","Sun Mar 22 07:02:31 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","7230","Check static data on NGF 2XKO","ngf-tests","Sun Mar 22 06:58:53 UTC 2026","passed","Sun Mar 22 06:59:00 UTC 2026","","ngf.test.js","",""
"","6507","Create a build page on Hades 2 project","ngf-tests","Sun Mar 22 06:51:06 UTC 2026","passed","Sun Mar 22 06:51:13 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5822","Create a build page on Val project","ngf-tests","Sun Mar 22 06:50:06 UTC 2026","passed","Sun Mar 22 06:50:12 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6376","Create a deck page on Riftbound project","ngf-tests","Sun Mar 22 06:56:27 UTC 2026","passed","Sun Mar 22 06:56:34 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6819","Create a build page on PoE project","ngf-tests","Sun Mar 22 06:51:33 UTC 2026","passed","Sun Mar 22 06:51:40 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6811","Create a build page on Monster Hunter Wilds project","ngf-tests","Sun Mar 22 06:50:59 UTC 2026","passed","Sun Mar 22 06:51:06 UTC 2026","Creating UG Pages","ngf.test.js","",""
