"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5425","Create a guide page on Marvel Rivals project","ngf-tests","Thu Sep 11 03:46:03 UTC 2025","passed","Thu Sep 11 03:46:08 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","4664","Game Manager has access to SEO modal on the structure pages","ngf-tests","Thu Sep 11 03:48:50 UTC 2025","passed","Thu Sep 11 03:48:55 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","7653","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","Thu Sep 11 03:49:02 UTC 2025","passed","Thu Sep 11 03:49:09 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","5688","Create a guide page on Nightreign project","ngf-tests","Thu Sep 11 03:45:23 UTC 2025","passed","Thu Sep 11 03:45:28 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","9633","Admin role is allowed to publish structure pages","ngf-tests","Thu Sep 11 03:47:51 UTC 2025","passed","Thu Sep 11 03:48:00 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","9049","Create a structure page on Diablo 4 project","ngf-tests","Thu Sep 11 03:42:51 UTC 2025","passed","Thu Sep 11 03:43:00 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","5968","Create a guide page on Borderlands 4 project","ngf-tests","Thu Sep 11 03:45:45 UTC 2025","passed","Thu Sep 11 03:45:51 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","11852","Admin role can duplicate the structure page","ngf-tests","Thu Sep 11 03:47:21 UTC 2025","passed","Thu Sep 11 03:47:33 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","2556","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","Thu Sep 11 03:47:14 UTC 2025","passed","Thu Sep 11 03:47:17 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","6283","Create a tier list page on PoE project","ngf-tests","Thu Sep 11 03:46:25 UTC 2025","passed","Thu Sep 11 03:46:32 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5823","Create a build page on Borderlands 4 project","ngf-tests","Thu Sep 11 03:45:05 UTC 2025","passed","Thu Sep 11 03:45:11 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","8972","Delete mobalytics account","account-tests","Thu Sep 11 03:49:11 UTC 2025","passed","Thu Sep 11 03:49:20 UTC 2025","","tests/account.test.js","",""
"","5593","Create a guide page on MHW project","ngf-tests","Thu Sep 11 03:45:51 UTC 2025","passed","Thu Sep 11 03:45:57 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","2729","Admin role has access to the Admin ST page","ngf-tests","Thu Sep 11 03:47:11 UTC 2025","passed","Thu Sep 11 03:47:14 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","5256","Create a guide page on Hades 2 project","ngf-tests","Thu Sep 11 03:45:40 UTC 2025","passed","Thu Sep 11 03:45:45 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5319","Create a build page on Hades 2 project","ngf-tests","Thu Sep 11 03:45:00 UTC 2025","passed","Thu Sep 11 03:45:05 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6741","Create a build page on Bazaar project","ngf-tests","Thu Sep 11 03:44:34 UTC 2025","passed","Thu Sep 11 03:44:40 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","9573","Create a structure page on Bazaar project","ngf-tests","Thu Sep 11 03:43:36 UTC 2025","passed","Thu Sep 11 03:43:45 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","24848","Check the availability of advertising blocks for all games","advertisement-tests","Thu Sep 11 03:49:21 UTC 2025","passed","Thu Sep 11 03:49:46 UTC 2025","","tests/advertisement.test.js","",""
"","8287","Admin role can upload an image to CDN on the ug page","ngf-tests","Thu Sep 11 03:48:14 UTC 2025","passed","Thu Sep 11 03:48:23 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","4431","Game Manager role can't publish ST pages","ngf-tests","Thu Sep 11 03:48:42 UTC 2025","passed","Thu Sep 11 03:48:47 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","5477","Create a guide page on Bazaar project","ngf-tests","Thu Sep 11 03:45:57 UTC 2025","passed","Thu Sep 11 03:46:03 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5692","Create a tier list page on Marvel Rivals project","ngf-tests","Thu Sep 11 03:46:49 UTC 2025","passed","Thu Sep 11 03:46:54 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","4082","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","Thu Sep 11 03:47:17 UTC 2025","passed","Thu Sep 11 03:47:21 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","5744","Create a tier list page on Borderlands 4 project","ngf-tests","Thu Sep 11 03:47:00 UTC 2025","passed","Thu Sep 11 03:47:06 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6095","Create a build page on Nightreign project","ngf-tests","Thu Sep 11 03:44:54 UTC 2025","passed","Thu Sep 11 03:45:00 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6622","Internal Writer role has NO access to the control panel","ngf-tests","Thu Sep 11 03:48:27 UTC 2025","passed","Thu Sep 11 03:48:33 UTC 2025","Checking role permissions > Internal Writer permission","tests/ngf.test.js","",""
"","5571","Create a tier list page on The Bazaar project","ngf-tests","Thu Sep 11 03:46:43 UTC 2025","passed","Thu Sep 11 03:46:49 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
