"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5697","Check static data on NGF Nightreign","ngf-tests","2026-06-18","passed","2026-06-18","","ngf.test.js","",""
"","7419","Create a guide page on Monster Hunter Wilds project","ngf-tests","2026-06-18","passed","2026-06-18","Creating UG Pages","ngf.test.js","",""
"","10361","Admin role can upload an image to CDN on the ug page","ngf-tests","2026-06-18","passed","2026-06-18","Admin permission","ngf.test.js","",""
"","1076","Check API Game Manager permission","ngf-tests","2026-06-18","passed","2026-06-18","Game Manager permission","ngf.test.js","",""
"","6061","Check static data on NGF Marathon","ngf-tests","2026-06-18","passed","2026-06-18","","ngf.test.js","",""
"","7787","Create a guide page on Marathon project","ngf-tests","2026-06-18","passed","2026-06-18","Creating UG Pages","ngf.test.js","",""
"","7723","Create a guide page on 2XKO project","ngf-tests","2026-06-18","passed","2026-06-18","Creating UG Pages","ngf.test.js","",""
"","6466","Create a tier-list page on 2XKO project","ngf-tests","2026-06-18","passed","2026-06-18","Creating UG Pages","ngf.test.js","",""
"","9775","Check static data on NGF Diablo 4","ngf-tests","2026-06-18","passed","2026-06-18","","ngf.test.js","",""
"","5869","Check static data on NGF Endfield","ngf-tests","2026-06-18","passed","2026-06-18","","ngf.test.js","",""
"","7751","Create a tier-list page on STS 2 project","ngf-tests","2026-06-18","passed","2026-06-18","Creating UG Pages","ngf.test.js","",""
"","12056","Create a structure page on Deadlock project","ngf-tests","2026-06-18","passed","2026-06-18","Creating ST Pages","ngf.test.js","",""
"","7856","Game Manager can upload a video to CDN on the structure pages","ngf-tests","2026-06-18","passed","2026-06-18","Game Manager permission","ngf.test.js","",""
"","4098","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","2026-06-18","passed","2026-06-18","","ngf.test.js","",""
"","7047","Create a tier-list page on Riftbound project","ngf-tests","2026-06-18","passed","2026-06-18","Creating UG Pages","ngf.test.js","",""
"","4837","Admin role has access to the Admin ST page","ngf-tests","2026-06-18","passed","2026-06-18","Admin permission","ngf.test.js","",""
"","9149","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","2026-06-18","passed","2026-06-18","Game Manager permission","ngf.test.js","",""
"","7978","Create a build page on Marathon project","ngf-tests","2026-06-18","passed","2026-06-18","Creating UG Pages","ngf.test.js","",""
"","8910","Admin role can delete the structure page on the ST page","ngf-tests","2026-06-18","passed","2026-06-18","Admin permission","ngf.test.js","",""
"","7859","Create a tier-list page on PoE project","ngf-tests","2026-06-18","passed","2026-06-18","Creating UG Pages","ngf.test.js","",""
"","687","setup admin","auth-setup","2026-06-18","passed","2026-06-18","","setup/auth.setup.test.js","",""
"","5739","Check static data on NGF 2XKO","ngf-tests","2026-06-18","passed","2026-06-18","","ngf.test.js","",""
"","59002","Check x-moba-ssr-cache header & new content are present on MHW build page","others-tests","2026-06-18","passed","2026-06-18","","others.test.js","",""
"","10671","Create a structure page on MHW project","ngf-tests","2026-06-18","passed","2026-06-18","Creating ST Pages","ngf.test.js","",""
"","12647","Create a structure page on TFT project","ngf-tests","2026-06-18","passed","2026-06-18","Creating ST Pages","ngf.test.js","",""
"","7013","Create a guide page on ZZZ project","ngf-tests","2026-06-18","passed","2026-06-18","Creating UG Pages","ngf.test.js","",""
"","11233","Create a structure page on PoE project","ngf-tests","2026-06-18","passed","2026-06-18","Creating ST Pages","ngf.test.js","",""
"","13931","Create a structure page on Nightreign project","ngf-tests","2026-06-18","passed","2026-06-18","Creating ST Pages","ngf.test.js","",""
"","7941","Create a build page on ZZZ project","ngf-tests","2026-06-18","passed","2026-06-18","Creating UG Pages","ngf.test.js","",""
"","10934","Admin role can upload a video to CDN on the structure pages","ngf-tests","2026-06-18","passed","2026-06-18","Admin permission","ngf.test.js","",""
"","6900","Create a build page on Borderlands 4 project","ngf-tests","2026-06-18","passed","2026-06-18","Creating UG Pages","ngf.test.js","",""
"","16054","Admin role can duplicate the structure page","ngf-tests","2026-06-18","passed","2026-06-18","Admin permission","ngf.test.js","",""
"","13468","Create a structure page on ZZZ project","ngf-tests","2026-06-18","passed","2026-06-18","Creating ST Pages","ngf.test.js","",""
"","10644","Admin role can edit the structure page","ngf-tests","2026-06-18","passed","2026-06-18","Admin permission","ngf.test.js","",""
"","15076","Create a structure page on Riftbound project","ngf-tests","2026-06-18","passed","2026-06-18","Creating ST Pages","ngf.test.js","",""
