"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7075","Create a team page on Endfield project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","11928","Create a structure page on Borderlands 4 project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","21080","Check project links in the main sitemap list https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","2026-08-18","passed","2026-08-18","","sitemap.test.js","",""
"","1215","Check API Game Manager permission","ngf-tests","2026-08-18","passed","2026-08-18","Game Manager permission","ngf/role-permissions.test.js","",""
"","5052","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","2026-08-18","passed","2026-08-18","Admin permission","ngf/role-permissions.test.js","",""
"","7787","Create a tier-list page on Monster Hunter Wilds project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7336","Create a guide page on Deadlock project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","1206","Check API Internal Writer permission","ngf-tests","2026-08-18","passed","2026-08-18","Internal Writer permission","ngf/role-permissions.test.js","",""
"","7507","Create a build page on Deadlock project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","13006","Admin role can edit the structure page","ngf-tests","2026-08-18","passed","2026-08-18","Admin permission","ngf/role-permissions.test.js","",""
"","7397","Create a tier-list page on Borderlands 4 project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5031","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","2026-08-18","passed","2026-08-18","Game Manager permission","ngf/role-permissions.test.js","",""
"","7009","Create a tier-list page on Endfield project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","10545","Check static data on NGF Monster Hunter Wilds","ngf-tests","2026-08-18","passed","2026-08-18","","ngf/static-data.test.js","",""
"","7579","Check error state for empty ""CardGrid"" widget","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","7341","Create a tier-list page on Nightreign project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","8926","Create a guide page on LoL project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9620","Check static data on NGF Hades 2","ngf-tests","2026-08-18","passed","2026-08-18","","ngf/static-data.test.js","",""
"","11934","Create a structure page on Diablo 4 project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","10907","Create a structure page on STS 2 project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","7838","Create a guide page on ZZZ project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","12037","Create a build page on The Bazaar project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","12265","Admin role is allowed to publish structure pages","ngf-tests","2026-08-18","passed","2026-08-18","Admin permission","ngf/role-permissions.test.js","",""
"","9634","Check static data on NGF PoE","ngf-tests","2026-08-18","passed","2026-08-18","","ngf/static-data.test.js","",""
"","7301","Create a guide page on Marvel Rivals project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","12023","Create a structure page on Bazaar project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","8118","Create a guide page on Val project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","8538","Create a tier-list page on TFT project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","3332","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","2026-08-18","passed","2026-08-18","","ngf/new-games-in-navbar.test.js","",""
"","7876","Create a guide page on The Bazaar project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","10479","Create a structure page on Riftbound project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","16816","Game Manager can upload a video to CDN on the structure pages","ngf-tests","2026-08-18","passed","2026-08-18","Game Manager permission","ngf/role-permissions.test.js","",""
"","9392","Create a build page on Val project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","17972","Change display name","account-tests","2026-08-18","passed","2026-08-18","","accounts/account.test.js","",""
"","8497","Create a team page on Genshin project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","8845","Create a tier-list page on Val project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7902","Create a tier-list page on PoE 2 project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6951","Create a guide page on Monster Hunter Wilds project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9800","Check static data on NGF Diablo 4","ngf-tests","2026-08-18","passed","2026-08-18","","ngf/static-data.test.js","",""
"","9020","Create a guide page on TFT project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7436","Create a guide page on NTE project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","14588","Check static data on NGF NTE","ngf-tests","2026-08-18","passed","2026-08-18","","ngf/static-data.test.js","",""
"","7221","Create a character page on Endfield project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7519","Create a build page on Borderlands 4 project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7323","Create a build page on Marvel Rivals project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7020","Game Manager role can't publish ST pages","ngf-tests","2026-08-18","passed","2026-08-18","Game Manager permission","ngf/role-permissions.test.js","",""
"","8948","Create a classic page on LoL project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9609","Admin role can delete the structure page on the ST page","ngf-tests","2026-08-18","passed","2026-08-18","Admin permission","ngf/role-permissions.test.js","",""
"","11051","Create a structure page on Nightreign project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","9447","Create a build page on TFT project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","10267","Create a structure page on Marvel Rivals project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","6607","Create a guide page on Marathon project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9281","Check static data on NGF Riftbound","ngf-tests","2026-08-18","passed","2026-08-18","","ngf/static-data.test.js","",""
"","77","setup internal writer","auth-setup","2026-08-18","passed","2026-08-18","","setup/auth.setup.test.js","",""
"","5735","Game Manager role can't archive, duplicate ST pages","ngf-tests","2026-08-18","passed","2026-08-18","Game Manager permission","ngf/role-permissions.test.js","",""
"","7553","Create a tier-list page on Overwatch project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6386","Game Manager has access to SEO modal on the structure pages","ngf-tests","2026-08-18","passed","2026-08-18","Game Manager permission","ngf/role-permissions.test.js","",""
"","12182","Create a structure page on LoL project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","7594","Create a build page on Overwatch project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","3426","Error validation: 404 status code & title on NGF page","specific-tests","2026-08-18","passed","2026-08-18","","specific.test.js","",""
"","12771","Create a build page on PoE 2 project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","12327","Admin role can upload a video to CDN on the structure pages","ngf-tests","2026-08-18","passed","2026-08-18","Admin permission","ngf/role-permissions.test.js","",""
"","7448","Create a tier-list page on The Bazaar project","ngf-tests","2026-08-18","passed","2026-08-18","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","11194","Create a structure page on Hades 2 project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
