"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8391","Create a structure page on 2xko project","ngf-tests","Sat Jan 03 06:47:56 UTC 2026","passed","Sat Jan 03 06:48:04 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","7132","Create a tier-list page on LoL project","ngf-tests","Sat Jan 03 06:53:28 UTC 2026","passed","Sat Jan 03 06:53:35 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/deadlock/bosses","others-tests","Sat Jan 03 06:59:42 UTC 2026","skipped","Sat Jan 03 06:59:42 UTC 2026","Check that hydration is ok on the core projects pages","others.test.js","",""
"","5268","Check static data on NGF Diablo 4","ngf-tests","Sat Jan 03 06:58:00 UTC 2026","passed","Sat Jan 03 06:58:05 UTC 2026","","ngf.test.js","",""
"","740","Sitemap: https://stg.mobalytics.gg/elden-ring-nightreign/sitemap.xml is opened successfully","sitemap-tests","Sat Jan 03 06:47:47 UTC 2026","passed","Sat Jan 03 06:47:47 UTC 2026","","sitemap.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/poe-2/tier-list","others-tests","Sat Jan 03 06:59:42 UTC 2026","skipped","Sat Jan 03 06:59:42 UTC 2026","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/poe-2/profile","others-tests","Sat Jan 03 06:59:42 UTC 2026","skipped","Sat Jan 03 06:59:42 UTC 2026","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/diablo-4/profile","others-tests","Sat Jan 03 06:59:42 UTC 2026","skipped","Sat Jan 03 06:59:42 UTC 2026","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/tft/community-comps","others-tests","Sat Jan 03 06:59:42 UTC 2026","skipped","Sat Jan 03 06:59:42 UTC 2026","Check that hydration is ok on the core projects pages","others.test.js","",""
"","6208","Create a tier-list page on Marvel Rivals project","ngf-tests","Sat Jan 03 06:53:59 UTC 2026","passed","Sat Jan 03 06:54:05 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","818","Sitemap: https://stg.mobalytics.gg/zzz/sitemap.xml is opened successfully","sitemap-tests","Sat Jan 03 06:47:39 UTC 2026","passed","Sat Jan 03 06:47:40 UTC 2026","","sitemap.test.js","",""
"","3792","Check static data on NGF Deadlock","ngf-tests","Sat Jan 03 06:58:23 UTC 2026","passed","Sat Jan 03 06:58:26 UTC 2026","","ngf.test.js","",""
"","5638","Create a guide page on Deadlock project","ngf-tests","Sat Jan 03 06:53:05 UTC 2026","passed","Sat Jan 03 06:53:11 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/hades-2/planner/builds","others-tests","Sat Jan 03 06:59:42 UTC 2026","skipped","Sat Jan 03 06:59:42 UTC 2026","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/zzz/teams","others-tests","Sat Jan 03 06:59:42 UTC 2026","skipped","Sat Jan 03 06:59:42 UTC 2026","Check that hydration is ok on the core projects pages","others.test.js","",""
"","567","Sitemap: https://stg.mobalytics.gg/tft/sitemap.xml is opened successfully","sitemap-tests","Sat Jan 03 06:47:42 UTC 2026","passed","Sat Jan 03 06:47:43 UTC 2026","","sitemap.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/hades-2/guides","others-tests","Sat Jan 03 06:59:42 UTC 2026","skipped","Sat Jan 03 06:59:42 UTC 2026","Check that hydration is ok on the core projects pages","others.test.js","",""
"","5320","Check static data on NGF ZZZ","ngf-tests","Sat Jan 03 06:57:33 UTC 2026","passed","Sat Jan 03 06:57:39 UTC 2026","","ngf.test.js","",""
