"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9774","Admin role is allowed to publish structure pages","ngf-tests","Mon Dec 08 14:34:12 UTC 2025","passed","Mon Dec 08 14:34:21 UTC 2025","Admin permission","ngf.test.js","",""
"","549","Sitemap: https://stg.mobalytics.gg/example-game/sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:24:38 UTC 2025","passed","Mon Dec 08 14:24:39 UTC 2025","","sitemap.test.js","",""
"","4570","Game Manager has access to SEO modal on the structure pages","ngf-tests","Mon Dec 08 14:35:12 UTC 2025","passed","Mon Dec 08 14:35:17 UTC 2025","Game Manager permission","ngf.test.js","",""
"","7547","Create a structure page on ZZZ project","ngf-tests","Mon Dec 08 14:26:45 UTC 2025","passed","Mon Dec 08 14:26:53 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","6403","Game Manager can upload a video to CDN on the structure pages","ngf-tests","Mon Dec 08 14:35:17 UTC 2025","passed","Mon Dec 08 14:35:23 UTC 2025","Game Manager permission","ngf.test.js","",""
"","4983","Check static data on NGF Diablo 4","ngf-tests","Mon Dec 08 14:35:48 UTC 2025","passed","Mon Dec 08 14:35:53 UTC 2025","","ngf.test.js","",""
"","4991","Create a build page on Deadlock project","ngf-tests","Mon Dec 08 14:28:12 UTC 2025","passed","Mon Dec 08 14:28:17 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","9372","Create a structure page on TFT project","ngf-tests","Mon Dec 08 14:25:23 UTC 2025","passed","Mon Dec 08 14:25:32 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","4306","Create a guide page on The Bazaar project","ngf-tests","Mon Dec 08 14:29:56 UTC 2025","passed","Mon Dec 08 14:30:00 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4080","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","Mon Dec 08 14:34:56 UTC 2025","passed","Mon Dec 08 14:35:00 UTC 2025","Game Manager permission","ngf.test.js","",""
"","370","Sitemap: https://stg.mobalytics.gg/zzz/sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:24:34 UTC 2025","passed","Mon Dec 08 14:24:34 UTC 2025","","sitemap.test.js","",""
"","4425","Create a guide page on Riftbound project","ngf-tests","Mon Dec 08 14:28:52 UTC 2025","passed","Mon Dec 08 14:28:56 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","8828","Change account name","account-tests","Mon Dec 08 14:23:10 UTC 2025","passed","Mon Dec 08 14:23:19 UTC 2025","","account.test.js","",""
"","600","Sitemap: https://stg.mobalytics.gg/the-bazaar/sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:24:43 UTC 2025","passed","Mon Dec 08 14:24:44 UTC 2025","","sitemap.test.js","",""
"","354","Sitemap: https://stg.mobalytics.gg/marvel-rivals/sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:24:40 UTC 2025","passed","Mon Dec 08 14:24:40 UTC 2025","","sitemap.test.js","",""
"","1502","Sitemap: https://stg.mobalytics.gg/destiny-2/sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:24:37 UTC 2025","passed","Mon Dec 08 14:24:38 UTC 2025","","sitemap.test.js","",""
"","4221","Game Manager role has access to the Admin ST page","ngf-tests","Mon Dec 08 14:34:52 UTC 2025","passed","Mon Dec 08 14:34:56 UTC 2025","Game Manager permission","ngf.test.js","",""
"","4361","Create a guide page on PoE project","ngf-tests","Mon Dec 08 14:29:52 UTC 2025","passed","Mon Dec 08 14:29:56 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","9060","Delete mobalytics account","account-tests","Mon Dec 08 14:23:01 UTC 2025","passed","Mon Dec 08 14:23:10 UTC 2025","","account.test.js","",""
"","2360","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","Mon Dec 08 14:31:46 UTC 2025","passed","Mon Dec 08 14:31:49 UTC 2025","Admin permission","ngf.test.js","",""
"","6215","Create a tier-list page on Borderlands 4 project","ngf-tests","Mon Dec 08 14:31:05 UTC 2025","passed","Mon Dec 08 14:31:11 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5210","Create a tier-list page on Deadlock project","ngf-tests","Mon Dec 08 14:31:11 UTC 2025","passed","Mon Dec 08 14:31:16 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","432","Sitemap: https://stg.mobalytics.gg/deadlock/sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:24:42 UTC 2025","passed","Mon Dec 08 14:24:43 UTC 2025","","sitemap.test.js","",""
"","9987","Create a structure page on Diablo 4 project","ngf-tests","Mon Dec 08 14:25:05 UTC 2025","passed","Mon Dec 08 14:25:15 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","3890","Game Manager role can't archive, duplicate ST pages","ngf-tests","Mon Dec 08 14:35:08 UTC 2025","passed","Mon Dec 08 14:35:12 UTC 2025","Game Manager permission","ngf.test.js","",""
"","7948","Create a structure page on LoL project","ngf-tests","Mon Dec 08 14:25:15 UTC 2025","passed","Mon Dec 08 14:25:23 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","7382","Sitemap: https://stg.mobalytics.gg/sitemap_index.xml is opened successfully","sitemap-tests","Mon Dec 08 14:24:26 UTC 2025","passed","Mon Dec 08 14:24:34 UTC 2025","","sitemap.test.js","",""
"","7888","Create a structure page on Destiny 2 project","ngf-tests","Mon Dec 08 14:25:39 UTC 2025","passed","Mon Dec 08 14:25:47 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","449","Sitemap: https://stg.mobalytics.gg/tft/set16/sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:24:36 UTC 2025","passed","Mon Dec 08 14:24:37 UTC 2025","","sitemap.test.js","",""
"","7837","Create a structure page on Marvel Rivals project","ngf-tests","Mon Dec 08 14:26:37 UTC 2025","passed","Mon Dec 08 14:26:45 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","6300","Create a build page on ZZZ project","ngf-tests","Mon Dec 08 14:27:35 UTC 2025","passed","Mon Dec 08 14:27:41 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","7406","Check the availability of advertisement blocks for Destiny 2 game","advertisement-tests","Mon Dec 08 14:23:46 UTC 2025","passed","Mon Dec 08 14:23:54 UTC 2025","","advertisement.test.js","",""
"","8546","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","Mon Dec 08 14:35:23 UTC 2025","passed","Mon Dec 08 14:35:32 UTC 2025","Game Manager permission","ngf.test.js","",""
"","8882","Create a structure page on 2xko project","ngf-tests","Mon Dec 08 14:24:49 UTC 2025","passed","Mon Dec 08 14:24:58 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","4965","Create a tier-list page on ZZZ project","ngf-tests","Mon Dec 08 14:30:33 UTC 2025","passed","Mon Dec 08 14:30:38 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","3189","Check the availability of advertisement blocks for Val game","advertisement-tests","Mon Dec 08 14:23:23 UTC 2025","passed","Mon Dec 08 14:23:26 UTC 2025","","advertisement.test.js","",""
"","6689","Create a structure page on Riftbound project","ngf-tests","Mon Dec 08 14:24:58 UTC 2025","passed","Mon Dec 08 14:25:05 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","3970","Check the availability of advertisement blocks for The Bazaar game","advertisement-tests","Mon Dec 08 14:24:20 UTC 2025","passed","Mon Dec 08 14:24:24 UTC 2025","","advertisement.test.js","",""
"","6354","Create a build page on PoE 2 project","ngf-tests","Mon Dec 08 14:28:17 UTC 2025","passed","Mon Dec 08 14:28:24 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5858","Create a build page on The Bazaar project","ngf-tests","Mon Dec 08 14:28:30 UTC 2025","passed","Mon Dec 08 14:28:36 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","435","Sitemap: https://stg.mobalytics.gg/2xko/sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:24:45 UTC 2025","passed","Mon Dec 08 14:24:45 UTC 2025","","sitemap.test.js","",""
"","6464","Create a team page on ZZZ project","ngf-tests","Mon Dec 08 14:31:33 UTC 2025","passed","Mon Dec 08 14:31:39 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1083","Check API Game Manager permission","ngf-tests","Mon Dec 08 14:35:32 UTC 2025","passed","Mon Dec 08 14:35:33 UTC 2025","Game Manager permission","ngf.test.js","",""
"","4824","Check error state for empty ""CardGrid"" widget","ngf-tests","Mon Dec 08 14:35:33 UTC 2025","passed","Mon Dec 08 14:35:38 UTC 2025","","ngf.test.js","",""
"","6711","Create a tier-list page on Monster Hunter Wilds project","ngf-tests","Mon Dec 08 14:30:53 UTC 2025","passed","Mon Dec 08 14:31:00 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","6336","Create a build page on LoL project","ngf-tests","Mon Dec 08 14:27:07 UTC 2025","passed","Mon Dec 08 14:27:14 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4771","Create a guide page on Hades 2 project","ngf-tests","Mon Dec 08 14:29:31 UTC 2025","passed","Mon Dec 08 14:29:36 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4188","Create a guide page on Monster Hunter Wilds project","ngf-tests","Mon Dec 08 14:29:27 UTC 2025","passed","Mon Dec 08 14:29:31 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5488","Create a tier-list page on 2XKO project","ngf-tests","Mon Dec 08 14:30:22 UTC 2025","passed","Mon Dec 08 14:30:28 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","8426","Admin role can upload an image to CDN on the ug page","ngf-tests","Mon Dec 08 14:34:35 UTC 2025","passed","Mon Dec 08 14:34:43 UTC 2025","Admin permission","ngf.test.js","",""
"","8713","Check the availability of advertisement blocks for Monster Hunter Wilds game","advertisement-tests","Mon Dec 08 14:23:54 UTC 2025","passed","Mon Dec 08 14:24:02 UTC 2025","","advertisement.test.js","",""
"","7827","Create a structure page on Bazaar project","ngf-tests","Mon Dec 08 14:26:29 UTC 2025","passed","Mon Dec 08 14:26:37 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","4734","Create a tier-list page on Hades 2 project","ngf-tests","Mon Dec 08 14:31:00 UTC 2025","passed","Mon Dec 08 14:31:05 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","8655","Create a structure page on Deadlock project","ngf-tests","Mon Dec 08 14:26:12 UTC 2025","passed","Mon Dec 08 14:26:21 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","2604","Check the availability of advertisement blocks for LoL game","advertisement-tests","Mon Dec 08 14:23:20 UTC 2025","passed","Mon Dec 08 14:23:23 UTC 2025","","advertisement.test.js","",""
"","6492","Create a structure page on PoE project","ngf-tests","Mon Dec 08 14:25:57 UTC 2025","passed","Mon Dec 08 14:26:04 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","3069","Check the availability of advertisement blocks for Diablo 4 game","advertisement-tests","Mon Dec 08 14:23:40 UTC 2025","passed","Mon Dec 08 14:23:43 UTC 2025","","advertisement.test.js","",""
