"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3115","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","Mon Apr 13 06:31:10 UTC 2026","passed","Mon Apr 13 06:31:13 UTC 2026","Admin permission","ngf.test.js","",""
"","6859","Create a build page on PoE project","ngf-tests","Mon Apr 13 06:25:51 UTC 2026","passed","Mon Apr 13 06:25:58 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3275","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Marathon in desktop at 1680x1050 viewport size","advertisement-tests","Mon Apr 13 06:36:52 UTC 2026","passed","Mon Apr 13 06:36:55 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","5943","Create a tier-list page on Riftbound project","ngf-tests","Mon Apr 13 06:28:51 UTC 2026","passed","Mon Apr 13 06:28:57 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8218","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","Mon Apr 13 06:33:03 UTC 2026","passed","Mon Apr 13 06:33:11 UTC 2026","Game Manager permission","ngf.test.js","",""
"","3246","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - STS 2 in desktop at 1680x1050 viewport size","advertisement-tests","Mon Apr 13 06:36:58 UTC 2026","passed","Mon Apr 13 06:37:01 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6340","Check static data on NGF The Bazaar","ngf-tests","Mon Apr 13 06:34:18 UTC 2026","passed","Mon Apr 13 06:34:25 UTC 2026","","ngf.test.js","",""
"","10524","Create a structure page on PoE 2 project","ngf-tests","Mon Apr 13 06:22:51 UTC 2026","passed","Mon Apr 13 06:23:02 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","1079","Check static data on NGF STS 2","ngf-tests","Mon Apr 13 06:34:35 UTC 2026","passed","Mon Apr 13 06:34:37 UTC 2026","","ngf.test.js","",""
"","8769","Create a structure page on MHW project","ngf-tests","Mon Apr 13 06:23:29 UTC 2026","passed","Mon Apr 13 06:23:38 UTC 2026","Creating ST Pages","ngf.test.js","",""
