"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12131","Game Manager role has access to the Admin ST page","ngf-tests","2026-07-02","passed","2026-07-02","Game Manager permission","ngf.test.js","",""
"","22335","Create a tier-list page on 2XKO project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","21612","Create a tier-list page on ZZZ project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","15804","Admin role has access to SEO modal on the structure pages","ngf-tests","2026-07-02","passed","2026-07-02","Admin permission","ngf.test.js","",""
"","33998","Create a structure page on 2xko project","ngf-tests","2026-07-02","passed","2026-07-02","Creating ST Pages","ngf.test.js","",""
"","23181","Create a build page on 2XKO project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","22898","Create a tier-list page on Deadlock project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","36960","Create a structure page on PoE 2 project","ngf-tests","2026-07-02","passed","2026-07-02","Creating ST Pages","ngf.test.js","",""
"","20761","Create a tier-list page on Monster Hunter Wilds project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","29573","Create a structure page on Destiny 2 project","ngf-tests","2026-07-02","passed","2026-07-02","Creating ST Pages","ngf.test.js","",""
"","31717","Create a guide page on Marvel Rivals project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","23369","Create a build page on Marvel Rivals project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","25561","Admin role can delete the structure page on the ST page","ngf-tests","2026-07-02","passed","2026-07-02","Admin permission","ngf.test.js","",""
"","3110","Error validation: 404 status code & title on usual page","others-tests","2026-07-02","passed","2026-07-02","","others.test.js","",""
"","22017","Create a build page on Hades 2 project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","31833","Create a build page on PoE project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","1210","setup internal writer","auth-setup","2026-07-02","passed","2026-07-02","","setup/auth.setup.test.js","",""
"","25954","Create a guide page on Borderlands 4 project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","27698","Create a structure page on Valorant project","ngf-tests","2026-07-02","passed","2026-07-02","Creating ST Pages","ngf.test.js","",""
"","24265","Create a guide page on Diablo 4 project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","16586","Check static data on NGF Marathon","ngf-tests","2026-07-02","passed","2026-07-02","","ngf.test.js","",""
"","34609","Create a structure page on Borderlands 4 project","ngf-tests","2026-07-02","passed","2026-07-02","Creating ST Pages","ngf.test.js","",""
"","40431","Create a structure page on TFT project","ngf-tests","2026-07-02","passed","2026-07-02","Creating ST Pages","ngf.test.js","",""
"","26794","Create a build page on PoE 2 project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","23114","Create a character page on Endfield project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","25923","Create a guide page on ZZZ project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","31993","Create a build page on Overwatch project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","25610","Create a build page on Borderlands 4 project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","26713","Create a guide page on LoL project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","23032","Create a tier-list page on Hades 2 project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","22605","Create a guide page on Marathon project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","26243","Create a guide page on PoE 2 project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","34048","Create a structure page on STS 2 project","ngf-tests","2026-07-02","passed","2026-07-02","Creating ST Pages","ngf.test.js","",""
"","28708","Create a build page on Marathon project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","33775","Create a structure page on Diablo 4 project","ngf-tests","2026-07-02","passed","2026-07-02","Creating ST Pages","ngf.test.js","",""
"","35302","Admin role can upload an image to CDN on the ug page","ngf-tests","2026-07-02","passed","2026-07-02","Admin permission","ngf.test.js","",""
"","24642","Create a tier-list page on Marathon project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","1510","Check API Game Manager permission","ngf-tests","2026-07-02","passed","2026-07-02","Game Manager permission","ngf.test.js","",""
"","17070","Check static data on NGF Borderlands 4","ngf-tests","2026-07-02","passed","2026-07-02","","ngf.test.js","",""
"","14991","Check static data on NGF 2XKO","ngf-tests","2026-07-02","passed","2026-07-02","","ngf.test.js","",""
"","30940","Create a structure page on Nightreign project","ngf-tests","2026-07-02","passed","2026-07-02","Creating ST Pages","ngf.test.js","",""
"","21929","Create a guide page on Overwatch project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","22362","Create a guide page on Deadlock project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","27069","Create a tier-list page on Riftbound project","ngf-tests","2026-07-02","passed","2026-07-02","Creating UG Pages","ngf.test.js","",""
"","13720","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","2026-07-02","passed","2026-07-02","Game Manager permission","ngf.test.js","",""
"","21694","Check static data on NGF Hades 2","ngf-tests","2026-07-02","passed","2026-07-02","","ngf.test.js","",""
"","31054","Create a structure page on LoL project","ngf-tests","2026-07-02","passed","2026-07-02","Creating ST Pages","ngf.test.js","",""
"","16946","Check static data on NGF Nightreign","ngf-tests","2026-07-02","passed","2026-07-02","","ngf.test.js","",""
"","17638","Check static data on NGF Deadlock","ngf-tests","2026-07-02","passed","2026-07-02","","ngf.test.js","",""
