"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","598","Sitemap: https://stg.mobalytics.gg/deadlock/sitemap.xml is opened successfully","sitemap-tests","Wed Dec 24 06:49:03 UTC 2025","passed","Wed Dec 24 06:49:04 UTC 2025","","sitemap.test.js","",""
"","1","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","Wed Dec 24 06:49:07 UTC 2025","skipped","Wed Dec 24 06:49:07 UTC 2025","","ngf.test.js","",""
"","5321","Check static data on NGF PoE 2","ngf-tests","Wed Dec 24 06:59:31 UTC 2025","passed","Wed Dec 24 06:59:36 UTC 2025","","ngf.test.js","",""
"","5898","Create a tier-list page on Nightreign project","ngf-tests","Wed Dec 24 06:55:38 UTC 2025","passed","Wed Dec 24 06:55:44 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/lol/glp/smart-highlights-1","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","8064","Sitemap: https://stg.mobalytics.gg/sitemap_index.xml is opened successfully","sitemap-tests","Wed Dec 24 06:48:44 UTC 2025","passed","Wed Dec 24 06:48:52 UTC 2025","","sitemap.test.js","",""
"","1","Check that hydration is ok on: https://stg.mobalytics.gg/destiny-2/community-builds","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","8243","Create a structure page on Hades 2 project","ngf-tests","Wed Dec 24 06:51:23 UTC 2025","passed","Wed Dec 24 06:51:31 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/zzz/w-engines","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","6641","Create a build page on PoE project","ngf-tests","Wed Dec 24 06:53:02 UTC 2025","passed","Wed Dec 24 06:53:09 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","3278","Check the availability of advertisement blocks for Deadlock game","advertisement-tests","Wed Dec 24 06:48:29 UTC 2025","passed","Wed Dec 24 06:48:32 UTC 2025","","advertisement.test.js","",""
"","1","Check that hydration is ok on: https://stg.mobalytics.gg/elden-ring-nightreign/profile","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","6686","Create a build page on LoL project","ngf-tests","Wed Dec 24 06:51:39 UTC 2025","passed","Wed Dec 24 06:51:46 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","6442","Create a tier-list page on LoL project","ngf-tests","Wed Dec 24 06:54:52 UTC 2025","passed","Wed Dec 24 06:54:58 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","8216","Create a structure page on Valorant project","ngf-tests","Wed Dec 24 06:49:53 UTC 2025","passed","Wed Dec 24 06:50:01 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/tft/encounters","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","1","Check that hydration is ok on: https://stg.mobalytics.gg/hades-2/profile","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/borderlands-4","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/marvel-rivals/guides/best-team-ups","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/poe-2/guides","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/poe/profile","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","1520","Error validation: 404 status code & title on usual page","others-tests","Wed Dec 24 07:00:45 UTC 2025","passed","Wed Dec 24 07:00:46 UTC 2025","","others.test.js","",""
"","1","Check that hydration is ok on: https://stg.mobalytics.gg/borderlands-4/guides/legendary-weapons-and-gear","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/marvel-rivals/tier-list","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/mhw/weapons","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/the-bazaar/tier-list","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","3527","Check the availability of advertisement blocks for ZZZ game","advertisement-tests","Wed Dec 24 06:48:05 UTC 2025","passed","Wed Dec 24 06:48:09 UTC 2025","","advertisement.test.js","",""
"","665","Checking sitemap for all projects in the list on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Wed Dec 24 06:48:41 UTC 2025","passed","Wed Dec 24 06:48:42 UTC 2025","","sitemap.test.js","",""
"","4978","Create a build page on Marvel Rivals project","ngf-tests","Wed Dec 24 06:52:05 UTC 2025","passed","Wed Dec 24 06:52:10 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1","Check that hydration is ok on: https://stg.mobalytics.gg/mhw/profile","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/tft/community-comps","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/valorant/weapons","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/tft/team-comps","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/elden-ring-nightreign","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/borderlands-4/guides/shift-codes-borderlands-4","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/hades-2/guides","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
"","3188","Check the availability of advertisement blocks for Marvel Rivals game","advertisement-tests","Wed Dec 24 06:48:02 UTC 2025","passed","Wed Dec 24 06:48:05 UTC 2025","","advertisement.test.js","",""
"","0","Check that hydration is ok on: https://stg.mobalytics.gg/mhw/tier-list","others-tests","Wed Dec 24 07:00:47 UTC 2025","skipped","Wed Dec 24 07:00:47 UTC 2025","Check that hydration is ok on the core projects pages","others.test.js","",""
