"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22694","Game Manager role can can upload an image to CDN on the ug page","ngf-chromium","Thu Jul 31 12:18:37 GMT 2025","passed","Thu Jul 31 12:18:59 GMT 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","7110","Game Manager role can't archive, duplicate ST pages","ngf-chromium","Thu Jul 31 12:18:30 GMT 2025","passed","Thu Jul 31 12:18:37 GMT 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","16816","Game Manager can upload a video to CDN on the structure pages","ngf-chromium","Thu Jul 31 12:18:34 GMT 2025","passed","Thu Jul 31 12:18:51 GMT 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","46448","Create a build page on MHW project","ngf-chromium","Thu Jul 31 12:15:29 GMT 2025","passed","Thu Jul 31 12:16:16 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","35488","Create a guide page on Nightreign project","ngf-chromium","Thu Jul 31 12:14:53 GMT 2025","passed","Thu Jul 31 12:15:29 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","25355","Create a build page on Marvel Rivals project","ngf-chromium","Thu Jul 31 12:14:13 GMT 2025","passed","Thu Jul 31 12:14:39 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","45216","Create a structure page on ZZZ project","ngf-chromium","Thu Jul 31 12:13:28 GMT 2025","passed","Thu Jul 31 12:14:13 GMT 2025","Creating ST Pages","tests/ngf.test.js","",""
"","5781","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-chromium","Thu Jul 31 12:18:20 GMT 2025","passed","Thu Jul 31 12:18:26 GMT 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","8363","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-chromium","Thu Jul 31 12:16:47 GMT 2025","passed","Thu Jul 31 12:16:55 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","52896","Create a structure page on Nightreign project","ngf-chromium","Thu Jul 31 12:12:35 GMT 2025","passed","Thu Jul 31 12:13:28 GMT 2025","Creating ST Pages","tests/ngf.test.js","",""
"","28820","Create a build page on Deadlock project","ngf-chromium","Thu Jul 31 12:15:32 GMT 2025","passed","Thu Jul 31 12:16:01 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6304","Game Manager role has access to the Admin ST page","ngf-chromium","Thu Jul 31 12:18:20 GMT 2025","passed","Thu Jul 31 12:18:26 GMT 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","31591","Create a guide page on MHW project","ngf-chromium","Thu Jul 31 12:16:11 GMT 2025","passed","Thu Jul 31 12:16:42 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","44072","Create a structure page on Bazaar project","ngf-chromium","Thu Jul 31 12:13:25 GMT 2025","passed","Thu Jul 31 12:14:09 GMT 2025","Creating ST Pages","tests/ngf.test.js","",""
"","8288","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-chromium","Thu Jul 31 12:18:26 GMT 2025","passed","Thu Jul 31 12:18:34 GMT 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","7340","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-chromium","Thu Jul 31 12:16:42 GMT 2025","passed","Thu Jul 31 12:16:50 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
