"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28292","Create a team page on ZZZ project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","23989","Create a structure page on Nightreign project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","18283","Create a guide page on Val project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","11840","Delete mobalytics account","account-tests","2026-09-24","passed","2026-09-24","","accounts/account.test.js","",""
"","16435","Create a build page on Deadlock project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","15112","Create a guide page on NTE project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","21354","Create a structure page on MHW project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","16734","Create a tier-list page on PoE project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","717","setup internal writer","auth-setup","2026-09-24","passed","2026-09-24","","setup/authByPermissions.setup.test.js","",""
"","11792","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-tests","2026-09-24","passed","2026-09-24","Game Manager permission","ngf/role-permissions.test.js","",""
"","17787","Check static data on NGF PoE","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","14252","Create a raid page on WoW Forever project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","16778","Create a guide page on Marvel Rivals project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","16173","Create a build page on 2XKO project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","16353","Create a guide page on Borderlands 4 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","13292","Create a dungeon page on WoW Forever project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","16310","Create a build page on ZZZ project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","21612","Create a structure page on Borderlands 4 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","15612","Create a build page on Hades 2 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","16533","Create a team page on NTE project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","10131","Check static data on NGF Marathon","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","8124","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","2026-09-24","passed","2026-09-24","Admin permission","ngf/role-permissions.test.js","",""
"","17486","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","2026-09-24","passed","2026-09-24","Game Manager permission","ngf/role-permissions.test.js","",""
"","24358","Admin role can upload a video to CDN on the structure pages","ngf-tests","2026-09-24","passed","2026-09-24","Admin permission","ngf/role-permissions.test.js","",""
"","18772","Create a tier-list page on Val project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","14670","Check static data on NGF Diablo 4","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","9699","Check static data on NGF Borderlands 4","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","13716","Create a guide page on Overwatch project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","14584","Create a guide page on Marathon project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","19811","Create a structure page on Hades 2 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","15584","Create a guide page on Diablo 4 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","19869","Create a tier-list page on LoL project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","16299","Create a tier-list page on Riftbound project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","1532","Error validation: 404 status code & title on usual page","specific-tests","2026-09-24","passed","2026-09-24","","specific.test.js","",""
"","579","setup game manager","auth-setup","2026-09-24","passed","2026-09-24","","setup/authByPermissions.setup.test.js","",""
"","17927","Admin role can delete the structure page on the ST page","ngf-tests","2026-09-24","passed","2026-09-24","Admin permission","ngf/role-permissions.test.js","",""
"","23230","Create a structure page on Marvel Rivals project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","13977","Create a tier-list page on Marathon project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
