"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6855","Create a guide page on Destiny 2 project","ngf-tests","Tue Sep 30 10:45:50 UTC 2025","passed","Tue Sep 30 10:45:57 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","3776","Game Manager role can't archive, duplicate ST pages","ngf-tests","Tue Sep 30 10:50:46 UTC 2025","passed","Tue Sep 30 10:50:50 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","11953","Admin role can edit the structure page","ngf-tests","Tue Sep 30 10:49:17 UTC 2025","passed","Tue Sep 30 10:49:29 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","6138","Create a guide page on Bazaar project","ngf-tests","Tue Sep 30 10:46:50 UTC 2025","passed","Tue Sep 30 10:46:56 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","2957","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","Tue Sep 30 10:48:47 UTC 2025","passed","Tue Sep 30 10:48:50 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","6685","Create a guide page on ZZZ project","ngf-tests","Tue Sep 30 10:47:03 UTC 2025","passed","Tue Sep 30 10:47:09 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","7014","Create a guide page on PoE project","ngf-tests","Tue Sep 30 10:46:17 UTC 2025","passed","Tue Sep 30 10:46:24 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6482","Create a tier list page on Valorant project","ngf-tests","Tue Sep 30 10:47:29 UTC 2025","passed","Tue Sep 30 10:47:36 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6498","Create a build page on Destiny 2 project","ngf-tests","Tue Sep 30 10:44:29 UTC 2025","passed","Tue Sep 30 10:44:36 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","9106","Create a structure page on Destiny 2 project","ngf-tests","Tue Sep 30 10:41:57 UTC 2025","passed","Tue Sep 30 10:42:07 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","3133","Game Manager role has access to the Admin ST page","ngf-tests","Tue Sep 30 10:50:29 UTC 2025","passed","Tue Sep 30 10:50:32 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","10753","Create a structure page on ZZZ project","ngf-tests","Tue Sep 30 10:43:21 UTC 2025","passed","Tue Sep 30 10:43:31 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6852","Create a structure page on ST Page with CardGrid widget","ngf-tests","Tue Sep 30 10:41:03 UTC 2025","passed","Tue Sep 30 10:41:10 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6754","Create a build page on Hades 2 project","ngf-tests","Tue Sep 30 10:45:14 UTC 2025","passed","Tue Sep 30 10:45:21 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6258","Create a guide page on Hades 2 project","ngf-tests","Tue Sep 30 10:46:31 UTC 2025","passed","Tue Sep 30 10:46:37 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","10705","Create a structure page on Valorant project","ngf-tests","Tue Sep 30 10:41:47 UTC 2025","passed","Tue Sep 30 10:41:57 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6315","Create a tier list page on Destiny 2 project","ngf-tests","Tue Sep 30 10:47:36 UTC 2025","passed","Tue Sep 30 10:47:42 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","7496","Game Manager can upload a video to CDN on the structure pages","ngf-tests","Tue Sep 30 10:50:55 UTC 2025","passed","Tue Sep 30 10:51:03 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","29052","Check the availability of advertising blocks for all games","advertisement-tests","Tue Sep 30 10:51:26 UTC 2025","passed","Tue Sep 30 10:51:55 UTC 2025","","tests/advertisement.test.js","",""
"","9513","Admin role can upload an image to CDN on the ug page","ngf-tests","Tue Sep 30 10:50:07 UTC 2025","passed","Tue Sep 30 10:50:17 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","1327","Check API Internal Writer permission","ngf-tests","Tue Sep 30 10:50:27 UTC 2025","passed","Tue Sep 30 10:50:29 UTC 2025","Checking role permissions > Internal Writer permission","tests/ngf.test.js","",""
"","3201","Admin role has access to the Admin ST page","ngf-tests","Tue Sep 30 10:48:44 UTC 2025","passed","Tue Sep 30 10:48:47 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","6561","Create a tier list page on Borderlands 4 project","ngf-tests","Tue Sep 30 10:48:32 UTC 2025","passed","Tue Sep 30 10:48:38 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5813","Admin role has access to SEO modal on the structure pages","ngf-tests","Tue Sep 30 10:49:50 UTC 2025","passed","Tue Sep 30 10:49:56 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","12277","Create a structure page on Bazaar project","ngf-tests","Tue Sep 30 10:42:57 UTC 2025","passed","Tue Sep 30 10:43:09 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6421","Create a tier list page on LoL project","ngf-tests","Tue Sep 30 10:47:42 UTC 2025","passed","Tue Sep 30 10:47:48 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","11923","Create a structure page on TFT project","ngf-tests","Tue Sep 30 10:41:35 UTC 2025","passed","Tue Sep 30 10:41:47 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","1329","Check API Game Manager permission","ngf-tests","Tue Sep 30 10:51:13 UTC 2025","passed","Tue Sep 30 10:51:15 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","6548","Create a tier list page on TFT project","ngf-tests","Tue Sep 30 10:47:22 UTC 2025","passed","Tue Sep 30 10:47:29 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6427","Create a guide page on MHW project","ngf-tests","Tue Sep 30 10:46:43 UTC 2025","passed","Tue Sep 30 10:46:50 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","13090","Create a structure page on MHW project","ngf-tests","Tue Sep 30 10:42:44 UTC 2025","passed","Tue Sep 30 10:42:57 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6281","Create a guide page on Diablo 4 project","ngf-tests","Tue Sep 30 10:45:35 UTC 2025","passed","Tue Sep 30 10:45:42 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6968","Create a build page on Borderlands 4 project","ngf-tests","Tue Sep 30 10:45:21 UTC 2025","passed","Tue Sep 30 10:45:28 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
