"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3850","Check 100 links is opened successfully in the table on elden-ring-nightreign sitemap: https://mobalytics.gg/elden-ring-nightreign/sitemap.xml","sitemap-tests","Fri Mar 13 06:50:45 UTC 2026","passed","Fri Mar 13 06:50:48 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","12617","Check 100 links is opened successfully in the table on sitemap_index: https://mobalytics.gg/sitemap_index.xml","sitemap-tests","Fri Mar 13 06:49:42 UTC 2026","passed","Fri Mar 13 06:49:55 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","12298","Check 100 links is opened successfully in the table on deadlock sitemap: https://mobalytics.gg/deadlock/sitemap.xml","sitemap-tests","Fri Mar 13 06:51:00 UTC 2026","passed","Fri Mar 13 06:51:12 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","1014","Check 100 links is opened successfully in the table on tft sitemap: https://mobalytics.gg/tft/sitemap.xml","sitemap-tests","Fri Mar 13 06:49:56 UTC 2026","passed","Fri Mar 13 06:49:57 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","120536","Check that hydration is ok on 2xko","hydration-tests","Fri Mar 13 06:54:58 UTC 2026","passed","Fri Mar 13 06:56:58 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","167225","Check that hydration is ok on Marathon","hydration-tests","Fri Mar 13 06:51:30 UTC 2026","passed","Fri Mar 13 06:54:17 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","12703","Check 100 links is opened successfully in the table on hades-2 sitemap: https://mobalytics.gg/hades-2/sitemap.xml","sitemap-tests","Fri Mar 13 06:50:31 UTC 2026","passed","Fri Mar 13 06:50:44 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","12112","Check 100 links is opened successfully in the table on arknights-endfield sitemap: https://mobalytics.gg/arknights-endfield/sitemap.xml","sitemap-tests","Fri Mar 13 06:50:19 UTC 2026","passed","Fri Mar 13 06:50:31 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","183857","Check that hydration is ok on Riftbound","hydration-tests","Fri Mar 13 06:55:14 UTC 2026","passed","Fri Mar 13 06:58:18 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","211512","Check that hydration is ok on Destiny-2","hydration-tests","Fri Mar 13 06:51:26 UTC 2026","passed","Fri Mar 13 06:54:57 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","13183","Check 100 wiki pages is opened successfully on borderlands-4 sitemap: https://mobalytics.gg/borderlands-4/sitemap.xml","sitemap-tests","Fri Mar 13 06:49:42 UTC 2026","passed","Fri Mar 13 06:49:55 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","16827","Check 100 links is opened successfully in the table on destiny-2 sitemap: https://mobalytics.gg/destiny-2/sitemap.xml","sitemap-tests","Fri Mar 13 06:50:07 UTC 2026","passed","Fri Mar 13 06:50:24 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
