"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17720","Create a guide page on MHW project","ngf-chromium","Tue Jul 29 13:04:33 GMT 2025","passed","Tue Jul 29 13:04:51 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","35830","Admin role can duplicate the structure page","ngf-chromium","Tue Jul 29 13:04:59 GMT 2025","passed","Tue Jul 29 13:05:35 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","23002","Create a guide page on Diablo4 project","ngf-chromium","Tue Jul 29 13:02:59 GMT 2025","passed","Tue Jul 29 13:03:22 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","27682","Admin role can upload an image to CDN on the ug page","ngf-chromium","Tue Jul 29 13:05:51 GMT 2025","passed","Tue Jul 29 13:06:19 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","16521","Create a guide page on Deadlock project","ngf-chromium","Tue Jul 29 13:04:27 GMT 2025","passed","Tue Jul 29 13:04:43 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","14019","Admin role has access to SEO modal on the structure pages","ngf-chromium","Tue Jul 29 13:05:37 GMT 2025","passed","Tue Jul 29 13:05:51 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","28646","Create a build page on Bazaar project","ngf-chromium","Tue Jul 29 13:03:23 GMT 2025","passed","Tue Jul 29 13:03:51 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6336","Admin role has access to the Admin ST page","ngf-chromium","Tue Jul 29 13:04:51 GMT 2025","passed","Tue Jul 29 13:04:57 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","44339","Create a structure page on PoE project","ngf-chromium","Tue Jul 29 13:01:51 GMT 2025","passed","Tue Jul 29 13:02:35 GMT 2025","Creating ST Pages","tests/ngf.test.js","",""
"","10185","Create a guide page on ZZZ project","ngf-chromium","Tue Jul 29 13:04:43 GMT 2025","passed","Tue Jul 29 13:04:53 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","29891","Create a build page on PoE project","ngf-chromium","Tue Jul 29 13:03:43 GMT 2025","passed","Tue Jul 29 13:04:13 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","28814","Admin role is allowed to publish structure pages","ngf-chromium","Tue Jul 29 13:05:35 GMT 2025","passed","Tue Jul 29 13:06:04 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","6896","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-chromium","Tue Jul 29 13:06:09 GMT 2025","passed","Tue Jul 29 13:06:16 GMT 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","35206","Create a build page on Nightreign project","ngf-chromium","Tue Jul 29 13:03:51 GMT 2025","passed","Tue Jul 29 13:04:27 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","20616","Create a guide page on PoE project","ngf-chromium","Tue Jul 29 13:04:13 GMT 2025","passed","Tue Jul 29 13:04:33 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","7356","Checking ""New Game"" in the navbar on https://mobalytics.gg","ngf-chromium","Tue Jul 29 13:01:51 GMT 2025","passed","Tue Jul 29 13:01:58 GMT 2025","","tests/ngf.test.js","",""
"","6550","Internal Writer role has NO access to the control panel","ngf-chromium","Tue Jul 29 13:06:02 GMT 2025","passed","Tue Jul 29 13:06:09 GMT 2025","Checking role permissions > Internal Writer permission","tests/ngf.test.js","",""
"","31025","Admin role can delete the structure page on the ST page","ngf-chromium","Tue Jul 29 13:05:06 GMT 2025","passed","Tue Jul 29 13:05:37 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","5814","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-chromium","Tue Jul 29 13:04:53 GMT 2025","passed","Tue Jul 29 13:04:59 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","4847","Product sitemap is ok on https://mobalytics.gg/sitemap.xml","sitemap-tests","Tue Jul 29 13:01:51 GMT 2025","passed","Tue Jul 29 13:01:55 GMT 2025","","tests/sitemap.test.js","",""
