"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10655","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Marvel Rivals in desktop at 1680x1050 viewport size","advertisement-tests","Thu Apr 09 14:05:37 UTC 2026","passed","Thu Apr 09 14:05:47 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","13153","Create a build page on The Bazaar project","ngf-tests","Thu Apr 09 13:54:23 UTC 2026","passed","Thu Apr 09 13:54:36 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","11629","Create a team page on ZZZ project","ngf-tests","Thu Apr 09 13:58:26 UTC 2026","passed","Thu Apr 09 13:58:38 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","17111","Create a guide page on TFT project","ngf-tests","Thu Apr 09 13:54:49 UTC 2026","passed","Thu Apr 09 13:55:06 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","20045","Create a character page on Endfield project","ngf-tests","Thu Apr 09 13:58:38 UTC 2026","passed","Thu Apr 09 13:58:58 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","7517","Admin role has access to the Admin ST page","ngf-tests","Thu Apr 09 13:58:55 UTC 2026","passed","Thu Apr 09 13:59:03 UTC 2026","Admin permission","ngf.test.js","",""
"","18901","Create a structure page on Nightreign project","ngf-tests","Thu Apr 09 13:51:56 UTC 2026","passed","Thu Apr 09 13:52:14 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","7915","Check static data on NGF Borderlands 4","ngf-tests","Thu Apr 09 14:01:20 UTC 2026","passed","Thu Apr 09 14:01:28 UTC 2026","","ngf.test.js","",""
"","10309","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - The Bazaar in desktop at 1680x1050 viewport size","advertisement-tests","Thu Apr 09 14:06:06 UTC 2026","passed","Thu Apr 09 14:06:16 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","17882","Admin role can upload a video to CDN on the structure pages","ngf-tests","Thu Apr 09 13:59:52 UTC 2026","passed","Thu Apr 09 14:00:10 UTC 2026","Admin permission","ngf.test.js","",""
"","9175","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Nightreign in desktop at 1680x1050 viewport size","advertisement-tests","Thu Apr 09 14:05:46 UTC 2026","passed","Thu Apr 09 14:05:55 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","20980","Create a build page on Deadlock project","ngf-tests","Thu Apr 09 13:54:03 UTC 2026","passed","Thu Apr 09 13:54:24 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9130","Check static data on NGF Endfield","ngf-tests","Thu Apr 09 14:01:43 UTC 2026","passed","Thu Apr 09 14:01:52 UTC 2026","","ngf.test.js","",""
"","10243","Create a tier-list page on Borderlands 4 project","ngf-tests","Thu Apr 09 13:57:41 UTC 2026","passed","Thu Apr 09 13:57:51 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6524","Check static data on NGF Marathon","ngf-tests","Thu Apr 09 14:01:52 UTC 2026","passed","Thu Apr 09 14:01:59 UTC 2026","","ngf.test.js","",""
"","1121","Check static data on NGF STS 2","ngf-tests","Thu Apr 09 14:01:56 UTC 2026","passed","Thu Apr 09 14:01:57 UTC 2026","","ngf.test.js","",""
