"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102","Verify main pages for each project: https://mobalytics.gg/borderlands-4/creators return a successful status code","sitemap-tests","2026-07-03","passed","2026-07-03","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","105","Verify main pages for each project: https://mobalytics.gg/marvel-rivals/heroes return a successful status code","sitemap-tests","2026-07-03","passed","2026-07-03","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","333745","Check that hydration is ok on PoE-2","hydration-tests","2026-07-03","passed","2026-07-03","Check hydration is successfully for each project","hydration.test.js","",""
"","162206","Check that hydration is ok on Riftbound","hydration-tests","2026-07-03","passed","2026-07-03","Check hydration is successfully for each project","hydration.test.js","",""
"","106","Verify main pages for each project: https://mobalytics.gg/slay-the-spire-2/characters return a successful status code","sitemap-tests","2026-07-03","passed","2026-07-03","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","107","Verify main pages for each project: https://mobalytics.gg/poe return a successful status code","sitemap-tests","2026-07-03","passed","2026-07-03","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","154","Verify main pages for each project: https://mobalytics.gg/tft/tier-list/champions return a successful status code","sitemap-tests","2026-07-03","passed","2026-07-03","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","103","Verify main pages for each project: https://mobalytics.gg/slay-the-spire-2/tier-lists return a successful status code","sitemap-tests","2026-07-03","passed","2026-07-03","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","106","Verify main pages for each project: https://mobalytics.gg/elden-ring-nightreign/guides return a successful status code","sitemap-tests","2026-07-03","passed","2026-07-03","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","156850","Check that hydration is ok on Endfield","hydration-tests","2026-07-03","passed","2026-07-03","Check hydration is successfully for each project","hydration.test.js","",""
"","111","Verify main pages for each project: https://mobalytics.gg/destiny-2 return a successful status code","sitemap-tests","2026-07-03","passed","2026-07-03","Sitemap links return a successful status code for each project","sitemap.test.js","",""
