"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","247","setup internal writer","auth-setup","Mon Apr 27 06:23:13 UTC 2026","passed","Mon Apr 27 06:23:13 UTC 2026","","setup/auth.setup.test.js","",""
"","5772","Create a guide page on 2XKO project","ngf-tests","Mon Apr 27 06:29:28 UTC 2026","passed","Mon Apr 27 06:29:34 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6802","Create a build page on Borderlands 4 project","ngf-tests","Mon Apr 27 06:28:13 UTC 2026","passed","Mon Apr 27 06:28:19 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6049","Create a build page on Deadlock project","ngf-tests","Mon Apr 27 06:28:19 UTC 2026","passed","Mon Apr 27 06:28:25 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5616","Create a tier-list page on Marvel Rivals project","ngf-tests","Mon Apr 27 06:31:45 UTC 2026","passed","Mon Apr 27 06:31:51 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9658","Create a structure page on STS 2 project","ngf-tests","Mon Apr 27 06:23:40 UTC 2026","passed","Mon Apr 27 06:23:50 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","2937","Internal Writer role has NO access to the control panel","ngf-tests","Mon Apr 27 06:35:13 UTC 2026","passed","Mon Apr 27 06:35:16 UTC 2026","Internal Writer permission","ngf.test.js","",""
"","3059","Admin role has access to the Admin ST page","ngf-tests","Mon Apr 27 06:33:49 UTC 2026","passed","Mon Apr 27 06:33:52 UTC 2026","Admin permission","ngf.test.js","",""
"","296","setup add free user","user-roles-setup","Mon Apr 27 06:39:52 UTC 2026","passed","Mon Apr 27 06:39:53 UTC 2026","","setup/userRoles.setup.test.js","",""
"","3475","Internal Writer role has NO access to the Admin ST page","ngf-tests","Mon Apr 27 06:35:09 UTC 2026","passed","Mon Apr 27 06:35:13 UTC 2026","Internal Writer permission","ngf.test.js","",""
"","5974","Create a guide page on Endfield project","ngf-tests","Mon Apr 27 06:30:49 UTC 2026","passed","Mon Apr 27 06:30:55 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6354","Create a guide page on PoE project","ngf-tests","Mon Apr 27 06:30:36 UTC 2026","passed","Mon Apr 27 06:30:43 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3891","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","Mon Apr 27 06:35:21 UTC 2026","passed","Mon Apr 27 06:35:25 UTC 2026","Game Manager permission","ngf.test.js","",""
"","9985","Admin role can upload an image to CDN on the ug page","ngf-tests","Mon Apr 27 06:34:58 UTC 2026","passed","Mon Apr 27 06:35:08 UTC 2026","Admin permission","ngf.test.js","",""
"","9599","Create a structure page on TFT project","ngf-tests","Mon Apr 27 06:24:58 UTC 2026","passed","Mon Apr 27 06:25:07 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","3282","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","Mon Apr 27 06:23:37 UTC 2026","passed","Mon Apr 27 06:23:40 UTC 2026","","ngf.test.js","",""
"","6267","Check static data on NGF Nightreign","ngf-tests","Mon Apr 27 06:36:33 UTC 2026","passed","Mon Apr 27 06:36:39 UTC 2026","","ngf.test.js","",""
"","9425","Create a structure page on Nightreign project","ngf-tests","Mon Apr 27 06:25:46 UTC 2026","passed","Mon Apr 27 06:25:55 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","23150","Check static data on NGF Deadlock","ngf-tests","Mon Apr 27 06:37:48 UTC 2026","failed","Mon Apr 27 06:38:11 UTC 2026","","ngf.test.js","",""
"","6449","Create a build page on Nightreign project","ngf-tests","Mon Apr 27 06:27:47 UTC 2026","passed","Mon Apr 27 06:27:54 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6433","Create a tier-list page on Endfield project","ngf-tests","Mon Apr 27 06:33:00 UTC 2026","passed","Mon Apr 27 06:33:07 UTC 2026","Creating UG Pages","ngf.test.js","",""
