"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1514","Error validation: 404 status code & title on usual page","others-tests","Fri Nov 14 06:57:54 UTC 2025","passed","Fri Nov 14 06:57:55 UTC 2025","","others.test.js","",""
"","4926","Create a tier list page on 2xko project","ngf-tests","Fri Nov 14 06:52:58 UTC 2025","passed","Fri Nov 14 06:53:03 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","2897","Check the availability of advertising blocks for Destiny 2 game","advertisement-tests","Fri Nov 14 06:45:24 UTC 2025","passed","Fri Nov 14 06:45:27 UTC 2025","","advertisement.test.js","",""
"","5340","Create a build page on Valorant project","ngf-tests","Fri Nov 14 06:50:22 UTC 2025","passed","Fri Nov 14 06:50:28 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5258","Create a tier list page on Deadlock project","ngf-tests","Fri Nov 14 06:53:41 UTC 2025","passed","Fri Nov 14 06:53:46 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5266","Check static data on NGF Diablo 4","ngf-tests","Fri Nov 14 06:56:20 UTC 2025","passed","Fri Nov 14 06:56:25 UTC 2025","","ngf.test.js","",""
"","45079","Check x-moba-ssr-cache header & new content are present on MHW build page","others-tests","Fri Nov 14 06:57:09 UTC 2025","passed","Fri Nov 14 06:57:54 UTC 2025","","others.test.js","",""
"","5015","Create a tier list page on Nightreign project","ngf-tests","Fri Nov 14 06:53:36 UTC 2025","passed","Fri Nov 14 06:53:41 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","7887","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","Fri Nov 14 06:55:57 UTC 2025","passed","Fri Nov 14 06:56:05 UTC 2025","Game Manager permission","ngf.test.js","",""
"","245","Checking sitemap for News game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 14 06:46:04 UTC 2025","passed","Fri Nov 14 06:46:05 UTC 2025","","sitemap.test.js","",""
"","4168","Check static data on NGF Deadlock","ngf-tests","Fri Nov 14 06:56:42 UTC 2025","passed","Fri Nov 14 06:56:47 UTC 2025","","ngf.test.js","",""
"","5890","Check error state for empty 'CardGrid' widget","ngf-tests","Fri Nov 14 06:56:06 UTC 2025","passed","Fri Nov 14 06:56:12 UTC 2025","","ngf.test.js","",""
"","2777","Check the availability of advertising blocks for 2XKO game","advertisement-tests","Fri Nov 14 06:45:55 UTC 2025","passed","Fri Nov 14 06:45:58 UTC 2025","","advertisement.test.js","",""
"","10918","Delete mobalytics account","account-tests","Fri Nov 14 06:45:01 UTC 2025","passed","Fri Nov 14 06:45:12 UTC 2025","","account.test.js","",""
"","245","Checking sitemap for Elden Ring game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 14 06:46:03 UTC 2025","passed","Fri Nov 14 06:46:04 UTC 2025","","sitemap.test.js","",""
"","226","setup game manager","setup","Fri Nov 14 06:45:00 UTC 2025","passed","Fri Nov 14 06:45:00 UTC 2025","","setup/auth.setup.test.js","",""
