"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11111","Create a structure page on LoL project","ngf-tests","2026-08-20","passed","2026-08-20","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","3766","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","2026-08-20","passed","2026-08-20","Admin permission","ngf/role-permissions.test.js","",""
"","9434","Create a structure page on Overwatch project","ngf-tests","2026-08-20","passed","2026-08-20","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5761","Check static data on NGF The Bazaar","ngf-tests","2026-08-20","passed","2026-08-20","","ngf/static-data.test.js","",""
"","4196","Internal Writer role has NO access to the Admin ST page","ngf-tests","2026-08-20","passed","2026-08-20","Internal Writer permission","ngf/role-permissions.test.js","",""
"","6410","Create a tier-list page on 2XKO project","ngf-tests","2026-08-20","passed","2026-08-20","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9090","Create a tier-list page on LoL project","ngf-tests","2026-08-20","passed","2026-08-20","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7291","Create a tier-list page on The Bazaar project","ngf-tests","2026-08-20","passed","2026-08-20","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5099","Check static data on NGF Marathon","ngf-tests","2026-08-20","passed","2026-08-20","","ngf/static-data.test.js","",""
"","7072","Create a guide page on Riftbound project","ngf-tests","2026-08-20","passed","2026-08-20","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6384","Create a guide page on Endfield project","ngf-tests","2026-08-20","passed","2026-08-20","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","16473","Delete mobalytics account","account-tests","2026-08-20","passed","2026-08-20","","accounts/account.test.js","",""
"","5090","Check static data on NGF Hades 2","ngf-tests","2026-08-20","passed","2026-08-20","","ngf/static-data.test.js","",""
"","7495","Create a build page on Hades 2 project","ngf-tests","2026-08-20","passed","2026-08-20","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","3192","Internal Writer role has NO access to the control panel","ngf-tests","2026-08-20","passed","2026-08-20","Internal Writer permission","ngf/role-permissions.test.js","",""
"","9882","Create a structure page on ZZZ project","ngf-tests","2026-08-20","passed","2026-08-20","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","10897","Create a structure page on Bazaar project","ngf-tests","2026-08-20","passed","2026-08-20","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","15581","Change display name","account-tests","2026-08-20","passed","2026-08-20","","accounts/account.test.js","",""
"","185","setup internal writer","auth-setup","2026-08-20","passed","2026-08-20","","setup/authByPermissions.setup.test.js","",""
"","8990","Create a tier-list page on TFT project","ngf-tests","2026-08-20","passed","2026-08-20","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5533","Game Manager role can't publish ST pages","ngf-tests","2026-08-20","passed","2026-08-20","Game Manager permission","ngf/role-permissions.test.js","",""
"","9125","Create a guide page on LoL project","ngf-tests","2026-08-20","passed","2026-08-20","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
