"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3033","Internal Writer role has NO access to the control panel","ngf-tests","2026-05-30","passed","2026-05-30","Internal Writer permission","ngf.test.js","",""
"","6522","Create a tier-list page on Monster Hunter Wilds project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6152","Create a guide page on 2XKO project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","10732","Create a structure page on MHW project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","6442","Create a guide page on Riftbound project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","94456","Change display name","account-tests","2026-05-30","broken","2026-05-30","","account.test.js","",""
"","1072","Check API Internal Writer permission","ngf-tests","2026-05-30","passed","2026-05-30","Internal Writer permission","ngf.test.js","",""
"","10947","Create a structure page on Diablo 4 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","6344","Create a tier-list page on Deadlock project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6784","Create a tier-list page on PoE 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6258","Create a tier-list page on Nightreign project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6996","Create a tier-list page on Overwatch project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6438","Create a guide page on Borderlands 4 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6700","Create a guide page on Overwatch project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","9672","Create a structure page on Nightreign project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","5520","Check static data on NGF Borderlands 4","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","6084","Create a tier-list page on STS 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6546","Create a guide page on ZZZ project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","11283","Create a structure page on LoL project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","7056","Check static data on NGF Monster Hunter Wilds","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","10386","Create a structure page on Marvel Rivals project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","11005","Admin role is allowed to publish structure pages","ngf-tests","2026-05-30","passed","2026-05-30","Admin permission","ngf.test.js","",""
"","7721","Create a build page on LoL project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6216","Create a tier-list page on Riftbound project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","3958","Game Manager role can't archive, duplicate ST pages","ngf-tests","2026-05-30","passed","2026-05-30","Game Manager permission","ngf.test.js","",""
"","5560","Check static data on NGF Marathon","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","8987","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","2026-05-30","passed","2026-05-30","Game Manager permission","ngf.test.js","",""
"","4617","Game Manager role can't publish ST pages","ngf-tests","2026-05-30","passed","2026-05-30","Game Manager permission","ngf.test.js","",""
"","7066","Check static data on NGF PoE 2","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","7519","Create a build page on PoE 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","7573","Create a guide page on PoE 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","11639","Create a structure page on Marathon project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","6887","Create a build page on ZZZ project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","3329","Internal Writer role has NO access to the Admin ST page","ngf-tests","2026-05-30","passed","2026-05-30","Internal Writer permission","ngf.test.js","",""
"","3734","Admin role has access to the Admin ST page","ngf-tests","2026-05-30","passed","2026-05-30","Admin permission","ngf.test.js","",""
"","8223","Create a build page on PoE project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","4115","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","2026-05-30","passed","2026-05-30","Game Manager permission","ngf.test.js","",""
"","9489","Create a structure page on Endfield project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","6397","Check error state for empty ""CardGrid"" widget","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","7139","Create a guide page on Val project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","10043","Create a structure page on Destiny 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","11772","Create a structure page on TFT project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","5328","Check static data on NGF Hades 2","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","7460","Create a guide page on Endfield project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","9899","Create a structure page on STS 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","1935","Error validation: 404 status code & title on NGF page","others-tests","2026-05-30","passed","2026-05-30","","others.test.js","",""
"","6464","Create a guide page on The Bazaar project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6475","Create a tier-list page on Endfield project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6269","Create a guide page on STS 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","239","setup internal writer","auth-setup","2026-05-30","passed","2026-05-30","","setup/auth.setup.test.js","",""
"","58306","Check x-moba-ssr-cache header & new content are present on MHW build page","others-tests","2026-05-30","passed","2026-05-30","","others.test.js","",""
"","6357","Create a team page on ZZZ project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","9793","Admin role can edit the structure page","ngf-tests","2026-05-30","passed","2026-05-30","Admin permission","ngf.test.js","",""
"","5702","Check static data on NGF Endfield","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","10546","Create a structure page on Riftbound project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","5797","Create a tier-list page on Marvel Rivals project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","1694","Error validation: 404 status code & title on usual page","others-tests","2026-05-30","passed","2026-05-30","","others.test.js","",""
"","7820","Create a guide page on TFT project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6209","Create a tier-list page on 2XKO project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","4511","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-tests","2026-05-30","passed","2026-05-30","Game Manager permission","ngf.test.js","",""
"","12416","Create a structure page on PoE project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","6645","Create a tier-list page on Diablo 4 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","5614","Check static data on NGF ZZZ","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","10418","Create a structure page on Deadlock project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","6076","Create a character page on Endfield project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","10640","Admin role can upload a video to CDN on the structure pages","ngf-tests","2026-05-30","passed","2026-05-30","Admin permission","ngf.test.js","",""
"","5929","Check static data on NGF Nightreign","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","6132","Create a guide page on Nightreign project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6903","Create a build page on Marathon project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","1077","Check API Game Manager permission","ngf-tests","2026-05-30","passed","2026-05-30","Game Manager permission","ngf.test.js","",""
"","6895","Create a build page on Monster Hunter Wilds project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","7044","Create a build page on 2XKO project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6034","Create a tier-list page on Marathon project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","5926","Create a tier-list page on Hades 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","8999","Admin role can upload an image to CDN on the ug page","ngf-tests","2026-05-30","passed","2026-05-30","Admin permission","ngf.test.js","",""
"","3566","Game Manager role has access to the Admin ST page","ngf-tests","2026-05-30","passed","2026-05-30","Game Manager permission","ngf.test.js","",""
"","9859","Create a structure page on PoE 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","8411","Admin role can delete the structure page on the ST page","ngf-tests","2026-05-30","passed","2026-05-30","Admin permission","ngf.test.js","",""
"","5113","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","2026-05-30","passed","2026-05-30","Admin permission","ngf.test.js","",""
"","5980","Check static data on NGF Diablo 4","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","6559","Create a build page on Borderlands 4 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6342","Create a tier-list page on ZZZ project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6480","Create a guide page on Marvel Rivals project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","10559","Create a structure page on Bazaar project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","6642","Create a build page on Nightreign project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","10295","Create a structure page on ZZZ project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","1082","Check API admin permission","ngf-tests","2026-05-30","passed","2026-05-30","Admin permission","ngf.test.js","",""
"","7434","Create a guide page on PoE project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","5685","Check static data on NGF Riftbound","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","10816","Create a structure page on Overwatch project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","6293","Create a team page on Endfield project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","5449","Check static data on NGF Deadlock","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","8807","Create a structure page on Borderlands 4 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","3934","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","5292","Check static data on NGF 2XKO","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","6892","Create a build page on Overwatch project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","9446","Create a structure page on Valorant project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","14402","Admin role can duplicate the structure page","ngf-tests","2026-05-30","passed","2026-05-30","Admin permission","ngf.test.js","",""
"","6251","Create a guide page on Monster Hunter Wilds project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6291","Create a build page on The Bazaar project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","7526","Create a guide page on Diablo 4 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6023","Create a guide page on Marathon project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","7494","Create a build page on Val project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6158","Create a tier-list page on Borderlands 4 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6564","Create a tier-list page on The Bazaar project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","7068","Create a guide page on LoL project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6708","Create a build page on STS 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","7659","Create a tier-list page on TFT project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","94238","Delete mobalytics account","account-tests","2026-05-30","broken","2026-05-30","","account.test.js","",""
"","10621","Create a structure page on Hades 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","5672","Check static data on NGF The Bazaar","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","6176","Create a guide page on Deadlock project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6520","Create a build page on Marvel Rivals project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","8634","Create a build page on Diablo 4 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","5342","Admin role has access to SEO modal on the structure pages","ngf-tests","2026-05-30","passed","2026-05-30","Admin permission","ngf.test.js","",""
"","5981","Check static data on NGF PoE","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","1055","setup admin","auth-setup","2026-05-30","passed","2026-05-30","","setup/auth.setup.test.js","",""
"","5246","Game Manager has access to SEO modal on the structure pages","ngf-tests","2026-05-30","passed","2026-05-30","Game Manager permission","ngf.test.js","",""
"","6584","Create a build page on Deadlock project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","7232","Create a tier-list page on Val project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","7407","Create a tier-list page on LoL project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","8472","Create a build page on TFT project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","10518","Create a structure page on 2xko project","ngf-tests","2026-05-30","passed","2026-05-30","Creating ST Pages","ngf.test.js","",""
"","1089","Check static data on NGF STS 2","ngf-tests","2026-05-30","passed","2026-05-30","","ngf.test.js","",""
"","6969","Game Manager can upload a video to CDN on the structure pages","ngf-tests","2026-05-30","passed","2026-05-30","Game Manager permission","ngf.test.js","",""
"","7036","Create a build page on Hades 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","6187","Create a deck page on Riftbound project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","419","setup game manager","auth-setup","2026-05-30","passed","2026-05-30","","setup/auth.setup.test.js","",""
"","6145","Create a tier-list page on PoE project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
"","3826","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","2026-05-30","passed","2026-05-30","Admin permission","ngf.test.js","",""
"","6540","Create a guide page on Hades 2 project","ngf-tests","2026-05-30","passed","2026-05-30","Creating UG Pages","ngf.test.js","",""
