"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2668","Check the availability of advertisement blocks for PoE game","advertisement-tests","Tue Dec 16 06:49:12 UTC 2025","passed","Tue Dec 16 06:49:15 UTC 2025","","advertisement.test.js","",""
"","5773","Create a build page on TFT project","ngf-tests","Tue Dec 16 06:53:12 UTC 2025","passed","Tue Dec 16 06:53:18 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","3271","Check the availability of advertisement blocks for 2XKO game","advertisement-tests","Tue Dec 16 06:48:39 UTC 2025","passed","Tue Dec 16 06:48:42 UTC 2025","","advertisement.test.js","",""
"","5747","Create a guide page on PoE project","ngf-tests","Tue Dec 16 07:05:11 UTC 2025","passed","Tue Dec 16 07:05:17 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","476","Sitemap: https://stg.mobalytics.gg/hades-2/sitemap.xml is opened successfully","sitemap-tests","Tue Dec 16 06:49:32 UTC 2025","passed","Tue Dec 16 06:49:33 UTC 2025","","sitemap.test.js","",""
"","4732","Create a guide page on Nightreign project","ngf-tests","Tue Dec 16 06:59:53 UTC 2025","passed","Tue Dec 16 06:59:58 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","3868","Create a guide page on 2XKO project","ngf-tests","Tue Dec 16 06:59:33 UTC 2025","passed","Tue Dec 16 06:59:37 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","8435","Create a structure page on ZZZ project","ngf-tests","Tue Dec 16 06:52:37 UTC 2025","passed","Tue Dec 16 06:52:46 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","2178","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","Tue Dec 16 07:11:44 UTC 2025","passed","Tue Dec 16 07:11:46 UTC 2025","Admin permission","ngf.test.js","",""
"","2955","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","Tue Dec 16 07:11:46 UTC 2025","passed","Tue Dec 16 07:11:49 UTC 2025","Admin permission","ngf.test.js","",""
"","4787","Create a tier-list page on Val project","ngf-tests","Tue Dec 16 07:05:29 UTC 2025","passed","Tue Dec 16 07:05:34 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","599","Sitemap: https://stg.mobalytics.gg/elden-ring-nightreign/sitemap.xml is opened successfully","sitemap-tests","Tue Dec 16 06:49:31 UTC 2025","passed","Tue Dec 16 06:49:32 UTC 2025","","sitemap.test.js","",""
"","613","Sitemap: https://stg.mobalytics.gg/poe-2/sitemap.xml is opened successfully","sitemap-tests","Tue Dec 16 06:49:34 UTC 2025","passed","Tue Dec 16 06:49:35 UTC 2025","","sitemap.test.js","",""
"","5828","Create a guide page on TFT project","ngf-tests","Tue Dec 16 06:59:22 UTC 2025","passed","Tue Dec 16 06:59:28 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","338","Sitemap: https://stg.mobalytics.gg/marvel-rivals/sitemap.xml is opened successfully","sitemap-tests","Tue Dec 16 06:49:32 UTC 2025","passed","Tue Dec 16 06:49:32 UTC 2025","","sitemap.test.js","",""
"","2959","Check the availability of advertisement blocks for Diablo 4 game","advertisement-tests","Tue Dec 16 06:48:48 UTC 2025","passed","Tue Dec 16 06:48:51 UTC 2025","","advertisement.test.js","",""
"","5974","Create a build page on ZZZ project","ngf-tests","Tue Dec 16 06:53:29 UTC 2025","passed","Tue Dec 16 06:53:34 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","2657","Check the availability of advertisement blocks for Marvel Rivals game","advertisement-tests","Tue Dec 16 06:48:42 UTC 2025","passed","Tue Dec 16 06:48:45 UTC 2025","","advertisement.test.js","",""
"","7039","Create a structure page on MHW project","ngf-tests","Tue Dec 16 06:52:15 UTC 2025","passed","Tue Dec 16 06:52:22 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","7762","Create a structure page on Nightreign project","ngf-tests","Tue Dec 16 06:50:54 UTC 2025","passed","Tue Dec 16 06:51:02 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","409","Sitemap: https://stg.mobalytics.gg/poe/sitemap.xml is opened successfully","sitemap-tests","Tue Dec 16 06:49:35 UTC 2025","passed","Tue Dec 16 06:49:36 UTC 2025","","sitemap.test.js","",""
"","5058","Create a tier-list page on Borderlands 4 project","ngf-tests","Tue Dec 16 07:06:26 UTC 2025","passed","Tue Dec 16 07:06:31 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","577","Sitemap: https://stg.mobalytics.gg/valorant/sitemap.xml is opened successfully","sitemap-tests","Tue Dec 16 06:49:19 UTC 2025","passed","Tue Dec 16 06:49:20 UTC 2025","","sitemap.test.js","",""
"","4962","Create a guide page on Marvel Rivals project","ngf-tests","Tue Dec 16 06:59:37 UTC 2025","passed","Tue Dec 16 06:59:42 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","6724","Create a build page on Diablo 4 project","ngf-tests","Tue Dec 16 06:53:35 UTC 2025","passed","Tue Dec 16 06:53:41 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","8688","Create a structure page on Riftbound project","ngf-tests","Tue Dec 16 06:49:50 UTC 2025","passed","Tue Dec 16 06:49:59 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","3381","Check the availability of advertisement blocks for Borderlands 4 game","advertisement-tests","Tue Dec 16 06:49:03 UTC 2025","passed","Tue Dec 16 06:49:06 UTC 2025","","advertisement.test.js","",""
"","94220","Create a guide page on Deadlock project","ngf-tests","Tue Dec 16 07:03:29 UTC 2025","broken","Tue Dec 16 07:05:03 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","6246","Create a build page on LoL project","ngf-tests","Tue Dec 16 06:53:01 UTC 2025","passed","Tue Dec 16 06:53:07 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5379","Create a guide page on Monster Hunter Wilds project","ngf-tests","Tue Dec 16 07:00:03 UTC 2025","passed","Tue Dec 16 07:00:09 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","6335","Create a build page on Destiny 2 project","ngf-tests","Tue Dec 16 06:53:46 UTC 2025","passed","Tue Dec 16 06:53:53 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","7416","Create a structure page on TFT project","ngf-tests","Tue Dec 16 06:50:14 UTC 2025","passed","Tue Dec 16 06:50:21 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","6553","Create a build page on PoE project","ngf-tests","Tue Dec 16 06:59:01 UTC 2025","passed","Tue Dec 16 06:59:07 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5210","Create a build page on The Bazaar project","ngf-tests","Tue Dec 16 06:59:07 UTC 2025","passed","Tue Dec 16 06:59:12 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5056","Create a tier-list page on Diablo 4 project","ngf-tests","Tue Dec 16 07:06:00 UTC 2025","passed","Tue Dec 16 07:06:05 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","484","Sitemap: https://stg.mobalytics.gg/2xko/sitemap.xml is opened successfully","sitemap-tests","Tue Dec 16 06:49:36 UTC 2025","passed","Tue Dec 16 06:49:37 UTC 2025","","sitemap.test.js","",""
"","4831","Create a tier-list page on 2XKO project","ngf-tests","Tue Dec 16 07:05:44 UTC 2025","passed","Tue Dec 16 07:05:49 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","382","Sitemap: https://stg.mobalytics.gg/mhw/sitemap.xml is opened successfully","sitemap-tests","Tue Dec 16 06:49:32 UTC 2025","passed","Tue Dec 16 06:49:32 UTC 2025","","sitemap.test.js","",""
"","5161","Create a guide page on Destiny 2 project","ngf-tests","Tue Dec 16 06:59:58 UTC 2025","passed","Tue Dec 16 07:00:03 UTC 2025","Creating UG Pages","ngf.test.js","",""
