"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","165","Verify main pages for each project: https://mobalytics.gg/elden-ring-nightreign/bosses return a successful status code","sitemap-tests","Fri Mar 20 06:48:18 UTC 2026","passed","Fri Mar 20 06:48:18 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","116","Verify main pages for each project: https://mobalytics.gg/tft/comp-builder return a successful status code","sitemap-tests","Fri Mar 20 06:48:16 UTC 2026","passed","Fri Mar 20 06:48:16 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","124","Verify main pages for each project: https://mobalytics.gg/the-bazaar/community-builds return a successful status code","sitemap-tests","Fri Mar 20 06:48:19 UTC 2026","passed","Fri Mar 20 06:48:19 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","92","Verify main pages for each project: https://mobalytics.gg/destiny-2 return a successful status code","sitemap-tests","Fri Mar 20 06:48:17 UTC 2026","passed","Fri Mar 20 06:48:17 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","275","Verify main pages for each project: https://mobalytics.gg/tft/synergies/classes return a successful status code","sitemap-tests","Fri Mar 20 06:48:16 UTC 2026","passed","Fri Mar 20 06:48:16 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","81","Verify main pages for each project: https://mobalytics.gg/the-bazaar/database/skills return a successful status code","sitemap-tests","Fri Mar 20 06:48:19 UTC 2026","passed","Fri Mar 20 06:48:20 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","108","Verify main pages for each project: https://mobalytics.gg/zzz/guides return a successful status code","sitemap-tests","Fri Mar 20 06:48:20 UTC 2026","passed","Fri Mar 20 06:48:20 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","135","Verify main pages for each project: https://mobalytics.gg/zzz/drive-discs return a successful status code","sitemap-tests","Fri Mar 20 06:48:20 UTC 2026","passed","Fri Mar 20 06:48:20 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","169","Verify main pages for each project: https://mobalytics.gg/deadlock/tier-list/expert return a successful status code","sitemap-tests","Fri Mar 20 06:48:18 UTC 2026","passed","Fri Mar 20 06:48:19 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","15985","Verify that all 100 links in the poe-sitemap return a successful status code","sitemap-tests","Fri Mar 20 06:49:00 UTC 2026","passed","Fri Mar 20 06:49:16 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","175","Verify main pages for each project: https://mobalytics.gg/news/release-calendar return a successful status code","sitemap-tests","Fri Mar 20 06:48:20 UTC 2026","passed","Fri Mar 20 06:48:20 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","325765","Check that hydration is ok on PoE-2","hydration-tests","Fri Mar 20 06:56:26 UTC 2026","passed","Fri Mar 20 07:01:52 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","111","Verify main pages for each project: https://mobalytics.gg/deadlock/weapon-items return a successful status code","sitemap-tests","Fri Mar 20 06:48:19 UTC 2026","passed","Fri Mar 20 06:48:19 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","91","Verify main pages for each project: https://mobalytics.gg/poe/profile return a successful status code","sitemap-tests","Fri Mar 20 06:48:17 UTC 2026","passed","Fri Mar 20 06:48:17 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","120","Verify main pages for each project: https://mobalytics.gg/tft/champions return a successful status code","sitemap-tests","Fri Mar 20 06:48:16 UTC 2026","passed","Fri Mar 20 06:48:16 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","98","Verify main pages for each project: https://mobalytics.gg/poe-2/guides return a successful status code","sitemap-tests","Fri Mar 20 06:48:17 UTC 2026","passed","Fri Mar 20 06:48:17 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","189","Verify main pages for each project: https://mobalytics.gg/the-bazaar/guides/meta-builds return a successful status code","sitemap-tests","Fri Mar 20 06:48:19 UTC 2026","passed","Fri Mar 20 06:48:20 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","112","Verify main pages for each project: https://mobalytics.gg/elden-ring-nightreign/wiki return a successful status code","sitemap-tests","Fri Mar 20 06:48:18 UTC 2026","passed","Fri Mar 20 06:48:18 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","97","Verify main pages for each project: https://mobalytics.gg/poe-2/starter-builds return a successful status code","sitemap-tests","Fri Mar 20 06:48:17 UTC 2026","passed","Fri Mar 20 06:48:17 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","83","Verify main pages for each project: https://mobalytics.gg/hades-2/profile return a successful status code","sitemap-tests","Fri Mar 20 06:48:18 UTC 2026","passed","Fri Mar 20 06:48:18 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","130","Verify main pages for each project: https://mobalytics.gg/lol/lp/gpi return a successful status code","sitemap-tests","Fri Mar 20 06:48:15 UTC 2026","passed","Fri Mar 20 06:48:15 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","85","Verify main pages for each project: https://mobalytics.gg/the-bazaar/heroes return a successful status code","sitemap-tests","Fri Mar 20 06:48:19 UTC 2026","passed","Fri Mar 20 06:48:19 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","112","Verify main pages for each project: https://mobalytics.gg/diablo-4/tier-list return a successful status code","sitemap-tests","Fri Mar 20 06:48:16 UTC 2026","passed","Fri Mar 20 06:48:16 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","192","Verify main pages for each project: https://mobalytics.gg/mhw/builds return a successful status code","sitemap-tests","Fri Mar 20 06:48:19 UTC 2026","passed","Fri Mar 20 06:48:19 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","131","Verify main pages for each project: https://mobalytics.gg/poe/guides return a successful status code","sitemap-tests","Fri Mar 20 06:48:17 UTC 2026","passed","Fri Mar 20 06:48:17 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","195","Verify main pages for each project: https://mobalytics.gg/zzz/planner/builds return a successful status code","sitemap-tests","Fri Mar 20 06:48:20 UTC 2026","passed","Fri Mar 20 06:48:20 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","16466","Verify that all 100 links in the destiny-2-sitemap return a successful status code","sitemap-tests","Fri Mar 20 06:48:40 UTC 2026","passed","Fri Mar 20 06:48:57 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","87","Verify main pages for each project: https://mobalytics.gg/hades-2/wiki return a successful status code","sitemap-tests","Fri Mar 20 06:48:18 UTC 2026","passed","Fri Mar 20 06:48:18 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","8701","Verify that all 100 links in the valorant-sitemap return a successful status code","sitemap-tests","Fri Mar 20 06:48:32 UTC 2026","passed","Fri Mar 20 06:48:40 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","111","Verify main pages for each project: https://mobalytics.gg/hades-2/guides return a successful status code","sitemap-tests","Fri Mar 20 06:48:18 UTC 2026","passed","Fri Mar 20 06:48:18 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","77","Verify main pages for each project: https://mobalytics.gg/borderlands-4/guides return a successful status code","sitemap-tests","Fri Mar 20 06:48:18 UTC 2026","passed","Fri Mar 20 06:48:18 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","158877","Check that hydration is ok on Marathon","hydration-tests","Fri Mar 20 06:49:56 UTC 2026","passed","Fri Mar 20 06:52:35 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","434","Verify main pages for each project: https://mobalytics.gg/lol return a successful status code","sitemap-tests","Fri Mar 20 06:48:15 UTC 2026","passed","Fri Mar 20 06:48:15 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","92","Verify main pages for each project: https://mobalytics.gg/deadlock/tier-list/matchups return a successful status code","sitemap-tests","Fri Mar 20 06:48:18 UTC 2026","passed","Fri Mar 20 06:48:18 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","95","Verify main pages for each project: https://mobalytics.gg/valorant/leaderboard return a successful status code","sitemap-tests","Fri Mar 20 06:48:19 UTC 2026","passed","Fri Mar 20 06:48:19 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","11894","Verify that all 100 links in the endfield-sitemap return a successful status code","sitemap-tests","Fri Mar 20 06:49:39 UTC 2026","passed","Fri Mar 20 06:49:50 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","12420","Verify that all 100 links in the deadlock-sitemap return a successful status code","sitemap-tests","Fri Mar 20 06:49:26 UTC 2026","passed","Fri Mar 20 06:49:39 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","125","Verify main pages for each project: https://mobalytics.gg/diablo-4/builds return a successful status code","sitemap-tests","Fri Mar 20 06:48:16 UTC 2026","passed","Fri Mar 20 06:48:16 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","125","Verify main pages for each project: https://mobalytics.gg/the-bazaar/builds return a successful status code","sitemap-tests","Fri Mar 20 06:48:19 UTC 2026","passed","Fri Mar 20 06:48:19 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","310653","Check that hydration is ok on TFT-Set16","hydration-tests","Fri Mar 20 07:04:16 UTC 2026","passed","Fri Mar 20 07:09:26 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","2","Verify that all 100 links in the overwatch-sitemap return a successful status code","sitemap-tests","Fri Mar 20 06:49:47 UTC 2026","skipped","Fri Mar 20 06:49:47 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","120","Verify main pages for each project: https://mobalytics.gg/marvel-rivals/tier-list return a successful status code","sitemap-tests","Fri Mar 20 06:48:20 UTC 2026","passed","Fri Mar 20 06:48:20 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","127","Verify main pages for each project: https://mobalytics.gg/tft/items return a successful status code","sitemap-tests","Fri Mar 20 06:48:16 UTC 2026","passed","Fri Mar 20 06:48:16 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","109","Verify main pages for each project: https://mobalytics.gg/marvel-rivals/heroes return a successful status code","sitemap-tests","Fri Mar 20 06:48:20 UTC 2026","passed","Fri Mar 20 06:48:20 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","260066","Check that hydration is ok on PoE","hydration-tests","Fri Mar 20 06:54:56 UTC 2026","passed","Fri Mar 20 06:59:16 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","91","Verify main pages for each project: https://mobalytics.gg/poe/builds return a successful status code","sitemap-tests","Fri Mar 20 06:48:17 UTC 2026","passed","Fri Mar 20 06:48:17 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","176","Verify main pages for each project: https://mobalytics.gg/tft/unlockables return a successful status code","sitemap-tests","Fri Mar 20 06:48:16 UTC 2026","passed","Fri Mar 20 06:48:16 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","165","Verify main pages for each project: https://mobalytics.gg/zzz/bangboos return a successful status code","sitemap-tests","Fri Mar 20 06:48:20 UTC 2026","passed","Fri Mar 20 06:48:20 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","85","Verify main pages for each project: https://mobalytics.gg/diablo-4/profile return a successful status code","sitemap-tests","Fri Mar 20 06:48:16 UTC 2026","passed","Fri Mar 20 06:48:16 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","520","Check project links in the main sitemap list https://mobalytics.gg/sitemap.xml","sitemap-tests","Fri Mar 20 06:48:15 UTC 2026","passed","Fri Mar 20 06:48:15 UTC 2026","","sitemap.test.js","",""
"","140865","Check that hydration is ok on Endfield","hydration-tests","Fri Mar 20 06:52:35 UTC 2026","passed","Fri Mar 20 06:54:56 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","172","Verify main pages for each project: https://mobalytics.gg/poe/starter-builds return a successful status code","sitemap-tests","Fri Mar 20 06:48:17 UTC 2026","passed","Fri Mar 20 06:48:17 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","144","Verify main pages for each project: https://mobalytics.gg/diablo-4 return a successful status code","sitemap-tests","Fri Mar 20 06:48:16 UTC 2026","passed","Fri Mar 20 06:48:16 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","36084","Verify that all 100 links in the champions-sitemap return a successful status code","sitemap-tests","Fri Mar 20 06:48:20 UTC 2026","passed","Fri Mar 20 06:48:56 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","14227","Verify that all 100 links in the zzz-sitemap return a successful status code","sitemap-tests","Fri Mar 20 06:49:12 UTC 2026","passed","Fri Mar 20 06:49:26 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","410","Verify main pages for each project: https://mobalytics.gg/deadlock/player-profile return a successful status code","sitemap-tests","Fri Mar 20 06:48:18 UTC 2026","passed","Fri Mar 20 06:48:19 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","11892","Verify that all 100 links in the the-bazaar-sitemap return a successful status code","sitemap-tests","Fri Mar 20 06:49:32 UTC 2026","passed","Fri Mar 20 06:49:44 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","77","Verify main pages for each project: https://mobalytics.gg/borderlands-4 return a successful status code","sitemap-tests","Fri Mar 20 06:48:17 UTC 2026","passed","Fri Mar 20 06:48:17 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","87","Verify main pages for each project: https://mobalytics.gg/poe-2 return a successful status code","sitemap-tests","Fri Mar 20 06:48:17 UTC 2026","passed","Fri Mar 20 06:48:17 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","94","Verify main pages for each project: https://mobalytics.gg/zzz/teams return a successful status code","sitemap-tests","Fri Mar 20 06:48:20 UTC 2026","passed","Fri Mar 20 06:48:20 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","157","Verify main pages for each project: https://mobalytics.gg/poe-2/builds return a successful status code","sitemap-tests","Fri Mar 20 06:48:17 UTC 2026","passed","Fri Mar 20 06:48:17 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","168","Verify main pages for each project: https://mobalytics.gg/deadlock/tier-list/synergies return a successful status code","sitemap-tests","Fri Mar 20 06:48:18 UTC 2026","passed","Fri Mar 20 06:48:19 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","91","Verify main pages for each project: https://mobalytics.gg/the-bazaar/database/items-and-enchantments return a successful status code","sitemap-tests","Fri Mar 20 06:48:19 UTC 2026","passed","Fri Mar 20 06:48:20 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","185","Verify main pages for each project: https://mobalytics.gg/borderlands-4/builds return a successful status code","sitemap-tests","Fri Mar 20 06:48:18 UTC 2026","passed","Fri Mar 20 06:48:18 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","78","Verify main pages for each project: https://mobalytics.gg/diablo-4/interactive-map return a successful status code","sitemap-tests","Fri Mar 20 06:48:16 UTC 2026","passed","Fri Mar 20 06:48:17 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","15681","Verify that all 100 links in the sitemap_index-sitemap return a successful status code","sitemap-tests","Fri Mar 20 06:48:20 UTC 2026","passed","Fri Mar 20 06:48:36 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","96","Verify main pages for each project: https://mobalytics.gg/tft/tier-list/traits return a successful status code","sitemap-tests","Fri Mar 20 06:48:16 UTC 2026","passed","Fri Mar 20 06:48:16 UTC 2026","Sitemap links return a successful status code for each project","sitemap.test.js","",""
