"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","158","setup internal writer","auth-setup","2026-08-18","passed","2026-08-18","","setup/auth.setup.test.js","",""
"","860","setup admin","auth-setup","2026-08-18","passed","2026-08-18","","setup/auth.setup.test.js","",""
"","12531","Create a structure page on Overwatch project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","97","setup game manager","auth-setup","2026-08-18","passed","2026-08-18","","setup/auth.setup.test.js","",""
"","16821","Delete mobalytics account","account-tests","2026-08-18","passed","2026-08-18","","accounts/account.test.js","",""
"","12099","Create a structure page on Marathon project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","11930","Create a structure page on STS 2 project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","17852","Check project links in the main sitemap list https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","2026-08-18","passed","2026-08-18","","sitemap.test.js","",""
"","16561","Change display name","account-tests","2026-08-18","passed","2026-08-18","","accounts/account.test.js","",""
"","11575","Create a structure page on 2xko project","ngf-tests","2026-08-18","passed","2026-08-18","Creating ST Pages","ngf/creating-st-pages.test.js","",""
