"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4533","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","Tue Apr 14 06:43:06 UTC 2026","passed","Tue Apr 14 06:43:10 UTC 2026","Admin permission","ngf.test.js","",""
"","5665","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","Tue Apr 14 06:43:10 UTC 2026","passed","Tue Apr 14 06:43:16 UTC 2026","Admin permission","ngf.test.js","",""
"","4336","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - LoL in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 14 06:42:02 UTC 2026","passed","Tue Apr 14 06:42:06 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6510","Create a tier-list page on PoE 2 project","ngf-tests","Tue Apr 14 06:41:35 UTC 2026","passed","Tue Apr 14 06:41:42 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9096","Create a deck page on Riftbound project","ngf-tests","Tue Apr 14 06:42:51 UTC 2026","passed","Tue Apr 14 06:43:01 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6000","Create a guide page on Monster Hunter Wilds project","ngf-tests","Tue Apr 14 06:39:01 UTC 2026","passed","Tue Apr 14 06:39:07 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4892","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Endfield in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 14 06:43:43 UTC 2026","passed","Tue Apr 14 06:43:48 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","5644","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Diablo 4 in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 14 06:42:43 UTC 2026","passed","Tue Apr 14 06:42:49 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","5885","Create a guide page on Val project","ngf-tests","Tue Apr 14 06:38:08 UTC 2026","passed","Tue Apr 14 06:38:14 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5821","Create a guide page on The Bazaar project","ngf-tests","Tue Apr 14 06:39:38 UTC 2026","passed","Tue Apr 14 06:39:44 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4075","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Destiny 2 in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 14 06:42:56 UTC 2026","passed","Tue Apr 14 06:43:00 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6765","Create a tier-list page on The Bazaar project","ngf-tests","Tue Apr 14 06:41:48 UTC 2026","passed","Tue Apr 14 06:41:55 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","7537","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - PoE 2 in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 14 06:43:23 UTC 2026","passed","Tue Apr 14 06:43:31 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","5780","Create a guide page on Riftbound project","ngf-tests","Tue Apr 14 06:38:20 UTC 2026","passed","Tue Apr 14 06:38:26 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5755","Create a tier-list page on Borderlands 4 project","ngf-tests","Tue Apr 14 06:41:23 UTC 2026","passed","Tue Apr 14 06:41:29 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6245","Create a build page on Marathon project","ngf-tests","Tue Apr 14 06:37:43 UTC 2026","passed","Tue Apr 14 06:37:49 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9883","Delete mobalytics account","account-tests","Tue Apr 14 06:32:13 UTC 2026","passed","Tue Apr 14 06:32:23 UTC 2026","","account.test.js","",""
"","7055","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Nightreign in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 14 06:42:49 UTC 2026","passed","Tue Apr 14 06:42:56 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6940","Create a build page on Nightreign project","ngf-tests","Tue Apr 14 06:36:41 UTC 2026","passed","Tue Apr 14 06:36:48 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5560","Create a tier-list page on LoL project","ngf-tests","Tue Apr 14 06:40:11 UTC 2026","passed","Tue Apr 14 06:40:16 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8803","Create a structure page on Diablo 4 project","ngf-tests","Tue Apr 14 06:33:36 UTC 2026","passed","Tue Apr 14 06:33:45 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","6042","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - TFT in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 14 06:42:12 UTC 2026","passed","Tue Apr 14 06:42:18 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","7160","Create a tier-list page on Endfield project","ngf-tests","Tue Apr 14 06:41:55 UTC 2026","passed","Tue Apr 14 06:42:02 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8270","Create a character page on Endfield project","ngf-tests","Tue Apr 14 06:42:43 UTC 2026","passed","Tue Apr 14 06:42:51 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6588","Create a guide page on Overwatch project","ngf-tests","Tue Apr 14 06:39:58 UTC 2026","passed","Tue Apr 14 06:40:05 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","20186","Admin role can duplicate the structure page","ngf-tests","Tue Apr 14 06:43:16 UTC 2026","passed","Tue Apr 14 06:43:36 UTC 2026","Admin permission","ngf.test.js","",""
