"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22800","Create a build page on LoL project","ngf-tests","Mon Dec 08 14:47:47 UTC 2025","passed","Mon Dec 08 14:48:10 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","857","Sitemap: https://mobalytics.gg/product-sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:45:34 UTC 2025","passed","Mon Dec 08 14:45:35 UTC 2025","","sitemap.test.js","",""
"","34226","Delete mobalytics account","account-tests","Mon Dec 08 14:44:26 UTC 2025","passed","Mon Dec 08 14:45:00 UTC 2025","","account.test.js","",""
"","212","Sitemap: https://mobalytics.gg/2xko/sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:45:41 UTC 2025","skipped","Mon Dec 08 14:45:42 UTC 2025","","sitemap.test.js","",""
"","22974","Create a build page on PoE 2 project","ngf-tests","Mon Dec 08 14:48:55 UTC 2025","passed","Mon Dec 08 14:49:18 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","7336","Check static data on NGF The Bazaar","ngf-tests","Mon Dec 08 14:54:39 UTC 2025","passed","Mon Dec 08 14:54:46 UTC 2025","","ngf.test.js","",""
"","30682","Create a structure page on TFT project","ngf-tests","Mon Dec 08 14:46:13 UTC 2025","passed","Mon Dec 08 14:46:44 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","19231","Create a tier-list page on LoL project","ngf-tests","Mon Dec 08 14:50:41 UTC 2025","passed","Mon Dec 08 14:51:00 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","15191","Check static data on NGF 2XKO","ngf-tests","Mon Dec 08 14:53:52 UTC 2025","passed","Mon Dec 08 14:54:07 UTC 2025","","ngf.test.js","",""
"","20706","Create a guide page on Deadlock project","ngf-tests","Mon Dec 08 14:50:20 UTC 2025","passed","Mon Dec 08 14:50:41 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","6","Check x-moba-ssr-cache header & new content are present on MHW build page","others-tests","Mon Dec 08 14:54:42 UTC 2025","skipped","Mon Dec 08 14:54:42 UTC 2025","","others.test.js","",""
"","19398","Create a guide page on PoE project","ngf-tests","Mon Dec 08 14:50:34 UTC 2025","passed","Mon Dec 08 14:50:54 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","17770","Create a guide page on Destiny 2 project","ngf-tests","Mon Dec 08 14:50:02 UTC 2025","passed","Mon Dec 08 14:50:20 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","37949","Create a structure page on PoE 2 project","ngf-tests","Mon Dec 08 14:46:23 UTC 2025","passed","Mon Dec 08 14:47:01 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","805","Sitemap: https://mobalytics.gg/marvel-rivals/sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:45:38 UTC 2025","passed","Mon Dec 08 14:45:38 UTC 2025","","sitemap.test.js","",""
"","24084","Create a structure page on ZZZ project","ngf-tests","Mon Dec 08 14:47:23 UTC 2025","passed","Mon Dec 08 14:47:47 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","33670","Admin role is allowed to publish structure pages","ngf-tests","Mon Dec 08 14:52:35 UTC 2025","passed","Mon Dec 08 14:53:09 UTC 2025","Admin permission","ngf.test.js","",""
"","19399","Create a guide page on PoE 2 project","ngf-tests","Mon Dec 08 14:50:32 UTC 2025","passed","Mon Dec 08 14:50:51 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","34943","Create a guide page on TFT project","ngf-tests","Mon Dec 08 14:49:27 UTC 2025","passed","Mon Dec 08 14:50:02 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","18619","Create a guide page on LoL project","ngf-tests","Mon Dec 08 14:49:13 UTC 2025","passed","Mon Dec 08 14:49:31 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","11401","Admin role has access to the Admin ST page","ngf-tests","Mon Dec 08 14:52:17 UTC 2025","passed","Mon Dec 08 14:52:28 UTC 2025","Admin permission","ngf.test.js","",""
"","18903","Create a tier-list page on The Bazaar project","ngf-tests","Mon Dec 08 14:52:00 UTC 2025","passed","Mon Dec 08 14:52:19 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","2106","Checking sitemap for all projects in the list on https://mobalytics.gg/sitemap.xml","sitemap-tests","Mon Dec 08 14:45:30 UTC 2025","passed","Mon Dec 08 14:45:32 UTC 2025","","sitemap.test.js","",""
"","21496","Create a build page on Borderlands 4 project","ngf-tests","Mon Dec 08 14:48:44 UTC 2025","passed","Mon Dec 08 14:49:06 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","32859","Admin role can upload a video to CDN on the structure pages","ngf-tests","Mon Dec 08 14:53:04 UTC 2025","passed","Mon Dec 08 14:53:37 UTC 2025","Admin permission","ngf.test.js","",""
"","12269","Check the availability of advertisement blocks for ZZZ game","advertisement-tests","Mon Dec 08 14:45:03 UTC 2025","passed","Mon Dec 08 14:45:15 UTC 2025","","advertisement.test.js","",""
"","21669","Create a guide page on ZZZ project","ngf-tests","Mon Dec 08 14:49:48 UTC 2025","passed","Mon Dec 08 14:50:09 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","18734","Create a tier-list page on Val project","ngf-tests","Mon Dec 08 14:50:51 UTC 2025","passed","Mon Dec 08 14:51:10 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","17242","Create a tier-list page on 2XKO project","ngf-tests","Mon Dec 08 14:51:00 UTC 2025","passed","Mon Dec 08 14:51:17 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","8721","Check the availability of advertisement blocks for The Bazaar game","advertisement-tests","Mon Dec 08 14:45:25 UTC 2025","passed","Mon Dec 08 14:45:34 UTC 2025","","advertisement.test.js","",""
"","9775","Check the availability of advertisement blocks for 2XKO game","advertisement-tests","Mon Dec 08 14:44:51 UTC 2025","passed","Mon Dec 08 14:45:01 UTC 2025","","advertisement.test.js","",""
"","1044","Sitemap: https://mobalytics.gg/poe/sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:45:41 UTC 2025","passed","Mon Dec 08 14:45:42 UTC 2025","","sitemap.test.js","",""
"","22898","Create a build page on TFT project","ngf-tests","Mon Dec 08 14:47:52 UTC 2025","passed","Mon Dec 08 14:48:15 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","20668","Create a guide page on Marvel Rivals project","ngf-tests","Mon Dec 08 14:49:36 UTC 2025","passed","Mon Dec 08 14:49:57 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","14230","Check static data on NGF PoE 2","ngf-tests","Mon Dec 08 14:54:25 UTC 2025","passed","Mon Dec 08 14:54:39 UTC 2025","","ngf.test.js","",""
"","21293","Create a tier-list page on Destiny 2 project","ngf-tests","Mon Dec 08 14:51:19 UTC 2025","passed","Mon Dec 08 14:51:40 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","22454","Create a tier-list page on PoE project","ngf-tests","Mon Dec 08 14:51:54 UTC 2025","passed","Mon Dec 08 14:52:16 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","10416","Check the availability of advertisement blocks for Nightreign game","advertisement-tests","Mon Dec 08 14:45:01 UTC 2025","passed","Mon Dec 08 14:45:12 UTC 2025","","advertisement.test.js","",""
"","21024","Create a guide page on The Bazaar project","ngf-tests","Mon Dec 08 14:50:37 UTC 2025","passed","Mon Dec 08 14:50:58 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","21504","Create a build page on Destiny 2 project","ngf-tests","Mon Dec 08 14:48:25 UTC 2025","passed","Mon Dec 08 14:48:47 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","10847","Check the availability of advertisement blocks for PoE game","advertisement-tests","Mon Dec 08 14:45:23 UTC 2025","passed","Mon Dec 08 14:45:34 UTC 2025","","advertisement.test.js","",""
"","29078","Create a structure page on 2xko project","ngf-tests","Mon Dec 08 14:45:45 UTC 2025","passed","Mon Dec 08 14:46:14 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","30127","Create a structure page on Borderlands 4 project","ngf-tests","Mon Dec 08 14:47:32 UTC 2025","passed","Mon Dec 08 14:48:02 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","19347","Create a guide page on 2XKO project","ngf-tests","Mon Dec 08 14:49:31 UTC 2025","passed","Mon Dec 08 14:49:51 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1206","Sitemap: https://mobalytics.gg/valorant/sitemap.xml is opened successfully","sitemap-tests","Mon Dec 08 14:45:32 UTC 2025","passed","Mon Dec 08 14:45:34 UTC 2025","","sitemap.test.js","",""
