"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","457","setup admin","auth-setup","2026-08-11","passed","2026-08-11","","setup/auth.setup.test.js","",""
"","27709","Create a tier-list page on Marvel Rivals project","ngf-tests","2026-08-11","passed","2026-08-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","30652","Create a build page on Borderlands 4 project","ngf-tests","2026-08-11","passed","2026-08-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","26131","Create a guide page on Deadlock project","ngf-tests","2026-08-11","passed","2026-08-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","27941","Create a tier-list page on PoE project","ngf-tests","2026-08-11","passed","2026-08-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","24920","Create a guide page on 2XKO project","ngf-tests","2026-08-11","passed","2026-08-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","22189","Check static data on NGF Genshin","ngf-tests","2026-08-11","passed","2026-08-11","","ngf/static-data.test.js","",""
"","25855","Create a character page on Endfield project","ngf-tests","2026-08-11","passed","2026-08-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","21514","Check static data on NGF Nightreign","ngf-tests","2026-08-11","passed","2026-08-11","","ngf/static-data.test.js","",""
"","23175","Check static data on NGF Hades 2","ngf-tests","2026-08-11","passed","2026-08-11","","ngf/static-data.test.js","",""
"","23075","Check static data on NGF Deadlock","ngf-tests","2026-08-11","passed","2026-08-11","","ngf/static-data.test.js","",""
"","22439","Create a tier-list page on Endfield project","ngf-tests","2026-08-11","passed","2026-08-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","32881","Create a structure page on ZZZ project","ngf-tests","2026-08-11","passed","2026-08-11","Creating ST Pages","ngf/creating-st-pages.test.js","",""
