"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11191","Admin role can duplicate the structure page","ngf-tests","Fri Nov 07 12:28:21 UTC 2025","passed","Fri Nov 07 12:28:32 UTC 2025","Admin permission","ngf.test.js","",""
"","7066","Create a structure page on Borderlands 4 project","ngf-tests","Fri Nov 07 12:23:55 UTC 2025","passed","Fri Nov 07 12:24:03 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","3779","Check static data on NGF ZZZ","ngf-tests","Fri Nov 07 12:30:06 UTC 2025","passed","Fri Nov 07 12:30:10 UTC 2025","","ngf.test.js","",""
"","875","Error validation: 404 status code & title on usual page","others-tests","Fri Nov 07 12:31:38 UTC 2025","passed","Fri Nov 07 12:31:39 UTC 2025","","others.test.js","",""
"","8350","Create a structure page on 2xko project","ngf-tests","Fri Nov 07 12:21:51 UTC 2025","passed","Fri Nov 07 12:21:59 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","7914","Create a structure page on Hades 2 project","ngf-tests","Fri Nov 07 12:23:48 UTC 2025","passed","Fri Nov 07 12:23:55 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","5431","Create a tier list page on MHW project","ngf-tests","Fri Nov 07 12:26:54 UTC 2025","passed","Fri Nov 07 12:27:00 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5624","Create a build page on Borderlands 4 project","ngf-tests","Fri Nov 07 12:25:16 UTC 2025","passed","Fri Nov 07 12:25:21 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1269","Check API Game Manager permission","ngf-tests","Fri Nov 07 12:29:59 UTC 2025","passed","Fri Nov 07 12:30:01 UTC 2025","Game Manager permission","ngf.test.js","",""
"","6494","Game Manager can upload a video to CDN on the structure pages","ngf-tests","Fri Nov 07 12:29:46 UTC 2025","passed","Fri Nov 07 12:29:52 UTC 2025","Game Manager permission","ngf.test.js","",""
"","2869","Check the availability of advertising blocks for Elden Ring game","advertisement-tests","Fri Nov 07 12:21:16 UTC 2025","passed","Fri Nov 07 12:21:19 UTC 2025","","advertisement.test.js","",""
"","730","setup admin","setup","Fri Nov 07 12:20:49 UTC 2025","passed","Fri Nov 07 12:20:50 UTC 2025","","setup/auth.setup.test.js","",""
"","8783","Admin role is allowed to publish structure pages","ngf-tests","Fri Nov 07 12:28:49 UTC 2025","passed","Fri Nov 07 12:28:58 UTC 2025","Admin permission","ngf.test.js","",""
"","227","Checking sitemap for 2XKO game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 12:21:47 UTC 2025","passed","Fri Nov 07 12:21:47 UTC 2025","","sitemap.test.js","",""
"","4739","Create a tier list page on 2xko project","ngf-tests","Fri Nov 07 12:27:00 UTC 2025","passed","Fri Nov 07 12:27:05 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","8996","Create a structure page on MHW project","ngf-tests","Fri Nov 07 12:23:15 UTC 2025","passed","Fri Nov 07 12:23:24 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","6543","Create a build page on PoE 2 project","ngf-tests","Fri Nov 07 12:24:51 UTC 2025","passed","Fri Nov 07 12:24:57 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5562","Game Manager has access to SEO modal on the structure pages","ngf-tests","Fri Nov 07 12:29:40 UTC 2025","passed","Fri Nov 07 12:29:46 UTC 2025","Game Manager permission","ngf.test.js","",""
"","7257","Create a structure page on PoE project","ngf-tests","Fri Nov 07 12:22:52 UTC 2025","passed","Fri Nov 07 12:22:59 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","5154","Create a guide page on ZZZ project","ngf-tests","Fri Nov 07 12:26:44 UTC 2025","passed","Fri Nov 07 12:26:49 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","2651","Internal Writer role has NO access to the Admin ST page","ngf-tests","Fri Nov 07 12:29:19 UTC 2025","passed","Fri Nov 07 12:29:22 UTC 2025","Internal Writer permission","ngf.test.js","",""
"","257","Checking sitemap for Set15 game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 12:21:42 UTC 2025","passed","Fri Nov 07 12:21:42 UTC 2025","","sitemap.test.js","",""
"","5434","Create a tier list page on Nightreign project","ngf-tests","Fri Nov 07 12:27:35 UTC 2025","passed","Fri Nov 07 12:27:41 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1068","Checking sitemap for Elden Ring game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 12:21:43 UTC 2025","passed","Fri Nov 07 12:21:44 UTC 2025","","sitemap.test.js","",""
"","1942","Check the availability of advertising blocks for LoL game","advertisement-tests","Fri Nov 07 12:21:37 UTC 2025","passed","Fri Nov 07 12:21:39 UTC 2025","","advertisement.test.js","",""
"","4988","Create a team page on ZZZ project","ngf-tests","Fri Nov 07 12:26:49 UTC 2025","passed","Fri Nov 07 12:26:54 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1991","Check the availability of advertising blocks for Deadlock game","advertisement-tests","Fri Nov 07 12:21:28 UTC 2025","passed","Fri Nov 07 12:21:30 UTC 2025","","advertisement.test.js","",""
"","2775","Check the availability of advertising blocks for ZZZ game","advertisement-tests","Fri Nov 07 12:21:02 UTC 2025","passed","Fri Nov 07 12:21:05 UTC 2025","","advertisement.test.js","",""
"","3919","Check static data on NGF Monster Hunter Wilds","ngf-tests","Fri Nov 07 12:30:18 UTC 2025","passed","Fri Nov 07 12:30:22 UTC 2025","","ngf.test.js","",""
"","8102","Create a structure page on Marvel Rivals project","ngf-tests","Fri Nov 07 12:23:31 UTC 2025","passed","Fri Nov 07 12:23:39 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","10120","Create a structure page on PoE 2 project","ngf-tests","Fri Nov 07 12:22:42 UTC 2025","passed","Fri Nov 07 12:22:52 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","5414","Create a tier list page on Valorant project","ngf-tests","Fri Nov 07 12:27:10 UTC 2025","passed","Fri Nov 07 12:27:15 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5017","Create a guide page on Hades 2 project","ngf-tests","Fri Nov 07 12:26:20 UTC 2025","passed","Fri Nov 07 12:26:25 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","3124","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-tests","Fri Nov 07 12:29:30 UTC 2025","passed","Fri Nov 07 12:29:33 UTC 2025","Game Manager permission","ngf.test.js","",""
"","253","Checking sitemap for PoE 2 game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 12:21:46 UTC 2025","passed","Fri Nov 07 12:21:46 UTC 2025","","sitemap.test.js","",""
"","256","Checking sitemap for Hades 2 game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 12:21:45 UTC 2025","passed","Fri Nov 07 12:21:45 UTC 2025","","sitemap.test.js","",""
"","5173","Create a build page on ZZZ project","ngf-tests","Fri Nov 07 12:24:03 UTC 2025","passed","Fri Nov 07 12:24:08 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","783","Error validation: 404 status code & title on NGF page","others-tests","Fri Nov 07 12:31:39 UTC 2025","passed","Fri Nov 07 12:31:40 UTC 2025","","others.test.js","",""
"","7214","Create a structure page on Valorant project","ngf-tests","Fri Nov 07 12:22:27 UTC 2025","passed","Fri Nov 07 12:22:34 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","3582","Check static data on NGF Borderlands 4","ngf-tests","Fri Nov 07 12:30:26 UTC 2025","passed","Fri Nov 07 12:30:30 UTC 2025","","ngf.test.js","",""
"","5302","Create a tier list page on Marvel Rivals project","ngf-tests","Fri Nov 07 12:27:52 UTC 2025","passed","Fri Nov 07 12:27:57 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1196","Check the availability of advertising blocks for Path of Exile game","advertisement-tests","Fri Nov 07 12:21:33 UTC 2025","passed","Fri Nov 07 12:21:34 UTC 2025","","advertisement.test.js","",""
"","2692","Check the availability of advertising blocks for TFT game","advertisement-tests","Fri Nov 07 12:21:09 UTC 2025","passed","Fri Nov 07 12:21:11 UTC 2025","","advertisement.test.js","",""
"","3684","Game Manager role can't archive, duplicate ST pages","ngf-tests","Fri Nov 07 12:29:36 UTC 2025","passed","Fri Nov 07 12:29:40 UTC 2025","Game Manager permission","ngf.test.js","",""
"","5309","Create a build page on LoL project","ngf-tests","Fri Nov 07 12:24:13 UTC 2025","passed","Fri Nov 07 12:24:18 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","7275","Create a build page on Hades 2 project","ngf-tests","Fri Nov 07 12:25:08 UTC 2025","passed","Fri Nov 07 12:25:16 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","437","Checking sitemap for Sitemap game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 12:21:41 UTC 2025","passed","Fri Nov 07 12:21:41 UTC 2025","","sitemap.test.js","",""
"","5499","Create a guide page on Diablo 4 project","ngf-tests","Fri Nov 07 12:25:31 UTC 2025","passed","Fri Nov 07 12:25:37 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5134","Create a guide page on Nightreign project","ngf-tests","Fri Nov 07 12:25:37 UTC 2025","passed","Fri Nov 07 12:25:42 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1317","Check API Internal Writer permission","ngf-tests","Fri Nov 07 12:29:24 UTC 2025","passed","Fri Nov 07 12:29:25 UTC 2025","Internal Writer permission","ngf.test.js","",""
"","3527","Check the availability of advertising blocks for Marvel Rivals game","advertisement-tests","Fri Nov 07 12:21:19 UTC 2025","passed","Fri Nov 07 12:21:22 UTC 2025","","advertisement.test.js","",""
"","196","setup internal writer","setup","Fri Nov 07 12:20:51 UTC 2025","passed","Fri Nov 07 12:20:51 UTC 2025","","setup/auth.setup.test.js","",""
"","4325","Create a guide page on PoE project","ngf-tests","Fri Nov 07 12:26:10 UTC 2025","passed","Fri Nov 07 12:26:15 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","265","Checking sitemap for Deadlock game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 12:21:45 UTC 2025","passed","Fri Nov 07 12:21:46 UTC 2025","","sitemap.test.js","",""
"","5232","Create a tier list page on ZZZ project","ngf-tests","Fri Nov 07 12:27:57 UTC 2025","passed","Fri Nov 07 12:28:02 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5379","Create a build page on Destiny 2 project","ngf-tests","Fri Nov 07 12:24:30 UTC 2025","passed","Fri Nov 07 12:24:35 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","244","Checking sitemap for Sitemap Index game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 12:21:40 UTC 2025","passed","Fri Nov 07 12:21:41 UTC 2025","","sitemap.test.js","",""
"","501","Checking sitemap for Monster Hunter Wilds game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 07 12:21:44 UTC 2025","passed","Fri Nov 07 12:21:45 UTC 2025","","sitemap.test.js","",""
