"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12729","Create a structure page on Deadlock project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","7685","Create a build page on Hades 2 project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","12996","Create a structure page on PoE 2 project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","12192","Create a tier-list page on Diablo 4 project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7199","Check error state for empty ""CardGrid"" widget","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","7495","Create a tier-list page on Genshin project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","16103","Admin role can duplicate the structure page","ngf-tests","2026-09-07","passed","2026-09-07","Admin permission","ngf/role-permissions.test.js","",""
"","4576","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","2026-09-07","passed","2026-09-07","Game Manager permission","ngf/role-permissions.test.js","",""
"","5176","Check static data on NGF Genshin","ngf-tests","2026-09-07","passed","2026-09-07","","ngf/static-data.test.js","",""
"","10758","Create a structure page on Borderlands 4 project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","7397","Create a tier-list page on NTE project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","12842","Create a structure page on Diablo 4 project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5835","Game Manager has access to SEO modal on the structure pages","ngf-tests","2026-09-07","passed","2026-09-07","Game Manager permission","ngf/role-permissions.test.js","",""
"","8366","Create a tier-list page on LoL project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","12442","Admin role can edit the structure page","ngf-tests","2026-09-07","passed","2026-09-07","Admin permission","ngf/role-permissions.test.js","",""
"","7128","Create a guide page on Endfield project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5182","Check static data on NGF NTE","ngf-tests","2026-09-07","passed","2026-09-07","","ngf/static-data.test.js","",""
"","8019","Create a tier-list page on Val project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","11573","Create a structure page on Bazaar project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","7492","Create a tier-list page on Endfield project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","3337","Internal Writer role has NO access to the control panel","ngf-tests","2026-09-07","passed","2026-09-07","Internal Writer permission","ngf/role-permissions.test.js","",""
"","155","setup game manager","auth-setup","2026-09-07","passed","2026-09-07","","setup/authByPermissions.setup.test.js","",""
"","11980","Create a structure page on Destiny 2 project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","7287","Create a tier-list page on Nightreign project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7363","Create a tier-list page on Monster Hunter Wilds project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5371","Game Manager role can't publish ST pages","ngf-tests","2026-09-07","passed","2026-09-07","Game Manager permission","ngf/role-permissions.test.js","",""
"","11683","Create a structure page on PoE project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","6939","Create a guide page on ZZZ project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","2831","Error validation: 404 status code & title on NGF page","specific-tests","2026-09-07","passed","2026-09-07","","specific.test.js","",""
"","1097","Check API Game Manager permission","ngf-tests","2026-09-07","passed","2026-09-07","Game Manager permission","ngf/role-permissions.test.js","",""
"","7490","Create a tier-list page on PoE 2 project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7814","Create a build page on Overwatch project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","1472","Check API admin permission","ngf-tests","2026-09-07","passed","2026-09-07","Admin permission","ngf/role-permissions.test.js","",""
"","1089","Check API Internal Writer permission","ngf-tests","2026-09-07","passed","2026-09-07","Internal Writer permission","ngf/role-permissions.test.js","",""
"","6998","Create a tier-list page on Deadlock project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5829","Check static data on NGF Borderlands 4","ngf-tests","2026-09-07","passed","2026-09-07","","ngf/static-data.test.js","",""
"","5218","Check static data on NGF STS 2","ngf-tests","2026-09-07","passed","2026-09-07","","ngf/static-data.test.js","",""
"","5880","Check static data on NGF Overwatch","ngf-tests","2026-09-07","passed","2026-09-07","","ngf/static-data.test.js","",""
"","7399","Create a guide page on PoE project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5133","Check static data on NGF Marathon","ngf-tests","2026-09-07","passed","2026-09-07","","ngf/static-data.test.js","",""
"","6367","Check static data on NGF PoE 2","ngf-tests","2026-09-07","passed","2026-09-07","","ngf/static-data.test.js","",""
"","7463","Create a build page on STS 2 project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7620","Create a team page on Endfield project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7035","Create a build page on Marathon project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","13212","Create a structure page on TFT project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","8967","Admin role can delete the structure page on the ST page","ngf-tests","2026-09-07","passed","2026-09-07","Admin permission","ngf/role-permissions.test.js","",""
"","7289","Create a guide page on NTE project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9258","Create a build page on PoE 2 project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6573","Create a tier-list page on Hades 2 project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7252","Create a build page on Borderlands 4 project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9074","Create a build page on PoE project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7057","Create a guide page on Genshin project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","11554","Create a structure page on Valorant project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","11116","Create a structure page on Endfield project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","7525","Create a tier-list page on 2XKO project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","12232","Create a structure page on LoL project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","2782","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","2026-09-07","passed","2026-09-07","","ngf/new-games-in-navbar.test.js","",""
"","7502","Create a tier-list page on PoE project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7291","Create a guide page on Riftbound project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","12051","Create a structure page on Marvel Rivals project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","3864","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","2026-09-07","passed","2026-09-07","Admin permission","ngf/role-permissions.test.js","",""
"","4237","Game Manager role has access to the Admin ST page","ngf-tests","2026-09-07","passed","2026-09-07","Game Manager permission","ngf/role-permissions.test.js","",""
"","5282","Check static data on NGF Deadlock","ngf-tests","2026-09-07","passed","2026-09-07","","ngf/static-data.test.js","",""
"","12669","Create a structure page on ZZZ project","ngf-tests","2026-09-07","passed","2026-09-07","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","8886","Create a classic page on LoL project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","22606","Activate tracking build modal appears for unauthorized user","ngf-tests","2026-09-07","failed","2026-09-07","","ngf/build-tracker.test.js","",""
"","6750","Create a character page on Endfield project","ngf-tests","2026-09-07","passed","2026-09-07","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","12290","Admin role is allowed to publish structure pages","ngf-tests","2026-09-07","passed","2026-09-07","Admin permission","ngf/role-permissions.test.js","",""
"","5691","Check static data on NGF PoE","ngf-tests","2026-09-07","passed","2026-09-07","","ngf/static-data.test.js","",""
