"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","459","Verify main pages for each project: https://mobalytics.gg/lol return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","66","Verify main pages for each project: https://mobalytics.gg/deadlock/tier-list/heroes return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","9376","Verify that all 100 links in the hades-2-sitemap return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","92","Verify main pages for each project: https://mobalytics.gg/valorant/maps return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","126","Verify main pages for each project: https://mobalytics.gg/tft/synergies/classes return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","82","Verify main pages for each project: https://mobalytics.gg/diablo-4 return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","95","Verify main pages for each project: https://mobalytics.gg/marvel-rivals/heroes return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","10047","Verify that all 100 links in the marvel-rivals-sitemap return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","96","Verify main pages for each project: https://mobalytics.gg/deadlock/items return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","143","Verify main pages for each project: https://mobalytics.gg/tft/tier-list/champions return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","8598","Verify that all 100 links in the the-bazaar-sitemap return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","404","Verify main pages for each project: https://mobalytics.gg/lol/lp/profile return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","59","Verify main pages for each project: https://mobalytics.gg/borderlands-4/creators return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","81","Verify main pages for each project: https://mobalytics.gg/destiny-2/tier-list return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","95","Verify main pages for each project: https://mobalytics.gg/elden-ring-nightreign/tier-list return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","318997","Check that hydration is ok on PoE-2","hydration-tests","2026-07-31","failed","2026-07-31","Check hydration is successfully for each project","hydration.test.js","",""
"","165780","Check that hydration is ok on 2xko","hydration-tests","2026-07-31","failed","2026-07-31","Check hydration is successfully for each project","hydration.test.js","",""
"","78","Verify main pages for each project: https://mobalytics.gg/deadlock return a successful status code","sitemap-tests","2026-07-31","passed","2026-07-31","Sitemap links return a successful status code for each project","sitemap.test.js","",""
