"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6120","Create a tier list page on The Bazaar project","ngf-tests","Thu Sep 18 04:08:38 UTC 2025","passed","Thu Sep 18 04:08:44 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5865","Create a guide page on Hades 2 project","ngf-tests","Thu Sep 18 04:03:53 UTC 2025","passed","Thu Sep 18 04:03:59 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6050","Create a tier list page on Valorant project","ngf-tests","Thu Sep 18 04:04:51 UTC 2025","passed","Thu Sep 18 04:04:57 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6223","Create a team page on ZZZ project","ngf-tests","Thu Sep 18 04:04:31 UTC 2025","passed","Thu Sep 18 04:04:37 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6488","Create a tier list page on Nightreign project","ngf-tests","Thu Sep 18 04:08:25 UTC 2025","passed","Thu Sep 18 04:08:31 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","64213","Create a guide page on PoE project","ngf-tests","Thu Sep 18 04:02:41 UTC 2025","broken","Thu Sep 18 04:03:45 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","62902","Create a structure page on Valorant project","ngf-tests","Thu Sep 18 03:46:20 UTC 2025","broken","Thu Sep 18 03:47:23 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6445","Create a guide page on MHW project","ngf-tests","Thu Sep 18 04:04:05 UTC 2025","passed","Thu Sep 18 04:04:11 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","10725","Create a structure page on Marvel Rivals project","ngf-tests","Thu Sep 18 03:54:35 UTC 2025","passed","Thu Sep 18 03:54:46 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6174","Create a tier list page on Borderlands 4 project","ngf-tests","Thu Sep 18 04:08:56 UTC 2025","passed","Thu Sep 18 04:09:02 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6692","Create a build page on Valorant project","ngf-tests","Thu Sep 18 03:55:38 UTC 2025","passed","Thu Sep 18 03:55:45 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6195","Create a tier list page on Deadlock project","ngf-tests","Thu Sep 18 04:08:31 UTC 2025","passed","Thu Sep 18 04:08:38 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","64186","Create a tier list page on PoE project","ngf-tests","Thu Sep 18 04:07:20 UTC 2025","broken","Thu Sep 18 04:08:24 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","8855","Create a structure page on Borderlands 4 project","ngf-tests","Thu Sep 18 03:55:06 UTC 2025","passed","Thu Sep 18 03:55:15 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6615","Create a build page on Deadlock project","ngf-tests","Thu Sep 18 03:59:46 UTC 2025","passed","Thu Sep 18 03:59:53 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6951","Create a tier list page on TFT project","ngf-tests","Thu Sep 18 04:04:44 UTC 2025","passed","Thu Sep 18 04:04:51 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6191","Create a guide page on Nightreign project","ngf-tests","Thu Sep 18 03:59:59 UTC 2025","passed","Thu Sep 18 04:00:05 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","7990","Create a build page on Nightreign project","ngf-tests","Thu Sep 18 03:59:26 UTC 2025","passed","Thu Sep 18 03:59:34 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5941","Create a build page on Hades 2 project","ngf-tests","Thu Sep 18 03:59:34 UTC 2025","passed","Thu Sep 18 03:59:40 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6067","Create a guide page on Borderlands 4 project","ngf-tests","Thu Sep 18 04:03:59 UTC 2025","passed","Thu Sep 18 04:04:05 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","10143","Create a structure page on ZZZ project","ngf-tests","Thu Sep 18 03:54:46 UTC 2025","passed","Thu Sep 18 03:54:56 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
