"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3161","Check the availability of advertising blocks for Diablo 4 game","advertisement-tests","Fri Dec 05 20:07:52 UTC 2025","passed","Fri Dec 05 20:07:55 UTC 2025","","advertisement.test.js","",""
"","342","Checking sitemap for ZZZ game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Dec 05 20:08:33 UTC 2025","passed","Fri Dec 05 20:08:33 UTC 2025","","sitemap.test.js","",""
"","2902","Check the availability of advertising blocks for TFT game","advertisement-tests","Fri Dec 05 20:07:47 UTC 2025","passed","Fri Dec 05 20:07:50 UTC 2025","","advertisement.test.js","",""
"","3415","Check the availability of advertising blocks for The Bazaar game","advertisement-tests","Fri Dec 05 20:08:22 UTC 2025","passed","Fri Dec 05 20:08:26 UTC 2025","","advertisement.test.js","",""
"","2929","Check the availability of advertising blocks for Valorant game","advertisement-tests","Fri Dec 05 20:07:44 UTC 2025","passed","Fri Dec 05 20:07:47 UTC 2025","","advertisement.test.js","",""
"","183","setup internal writer","setup","Fri Dec 05 20:07:25 UTC 2025","passed","Fri Dec 05 20:07:25 UTC 2025","","setup/auth.setup.test.js","",""
"","249","setup game manager","setup","Fri Dec 05 20:07:25 UTC 2025","passed","Fri Dec 05 20:07:25 UTC 2025","","setup/auth.setup.test.js","",""
"","4834","Check the availability of advertising blocks for Elden Ring game","advertisement-tests","Fri Dec 05 20:07:55 UTC 2025","passed","Fri Dec 05 20:08:00 UTC 2025","","advertisement.test.js","",""
"","278","Checking sitemap for TFT game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Dec 05 20:08:35 UTC 2025","passed","Fri Dec 05 20:08:35 UTC 2025","","sitemap.test.js","",""
"","271","Checking sitemap for Valorant game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Dec 05 20:08:33 UTC 2025","passed","Fri Dec 05 20:08:34 UTC 2025","","sitemap.test.js","",""
"","3378","Check the availability of advertising blocks for Hades 2 game","advertisement-tests","Fri Dec 05 20:08:06 UTC 2025","passed","Fri Dec 05 20:08:09 UTC 2025","","advertisement.test.js","",""
"","1105","Check the availability of advertising blocks for Path of Exile game","advertisement-tests","Fri Dec 05 20:08:21 UTC 2025","passed","Fri Dec 05 20:08:22 UTC 2025","","advertisement.test.js","",""
"","2755","Check the availability of advertising blocks for ZZZ game","advertisement-tests","Fri Dec 05 20:07:41 UTC 2025","passed","Fri Dec 05 20:07:44 UTC 2025","","advertisement.test.js","",""
"","2858","Check the availability of advertising blocks for Deadlock game","advertisement-tests","Fri Dec 05 20:08:14 UTC 2025","passed","Fri Dec 05 20:08:17 UTC 2025","","advertisement.test.js","",""
"","3141","Check the availability of advertising blocks for Marvel Rivals game","advertisement-tests","Fri Dec 05 20:08:00 UTC 2025","passed","Fri Dec 05 20:08:03 UTC 2025","","advertisement.test.js","",""
"","267","Checking sitemap for Sitemap game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Dec 05 20:08:35 UTC 2025","passed","Fri Dec 05 20:08:35 UTC 2025","","sitemap.test.js","",""
"","259","Checking sitemap for Champions game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Dec 05 20:08:35 UTC 2025","passed","Fri Dec 05 20:08:35 UTC 2025","","sitemap.test.js","",""
"","6629","Change account name","account-tests","Fri Dec 05 20:07:34 UTC 2025","passed","Fri Dec 05 20:07:41 UTC 2025","","account.test.js","",""
"","5422","Check the availability of advertising blocks for Borderlands 4 game","advertisement-tests","Fri Dec 05 20:08:09 UTC 2025","passed","Fri Dec 05 20:08:14 UTC 2025","","advertisement.test.js","",""
"","2061","Check the availability of advertising blocks for Destiny 2 game","advertisement-tests","Fri Dec 05 20:07:50 UTC 2025","passed","Fri Dec 05 20:07:52 UTC 2025","","advertisement.test.js","",""
"","16371","Checking sitemap for Set15 game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Dec 05 20:08:35 UTC 2025","failed","Fri Dec 05 20:08:52 UTC 2025","","sitemap.test.js","",""
"","508","Checking sitemap for Product Sitemap game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Dec 05 20:08:34 UTC 2025","passed","Fri Dec 05 20:08:35 UTC 2025","","sitemap.test.js","",""
"","2493","Check the availability of advertising blocks for 2XKO game","advertisement-tests","Fri Dec 05 20:08:27 UTC 2025","passed","Fri Dec 05 20:08:30 UTC 2025","","advertisement.test.js","",""
"","2176","Check the availability of advertising blocks for Monster Hunter Wilds game","advertisement-tests","Fri Dec 05 20:08:03 UTC 2025","passed","Fri Dec 05 20:08:06 UTC 2025","","advertisement.test.js","",""
"","1351","Check the availability of advertising blocks for LoL game","advertisement-tests","Fri Dec 05 20:08:26 UTC 2025","passed","Fri Dec 05 20:08:27 UTC 2025","","advertisement.test.js","",""
"","8229","Delete mobalytics account","account-tests","Fri Dec 05 20:07:26 UTC 2025","passed","Fri Dec 05 20:07:34 UTC 2025","","account.test.js","",""
"","381","Checking sitemap for Sitemap Index game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Dec 05 20:08:34 UTC 2025","passed","Fri Dec 05 20:08:34 UTC 2025","","sitemap.test.js","",""
"","864","setup admin","setup","Fri Dec 05 20:07:24 UTC 2025","passed","Fri Dec 05 20:07:24 UTC 2025","","setup/auth.setup.test.js","",""
"","2704","Check the availability of advertising blocks for Riftbound game","advertisement-tests","Fri Dec 05 20:08:30 UTC 2025","passed","Fri Dec 05 20:08:32 UTC 2025","","advertisement.test.js","",""
"","3843","Check the availability of advertising blocks for Path of Exile 2 game","advertisement-tests","Fri Dec 05 20:08:17 UTC 2025","passed","Fri Dec 05 20:08:21 UTC 2025","","advertisement.test.js","",""
