"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7604","Create a guide page on Overwatch project","ngf-tests","2026-09-11","passed","2026-09-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5561","Check static data on NGF Overwatch","ngf-tests","2026-09-11","passed","2026-09-11","","ngf/static-data.test.js","",""
"","10224","Create a structure page on LoL project","ngf-tests","2026-09-11","passed","2026-09-11","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","4744","Game Manager role can't archive, duplicate ST pages","ngf-tests","2026-09-11","passed","2026-09-11","Game Manager permission","ngf/role-permissions.test.js","",""
"","7068","Create a build page on Borderlands 4 project","ngf-tests","2026-09-11","passed","2026-09-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","3322","Admin role has access to the Admin ST page","ngf-tests","2026-09-11","passed","2026-09-11","Admin permission","ngf/role-permissions.test.js","",""
"","7664","Create a guide page on Monster Hunter Wilds project","ngf-tests","2026-09-11","passed","2026-09-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7135","Create a guide page on Diablo 4 project","ngf-tests","2026-09-11","passed","2026-09-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5734","Check static data on NGF Riftbound","ngf-tests","2026-09-11","passed","2026-09-11","","ngf/static-data.test.js","",""
"","11224","Admin role can upload a video to CDN on the structure pages","ngf-tests","2026-09-11","passed","2026-09-11","Admin permission","ngf/role-permissions.test.js","",""
"","10114","Create a structure page on ZZZ project","ngf-tests","2026-09-11","passed","2026-09-11","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","10700","Create a structure page on Marathon project","ngf-tests","2026-09-11","passed","2026-09-11","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","6460","Create a tier-list page on Deadlock project","ngf-tests","2026-09-11","passed","2026-09-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7120","Create a tier-list page on Overwatch project","ngf-tests","2026-09-11","passed","2026-09-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9500","Create a structure page on Riftbound project","ngf-tests","2026-09-11","passed","2026-09-11","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","8446","Create a tier-list page on LoL project","ngf-tests","2026-09-11","passed","2026-09-11","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
