"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","446","Diablo 4 link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:24 GMT 2025","passed","Mon Jun 02 12:42:24 GMT 2025","","sitemap.test.js","",""
"","8578","Open edit mode of the /1180 structure page","ngf-chromium","Mon Jun 02 12:42:37 GMT 2025","passed","Mon Jun 02 12:42:45 GMT 2025","","ngf.test.js","",""
"","429","MHW link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:24 GMT 2025","passed","Mon Jun 02 12:42:25 GMT 2025","","sitemap.test.js","",""
"","12185","Open view mode /1180 of the structure page","ngf-chromium","Mon Jun 02 12:42:36 GMT 2025","passed","Mon Jun 02 12:42:49 GMT 2025","","ngf.test.js","",""
"","8650","UI login","permissions-chromium","Mon Jun 02 12:42:26 GMT 2025","passed","Mon Jun 02 12:42:35 GMT 2025","","permissions.test.js","",""
"","638","TFT link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:23 GMT 2025","passed","Mon Jun 02 12:42:23 GMT 2025","","sitemap.test.js","",""
"","632","Set 14 link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:23 GMT 2025","passed","Mon Jun 02 12:42:23 GMT 2025","","sitemap.test.js","",""
"","6212","Go to https://stg.mobalytics.gg/poe-2/admin admin structure page","ngf-chromium","Mon Jun 02 12:42:37 GMT 2025","passed","Mon Jun 02 12:42:43 GMT 2025","","ngf.test.js","",""
"","491","Destiny 2 link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:23 GMT 2025","passed","Mon Jun 02 12:42:24 GMT 2025","","sitemap.test.js","",""
"","569","Lost Ark link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:23 GMT 2025","passed","Mon Jun 02 12:42:24 GMT 2025","","sitemap.test.js","",""
"","15777","Open edit mode of the /1180 structure page","ngf-firefox","Mon Jun 02 12:42:51 GMT 2025","passed","Mon Jun 02 12:43:06 GMT 2025","","ngf.test.js","",""
"","490","Deadlock link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:24 GMT 2025","passed","Mon Jun 02 12:42:25 GMT 2025","","sitemap.test.js","",""
"","662","Sitemap_index link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:22 GMT 2025","passed","Mon Jun 02 12:42:22 GMT 2025","","sitemap.test.js","",""
"","9971","Go to https://stg.mobalytics.gg/poe-2/admin admin structure page","ngf-firefox","Mon Jun 02 12:42:47 GMT 2025","passed","Mon Jun 02 12:42:57 GMT 2025","","ngf.test.js","",""
"","9452","There is no a new game in navbar on the production","ngf-chromium","Mon Jun 02 12:42:36 GMT 2025","passed","Mon Jun 02 12:42:46 GMT 2025","","ngf.test.js","",""
"","429","Marvel Rivals link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:24 GMT 2025","passed","Mon Jun 02 12:42:24 GMT 2025","","sitemap.test.js","",""
"","592","There is no a new game on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:22 GMT 2025","passed","Mon Jun 02 12:42:22 GMT 2025","","sitemap.test.js","",""
"","14811","There is no a new game in navbar on the production","ngf-firefox","Mon Jun 02 12:42:46 GMT 2025","passed","Mon Jun 02 12:43:01 GMT 2025","","ngf.test.js","",""
"","500","Bazaar link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:25 GMT 2025","passed","Mon Jun 02 12:42:25 GMT 2025","","sitemap.test.js","",""
"","736","API login","permissions-chromium","Mon Jun 02 12:42:26 GMT 2025","passed","Mon Jun 02 12:42:27 GMT 2025","","permissions.test.js","",""
"","10600","UI login","setup","Mon Jun 02 12:42:22 GMT 2025","passed","Mon Jun 02 12:42:32 GMT 2025","","auth.setup.test.js","",""
"","16024","Open view mode /1180 of the structure page","ngf-firefox","Mon Jun 02 12:42:48 GMT 2025","passed","Mon Jun 02 12:43:04 GMT 2025","","ngf.test.js","",""
"","599","Product-sitemap link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:22 GMT 2025","passed","Mon Jun 02 12:42:22 GMT 2025","","sitemap.test.js","",""
"","695","Set 10 link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:23 GMT 2025","passed","Mon Jun 02 12:42:24 GMT 2025","","sitemap.test.js","",""
"","575","Valorant link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:23 GMT 2025","passed","Mon Jun 02 12:42:23 GMT 2025","","sitemap.test.js","",""
"","496","Elden Ring link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:24 GMT 2025","passed","Mon Jun 02 12:42:24 GMT 2025","","sitemap.test.js","",""
"","476","PoE link is present on the prod sitemap","sitemap-tests","Mon Jun 02 12:42:24 GMT 2025","passed","Mon Jun 02 12:42:25 GMT 2025","","sitemap.test.js","",""
