"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6883","Create a build page on Nightreign project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","5963","Check static data on NGF Riftbound","ngf-tests","2026-06-25","passed","2026-06-25","","ngf.test.js","",""
"","4050","Internal Writer role has NO access to the Admin ST page","ngf-tests","2026-06-25","passed","2026-06-25","Internal Writer permission","ngf.test.js","",""
"","6148","Create a guide page on Riftbound project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","7136","Create a guide page on Val project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","8558","Create a structure page on Marvel Rivals project","ngf-tests","2026-06-25","passed","2026-06-25","Creating ST Pages","ngf.test.js","",""
"","5797","Admin role has access to SEO modal on the structure pages","ngf-tests","2026-06-25","passed","2026-06-25","Admin permission","ngf.test.js","",""
"","6533","Create a tier-list page on ZZZ project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","11290","Create a structure page on PoE project","ngf-tests","2026-06-25","passed","2026-06-25","Creating ST Pages","ngf.test.js","",""
"","11014","Admin role is allowed to publish structure pages","ngf-tests","2026-06-25","passed","2026-06-25","Admin permission","ngf.test.js","",""
"","7760","Create a guide page on LoL project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","5928","Check static data on NGF Endfield","ngf-tests","2026-06-25","passed","2026-06-25","","ngf.test.js","",""
"","15305","Admin role can duplicate the structure page","ngf-tests","2026-06-25","passed","2026-06-25","Admin permission","ngf.test.js","",""
"","7272","Create a guide page on Endfield project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","6573","Create a build page on STS 2 project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","8419","Create a build page on PoE project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","59298","Check x-moba-ssr-cache header & new content are present on MHW build page","others-tests","2026-06-25","passed","2026-06-25","","others.test.js","",""
"","6627","Create a guide page on Deadlock project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","11261","Create a structure page on LoL project","ngf-tests","2026-06-25","passed","2026-06-25","Creating ST Pages","ngf.test.js","",""
"","231","setup internal writer","auth-setup","2026-06-25","passed","2026-06-25","","setup/auth.setup.test.js","",""
"","7016","Create a guide page on STS 2 project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","7329","Create a build page on Monster Hunter Wilds project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","328","setup game manager","auth-setup","2026-06-25","passed","2026-06-25","","setup/auth.setup.test.js","",""
"","3874","Game Manager role can't archive, duplicate ST pages","ngf-tests","2026-06-25","passed","2026-06-25","Game Manager permission","ngf.test.js","",""
"","6414","Create a guide page on ZZZ project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","6412","Create a guide page on Marathon project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","10908","Create a structure page on ZZZ project","ngf-tests","2026-06-25","passed","2026-06-25","Creating ST Pages","ngf.test.js","",""
"","10956","Create a structure page on STS 2 project","ngf-tests","2026-06-25","passed","2026-06-25","Creating ST Pages","ngf.test.js","",""
"","1070","Check API Game Manager permission","ngf-tests","2026-06-25","passed","2026-06-25","Game Manager permission","ngf.test.js","",""
"","6969","Create a guide page on PoE 2 project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","6289","Create a tier-list page on Hades 2 project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","10337","Create a structure page on Diablo 4 project","ngf-tests","2026-06-25","passed","2026-06-25","Creating ST Pages","ngf.test.js","",""
"","5598","Check static data on NGF Hades 2","ngf-tests","2026-06-25","passed","2026-06-25","","ngf.test.js","",""
"","7059","Create a tier-list page on Riftbound project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","9781","Admin role can upload an image to CDN on the ug page","ngf-tests","2026-06-25","passed","2026-06-25","Admin permission","ngf.test.js","",""
"","14881","Delete mobalytics account","account-tests","2026-06-25","passed","2026-06-25","","account.test.js","",""
"","10769","Admin role can edit the structure page","ngf-tests","2026-06-25","passed","2026-06-25","Admin permission","ngf.test.js","",""
"","13217","Create a structure page on Endfield project","ngf-tests","2026-06-25","passed","2026-06-25","Creating ST Pages","ngf.test.js","",""
"","11472","Create a structure page on Marathon project","ngf-tests","2026-06-25","passed","2026-06-25","Creating ST Pages","ngf.test.js","",""
"","6391","Check static data on NGF PoE 2","ngf-tests","2026-06-25","passed","2026-06-25","","ngf.test.js","",""
"","11348","Create a structure page on TFT project","ngf-tests","2026-06-25","passed","2026-06-25","Creating ST Pages","ngf.test.js","",""
"","5330","Check static data on NGF Nightreign","ngf-tests","2026-06-25","passed","2026-06-25","","ngf.test.js","",""
"","7238","Create a tier-list page on STS 2 project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","6449","Create a tier-list page on Nightreign project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","6912","Create a tier-list page on Deadlock project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","6658","Create a character page on Endfield project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","6936","Create a tier-list page on Marvel Rivals project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","6806","Create a tier-list page on Monster Hunter Wilds project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","6425","Create a tier-list page on Marathon project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","7862","Create a tier-list page on PoE 2 project","ngf-tests","2026-06-25","passed","2026-06-25","Creating UG Pages","ngf.test.js","",""
"","7925","Admin role can delete the structure page on the ST page","ngf-tests","2026-06-25","passed","2026-06-25","Admin permission","ngf.test.js","",""
