"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3323","Admin role has access to the Admin ST page","ngf-tests","Sun Sep 28 03:50:54 UTC 2025","passed","Sun Sep 28 03:50:58 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","10597","Create a structure page on Hades 2 project","ngf-tests","Sun Sep 28 03:45:47 UTC 2025","passed","Sun Sep 28 03:45:58 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6580","Create a build page on Bazaar project","ngf-tests","Sun Sep 28 03:46:51 UTC 2025","passed","Sun Sep 28 03:46:58 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6572","Create a build page on LoL project","ngf-tests","Sun Sep 28 03:46:17 UTC 2025","passed","Sun Sep 28 03:46:24 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","11220","Create a structure page on Borderlands 4 project","ngf-tests","Sun Sep 28 03:45:58 UTC 2025","passed","Sun Sep 28 03:46:09 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","16321","Admin role can duplicate the structure page","ngf-tests","Sun Sep 28 03:51:07 UTC 2025","passed","Sun Sep 28 03:51:24 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","10929","Create a structure page on Nightreign project","ngf-tests","Sun Sep 28 03:44:43 UTC 2025","passed","Sun Sep 28 03:44:54 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","8580","Create a structure page on Destiny 2 project","ngf-tests","Sun Sep 28 03:44:22 UTC 2025","passed","Sun Sep 28 03:44:31 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6933","Create a guide page on Marvel Rivals project","ngf-tests","Sun Sep 28 03:49:04 UTC 2025","passed","Sun Sep 28 03:49:11 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6830","Create a guide page on TFT project","ngf-tests","Sun Sep 28 03:48:11 UTC 2025","passed","Sun Sep 28 03:48:18 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6670","Create a build page on Destiny 2 project","ngf-tests","Sun Sep 28 03:46:38 UTC 2025","passed","Sun Sep 28 03:46:45 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5739","Game Manager role can't publish ST pages","ngf-tests","Sun Sep 28 03:52:47 UTC 2025","passed","Sun Sep 28 03:52:53 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","6377","Create a tier list page on Nightreign project","ngf-tests","Sun Sep 28 03:50:08 UTC 2025","passed","Sun Sep 28 03:50:15 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","1381","Check API Game Manager permission","ngf-tests","Sun Sep 28 03:53:21 UTC 2025","passed","Sun Sep 28 03:53:23 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","7433","Create a build page on MHW project","ngf-tests","Sun Sep 28 03:46:58 UTC 2025","passed","Sun Sep 28 03:47:05 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","7275","Game Manager has access to SEO modal on the structure pages","ngf-tests","Sun Sep 28 03:52:57 UTC 2025","passed","Sun Sep 28 03:53:04 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
