"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3469","Check the availability of advertising blocks for Elden Ring game","advertisement-tests","Fri Nov 28 15:57:31 UTC 2025","passed","Fri Nov 28 15:57:35 UTC 2025","","advertisement.test.js","",""
"","3732","Check static data on NGF Hades 2","ngf-tests","Fri Nov 28 16:07:42 UTC 2025","passed","Fri Nov 28 16:07:46 UTC 2025","","ngf.test.js","",""
"","6281","Create a build page on Deadlock project","ngf-tests","Fri Nov 28 16:02:09 UTC 2025","passed","Fri Nov 28 16:02:15 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4577","Create a guide page on LoL project","ngf-tests","Fri Nov 28 16:02:54 UTC 2025","passed","Fri Nov 28 16:02:59 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","3949","Check the availability of advertising blocks for The Bazaar game","advertisement-tests","Fri Nov 28 15:57:57 UTC 2025","passed","Fri Nov 28 15:58:01 UTC 2025","","advertisement.test.js","",""
"","12923","Create a structure page on Valorant project","ngf-tests","Fri Nov 28 15:58:57 UTC 2025","passed","Fri Nov 28 15:59:10 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","6688","Admin role can delete the structure page on the ST page","ngf-tests","Fri Nov 28 16:05:44 UTC 2025","passed","Fri Nov 28 16:05:50 UTC 2025","Admin permission","ngf.test.js","",""
"","234","Checking sitemap for Champions game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 28 15:58:09 UTC 2025","passed","Fri Nov 28 15:58:10 UTC 2025","","sitemap.test.js","",""
"","4909","Create a tier list page on ZZZ project","ngf-tests","Fri Nov 28 16:05:00 UTC 2025","passed","Fri Nov 28 16:05:05 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5211","Check the availability of advertising blocks for Borderlands 4 game","advertisement-tests","Fri Nov 28 15:57:44 UTC 2025","passed","Fri Nov 28 15:57:49 UTC 2025","","advertisement.test.js","",""
"","4700","Create a tier list page on PoE 2 project","ngf-tests","Fri Nov 28 16:04:29 UTC 2025","passed","Fri Nov 28 16:04:33 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4801","Create a tier list page on PoE project","ngf-tests","Fri Nov 28 16:04:33 UTC 2025","passed","Fri Nov 28 16:04:38 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","6516","Create a structure page on Diablo 4 project","ngf-tests","Fri Nov 28 15:58:33 UTC 2025","passed","Fri Nov 28 15:58:40 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","6825","Create a structure page on Destiny 2 project","ngf-tests","Fri Nov 28 15:59:10 UTC 2025","passed","Fri Nov 28 15:59:16 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","5588","Create a guide page on Diablo 4 project","ngf-tests","Fri Nov 28 16:02:21 UTC 2025","passed","Fri Nov 28 16:02:26 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","9134","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","Fri Nov 28 16:06:59 UTC 2025","passed","Fri Nov 28 16:07:08 UTC 2025","Game Manager permission","ngf.test.js","",""
"","8760","Admin role can edit the structure page","ngf-tests","Fri Nov 28 16:05:35 UTC 2025","passed","Fri Nov 28 16:05:44 UTC 2025","Admin permission","ngf.test.js","",""
"","5248","Create a guide page on MHW project","ngf-tests","Fri Nov 28 16:03:25 UTC 2025","passed","Fri Nov 28 16:03:30 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","7773","Create a structure page on Hades 2 project","ngf-tests","Fri Nov 28 16:00:20 UTC 2025","passed","Fri Nov 28 16:00:28 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","266","Checking sitemap for Elden Ring game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 28 15:58:11 UTC 2025","passed","Fri Nov 28 15:58:11 UTC 2025","","sitemap.test.js","",""
"","9705","Admin role can duplicate the structure page","ngf-tests","Fri Nov 28 16:05:25 UTC 2025","passed","Fri Nov 28 16:05:35 UTC 2025","Admin permission","ngf.test.js","",""
"","244","Checking sitemap for The Bazaar game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 28 15:58:13 UTC 2025","passed","Fri Nov 28 15:58:13 UTC 2025","","sitemap.test.js","",""
"","2435","Admin role has access to the Admin ST page","ngf-tests","Fri Nov 28 16:05:16 UTC 2025","passed","Fri Nov 28 16:05:19 UTC 2025","Admin permission","ngf.test.js","",""
"","707","Error validation: 404 status code & title on NGF page","others-tests","Fri Nov 28 16:08:46 UTC 2025","passed","Fri Nov 28 16:08:47 UTC 2025","","others.test.js","",""
"","6998","Create a structure page on Bazaar project","ngf-tests","Fri Nov 28 15:59:56 UTC 2025","passed","Fri Nov 28 16:00:03 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","1965","Check the availability of advertising blocks for Diablo 4 game","advertisement-tests","Fri Nov 28 15:57:29 UTC 2025","passed","Fri Nov 28 15:57:31 UTC 2025","","advertisement.test.js","",""
"","3368","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","Fri Nov 28 16:05:19 UTC 2025","passed","Fri Nov 28 16:05:22 UTC 2025","Admin permission","ngf.test.js","",""
"","5794","Check static data on NGF Path of Exile","ngf-tests","Fri Nov 28 16:08:03 UTC 2025","passed","Fri Nov 28 16:08:09 UTC 2025","","ngf.test.js","",""
"","6919","Create a structure page on Borderlands 4 project","ngf-tests","Fri Nov 28 16:00:28 UTC 2025","passed","Fri Nov 28 16:00:35 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","4904","Create a tier list page on The Bazaar project","ngf-tests","Fri Nov 28 16:04:49 UTC 2025","passed","Fri Nov 28 16:04:53 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","2056","Check the availability of advertising blocks for Destiny 2 game","advertisement-tests","Fri Nov 28 15:57:27 UTC 2025","passed","Fri Nov 28 15:57:29 UTC 2025","","advertisement.test.js","",""
"","241","Checking sitemap for PoE game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Nov 28 15:58:13 UTC 2025","passed","Fri Nov 28 15:58:13 UTC 2025","","sitemap.test.js","",""
"","5370","Check static data on NGF Diablo 4","ngf-tests","Fri Nov 28 16:07:25 UTC 2025","passed","Fri Nov 28 16:07:31 UTC 2025","","ngf.test.js","",""
"","6232","Create a guide page on PoE project","ngf-tests","Fri Nov 28 16:03:03 UTC 2025","passed","Fri Nov 28 16:03:10 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","8685","Create a structure page on Deadlock project","ngf-tests","Fri Nov 28 15:59:41 UTC 2025","passed","Fri Nov 28 15:59:50 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","5603","Create a build page on TFT project","ngf-tests","Fri Nov 28 16:00:58 UTC 2025","passed","Fri Nov 28 16:01:04 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4779","Create a guide page on Marvel Rivals project","ngf-tests","Fri Nov 28 16:03:35 UTC 2025","passed","Fri Nov 28 16:03:40 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","8774","Create a structure page on ZZZ project","ngf-tests","Fri Nov 28 16:00:11 UTC 2025","passed","Fri Nov 28 16:00:20 UTC 2025","Creating ST Pages","ngf.test.js","",""
