"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3284","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Borderlands 4 in desktop at 1680x1050 viewport size","advertisement-tests","Thu Mar 26 14:03:45 UTC 2026","passed","Thu Mar 26 14:03:48 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6955","Create a tier-list page on STS 2 project","ngf-tests","Thu Mar 26 13:57:31 UTC 2026","passed","Thu Mar 26 13:57:38 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4403","Game Manager has access to SEO modal on the structure pages","ngf-tests","Thu Mar 26 13:59:43 UTC 2026","passed","Thu Mar 26 13:59:48 UTC 2026","Game Manager permission","ngf.test.js","",""
"","5927","Create a build page on Destiny 2 project","ngf-tests","Thu Mar 26 13:52:10 UTC 2026","passed","Thu Mar 26 13:52:16 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5862","Create a tier-list page on ZZZ project","ngf-tests","Thu Mar 26 13:56:05 UTC 2026","passed","Thu Mar 26 13:56:11 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","2853","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - LoL in desktop at 1680x1050 viewport size","advertisement-tests","Thu Mar 26 14:02:58 UTC 2026","passed","Thu Mar 26 14:03:01 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","1056","Check API Internal Writer permission","ngf-tests","Thu Mar 26 13:59:22 UTC 2026","passed","Thu Mar 26 13:59:23 UTC 2026","Internal Writer permission","ngf.test.js","",""
"","6454","Create a tier-list page on Endfield project","ngf-tests","Thu Mar 26 13:57:12 UTC 2026","passed","Thu Mar 26 13:57:18 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9111","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","Thu Mar 26 13:59:55 UTC 2026","passed","Thu Mar 26 14:00:04 UTC 2026","Game Manager permission","ngf.test.js","",""
"","343","setup add free user","user-roles-setup","Thu Mar 26 14:02:56 UTC 2026","passed","Thu Mar 26 14:02:56 UTC 2026","","setup/userRoles.setup.test.js","",""
"","5588","Create a guide page on Destiny 2 project","ngf-tests","Thu Mar 26 13:54:14 UTC 2026","passed","Thu Mar 26 13:54:20 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5563","Create a guide page on Riftbound project","ngf-tests","Thu Mar 26 13:53:38 UTC 2026","passed","Thu Mar 26 13:53:44 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5917","Create a tier-list page on Marvel Rivals project","ngf-tests","Thu Mar 26 13:55:59 UTC 2026","passed","Thu Mar 26 13:56:05 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9263","Change account name","account-tests","Thu Mar 26 13:47:54 UTC 2026","passed","Thu Mar 26 13:48:03 UTC 2026","","account.test.js","",""
