"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5172","Check static data on NGF The Bazaar","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","12547","Create a structure page on PoE 2 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","6740","Create a tier-list page on Marvel Rivals project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","11567","Create a structure page on Valorant project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","6736","Create a tier-list page on Riftbound project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","13417","Delete mobalytics account","account-tests","2026-09-24","passed","2026-09-24","","accounts/account.test.js","",""
"","8477","Create a build page on PoE 2 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","10722","Create a structure page on STS 2 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","8483","Create a tier-list page on PoE project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5151","Check static data on NGF Riftbound","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","12199","Admin role can edit the structure page","ngf-tests","2026-09-24","passed","2026-09-24","Admin permission","ngf/role-permissions.test.js","",""
"","2035","Error validation: 404 status code & title on NGF page","specific-tests","2026-09-24","passed","2026-09-24","","specific.test.js","",""
"","7290","Create a build page on Nightreign project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7394","Create a guide page on Diablo 4 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9266","Admin role can delete the structure page on the ST page","ngf-tests","2026-09-24","passed","2026-09-24","Admin permission","ngf/role-permissions.test.js","",""
"","11113","Create a structure page on PoE project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","11634","Create a structure page on Overwatch project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","12614","Create a structure page on Diablo 4 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","7482","Create a guide page on Deadlock project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5479","Check static data on NGF WoW Forever","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","7910","Create a dungeon page on WoW Forever project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5029","Check static data on NGF Deadlock","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","8960","Create a guide page on TFT project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","10385","Create a structure page on Borderlands 4 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","8802","Create a build page on Val project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7677","Create a guide page on Overwatch project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7896","Create a raid page on WoW Forever project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","19558","Each project sitemap.xml returns the expected status code","sitemap-tests","2026-09-24","passed","2026-09-24","","sitemap.test.js","",""
"","133","setup game manager","auth-setup","2026-09-24","passed","2026-09-24","","setup/authByPermissions.setup.test.js","",""
"","7764","Create a guide page on Val project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","8625","Create a classic page on LoL project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","8691","Create a guide page on LoL project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7388","Create a guide page on Genshin project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6800","Create a guide page on Borderlands 4 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5064","Check static data on NGF Genshin","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","7135","Create a character page on Endfield project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7487","Create a guide page on PoE 2 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","4392","Internal Writer role has NO access to the Admin ST page","ngf-tests","2026-09-24","passed","2026-09-24","Internal Writer permission","ngf/role-permissions.test.js","",""
"","6793","Create a tier-list page on Marathon project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7563","Create a tier-list page on Diablo 4 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","2041","Error validation: 404 status code & title on usual page","specific-tests","2026-09-24","passed","2026-09-24","","specific.test.js","",""
"","9558","Create a tier-list page on TFT project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","11252","Create a structure page on MHW project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","8228","Create a tier-list page on LoL project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6017","Game Manager has access to SEO modal on the structure pages","ngf-tests","2026-09-24","passed","2026-09-24","Game Manager permission","ngf/role-permissions.test.js","",""
"","5099","Check static data on NGF STS 2","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","5013","Check static data on NGF Borderlands 4","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","7931","Create a guide page on Nightreign project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","3948","Admin role has access to the Admin ST page","ngf-tests","2026-09-24","passed","2026-09-24","Admin permission","ngf/role-permissions.test.js","",""
"","11819","Create a structure page on Endfield project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5951","Check static data on NGF NTE","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","7263","Create a build page on Marathon project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5598","Check static data on NGF Overwatch","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","437","Sitemap index lists the expected project sitemaps","sitemap-tests","2026-09-24","passed","2026-09-24","","sitemap.test.js","",""
"","5308","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-tests","2026-09-24","passed","2026-09-24","Game Manager permission","ngf/role-permissions.test.js","",""
"","5428","Check static data on NGF PoE","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","7104","Create a guide page on Hades 2 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6749","Create a tier-list page on Hades 2 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7314","Create a tier-list page on Overwatch project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6944","Create a tier-list page on STS 2 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5404","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","2026-09-24","passed","2026-09-24","Admin permission","ngf/role-permissions.test.js","",""
"","7380","Create a build page on Monster Hunter Wilds project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7638","Create a guide page on The Bazaar project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","1069","Check API Internal Writer permission","ngf-tests","2026-09-24","passed","2026-09-24","Internal Writer permission","ngf/role-permissions.test.js","",""
"","9150","Create a build page on TFT project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6359","Create a team page on Endfield project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","11757","Admin role can upload a video to CDN on the structure pages","ngf-tests","2026-09-24","passed","2026-09-24","Admin permission","ngf/role-permissions.test.js","",""
"","7644","Create a tier-list page on Val project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","1473","Check API admin permission","ngf-tests","2026-09-24","passed","2026-09-24","Admin permission","ngf/role-permissions.test.js","",""
"","17279","Check cf-cache-status & new content are present on MHW build page","specific-tests","2026-09-24","passed","2026-09-24","","specific.test.js","",""
"","7328","Create a guide page on Marvel Rivals project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","15137","Change display name","account-tests","2026-09-24","passed","2026-09-24","","accounts/account.test.js","",""
"","11034","Create a structure page on LoL project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5425","Check static data on NGF Nightreign","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","2871","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/new-games-in-navbar.test.js","",""
"","3278","Internal Writer role has NO access to the control panel","ngf-tests","2026-09-24","passed","2026-09-24","Internal Writer permission","ngf/role-permissions.test.js","",""
"","10723","Create a structure page on 2xko project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","5878","Admin role has access to SEO modal on the structure pages","ngf-tests","2026-09-24","passed","2026-09-24","Admin permission","ngf/role-permissions.test.js","",""
"","15714","Admin role can duplicate the structure page","ngf-tests","2026-09-24","passed","2026-09-24","Admin permission","ngf/role-permissions.test.js","",""
"","7273","Create a build page on Deadlock project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","6496","Create a guide page on Marathon project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7132","Create a guide page on 2XKO project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5534","Game Manager role can't publish ST pages","ngf-tests","2026-09-24","passed","2026-09-24","Game Manager permission","ngf/role-permissions.test.js","",""
"","7604","Create a classes page on WoW Forever project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7272","Create a build page on The Bazaar project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","11346","Create a structure page on ZZZ project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","4269","Game Manager role has access to the Admin ST page","ngf-tests","2026-09-24","passed","2026-09-24","Game Manager permission","ngf/role-permissions.test.js","",""
"","902","setup admin","auth-setup","2026-09-24","passed","2026-09-24","","setup/authByPermissions.setup.test.js","",""
"","7047","Create a team page on ZZZ project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7176","Create a build page on Borderlands 4 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7255","Create a guide page on Endfield project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7634","Create a tier-list page on PoE 2 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5343","Check static data on NGF ZZZ","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","141","setup internal writer","auth-setup","2026-09-24","passed","2026-09-24","","setup/authByPermissions.setup.test.js","",""
"","8086","Create a build page on PoE project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7432","Create a guide page on NTE project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5220","Check static data on NGF Endfield","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/static-data.test.js","",""
"","7202","Create a tier-list page on Deadlock project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","5546","User can open and close the perimeter map modal","ngf-tests","2026-09-24","passed","2026-09-24","","ngf/widgets.test.js","",""
"","7146","Create a team page on NTE project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","9976","Create a structure page on Marvel Rivals project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","11340","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","2026-09-24","passed","2026-09-24","Game Manager permission","ngf/role-permissions.test.js","",""
"","10624","Create a structure page on WoW Forever project","ngf-tests","2026-09-24","passed","2026-09-24","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","7104","Create a build page on STS 2 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7115","Create a deck page on Riftbound project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","10450","Create a build page on Diablo 4 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7114","Create a guide page on STS 2 project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7978","Create a tier-list page on WoW Forever project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","7114","Create a tier-list page on The Bazaar project","ngf-tests","2026-09-24","passed","2026-09-24","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
