"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","157640","Check that hydration is ok on Marvel-Rivals","hydration-tests","Fri Mar 06 07:04:15 UTC 2026","passed","Fri Mar 06 07:06:52 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","272425","Check that hydration is ok on Valorant","hydration-tests","Fri Mar 06 06:51:35 UTC 2026","passed","Fri Mar 06 06:56:07 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","14478","Check 100 links is opened successfully in the table on destiny-2 sitemap: https://mobalytics.gg/destiny-2/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:29 UTC 2026","passed","Fri Mar 06 06:50:43 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","214958","Check that hydration is ok on Bazaar","hydration-tests","Fri Mar 06 07:07:58 UTC 2026","passed","Fri Mar 06 07:11:33 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","307071","Check that hydration is ok on PoE-2","hydration-tests","Fri Mar 06 06:58:28 UTC 2026","passed","Fri Mar 06 07:03:35 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","9785","Check 100 links is opened successfully in the table on riftbound sitemap: https://mobalytics.gg/riftbound/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:44 UTC 2026","passed","Fri Mar 06 06:50:54 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","4362","Check 100 links is opened successfully in the table on news sitemap: https://mobalytics.gg/news/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:54 UTC 2026","passed","Fri Mar 06 06:50:58 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","313390","Check 100 links is opened successfully in the table on tft set-16 sitemap: https://mobalytics.gg/tft/set16/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:25 UTC 2026","passed","Fri Mar 06 06:55:39 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","13509","Check 100 links is opened successfully in the table on mhw sitemap: https://mobalytics.gg/mhw/sitemap.xml","sitemap-tests","Fri Mar 06 06:51:05 UTC 2026","passed","Fri Mar 06 06:51:18 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","11184","Check 100 links is opened successfully in the table on arknights-endfield sitemap: https://mobalytics.gg/arknights-endfield/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:42 UTC 2026","passed","Fri Mar 06 06:50:54 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","9142","Check 100 links is opened successfully in the table on marathon sitemap: https://mobalytics.gg/marathon/sitemap.xml","sitemap-tests","Fri Mar 06 06:51:30 UTC 2026","passed","Fri Mar 06 06:51:39 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","234214","Check that hydration is ok on Destiny-2","hydration-tests","Fri Mar 06 06:51:37 UTC 2026","passed","Fri Mar 06 06:55:31 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","11665","Check 100 links is opened successfully in the table on hades-2 sitemap: https://mobalytics.gg/hades-2/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:54 UTC 2026","passed","Fri Mar 06 06:51:05 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","143389","Check that hydration is ok on Champions-Sitemap","hydration-tests","Fri Mar 06 07:11:13 UTC 2026","passed","Fri Mar 06 07:13:36 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","600321","Check that hydration is ok on PoE","hydration-tests","Fri Mar 06 07:06:12 UTC 2026","broken","Fri Mar 06 07:16:12 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","165886","Check that hydration is ok on Riftbound","hydration-tests","Fri Mar 06 06:55:42 UTC 2026","passed","Fri Mar 06 06:58:28 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","14630","Check 100 links is opened successfully in the table on poe sitemap: https://mobalytics.gg/poe/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:46 UTC 2026","passed","Fri Mar 06 06:51:01 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","15233","Check 100 featured builds is opened successfully on diablo-4 sitemap: https://mobalytics.gg/diablo-4/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:07 UTC 2026","passed","Fri Mar 06 06:50:23 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","11472","Check 100 links is opened successfully in the table on the-bazaar sitemap: https://mobalytics.gg/the-bazaar/sitemap.xml","sitemap-tests","Fri Mar 06 06:51:18 UTC 2026","passed","Fri Mar 06 06:51:30 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","32614","Check 100 links is opened successfully in the table on champions-sitemap: https://mobalytics.gg/champions-sitemap.xml","sitemap-tests","Fri Mar 06 06:50:10 UTC 2026","passed","Fri Mar 06 06:50:42 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","40","Check 100 links is opened successfully in the table on example-game sitemap: https://mobalytics.gg/example-game/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:44 UTC 2026","skipped","Fri Mar 06 06:50:44 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","17793","Check 100 links is opened successfully in the table on poe-2 sitemap: https://mobalytics.gg/poe-2/sitemap.xml","sitemap-tests","Fri Mar 06 06:51:18 UTC 2026","passed","Fri Mar 06 06:51:35 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","117595","Check that hydration is ok on News","hydration-tests","Fri Mar 06 07:02:17 UTC 2026","passed","Fri Mar 06 07:04:15 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","10934","Check 100 links is opened successfully in the table on endfield sitemap: https://mobalytics.gg/arknights-endfield/sitemap.xml","sitemap-tests","Fri Mar 06 06:51:23 UTC 2026","passed","Fri Mar 06 06:51:34 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","145869","Check that hydration is ok on Borderlands-4","hydration-tests","Fri Mar 06 06:59:51 UTC 2026","passed","Fri Mar 06 07:02:17 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","142583","Check that hydration is ok on 2xko","hydration-tests","Fri Mar 06 07:05:35 UTC 2026","passed","Fri Mar 06 07:07:58 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","3506","Check 100 links is opened successfully in the table on elden-ring-nightreign sitemap: https://mobalytics.gg/elden-ring-nightreign/sitemap.xml","sitemap-tests","Fri Mar 06 06:51:01 UTC 2026","passed","Fri Mar 06 06:51:05 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","7702","Check 100 links is opened successfully in the table on valorant sitemap: https://mobalytics.gg/valorant/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:21 UTC 2026","passed","Fri Mar 06 06:50:29 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","3355","Check 100 links is opened successfully in the table on 2xko sitemap: https://mobalytics.gg/2xko/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:43 UTC 2026","passed","Fri Mar 06 06:50:46 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","200952","Check that hydration is ok on Deadlock","hydration-tests","Fri Mar 06 07:06:52 UTC 2026","passed","Fri Mar 06 07:10:13 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","15818","Check 100 links is opened successfully in the table on sitemap_index: https://mobalytics.gg/sitemap_index.xml","sitemap-tests","Fri Mar 06 06:50:08 UTC 2026","passed","Fri Mar 06 06:50:23 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","11446","Check 100 wiki pages is opened successfully on borderlands-4 sitemap: https://mobalytics.gg/borderlands-4/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:08 UTC 2026","passed","Fri Mar 06 06:50:19 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","333545","Check that hydration is ok on TFT-Set16","hydration-tests","Fri Mar 06 07:10:13 UTC 2026","passed","Fri Mar 06 07:15:47 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","138405","Check that hydration is ok on Endfield","hydration-tests","Fri Mar 06 06:54:53 UTC 2026","passed","Fri Mar 06 06:57:12 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","12221","Check 100 links is opened successfully in the table on marvel-rivals sitemap: https://mobalytics.gg/marvel-rivals/sitemap.xml","sitemap-tests","Fri Mar 06 06:51:05 UTC 2026","passed","Fri Mar 06 06:51:18 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","177035","Check that hydration is ok on ZZZ","hydration-tests","Fri Mar 06 07:03:35 UTC 2026","passed","Fri Mar 06 07:06:32 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","953","Check 100 links is opened successfully in the table on tft sitemap: https://mobalytics.gg/tft/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:25 UTC 2026","passed","Fri Mar 06 06:50:26 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","159197","Check that hydration is ok on Hades-2","hydration-tests","Fri Mar 06 06:57:12 UTC 2026","passed","Fri Mar 06 06:59:51 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","11210","Check 100 links is opened successfully in the table on deadlock sitemap: https://mobalytics.gg/deadlock/sitemap.xml","sitemap-tests","Fri Mar 06 06:51:11 UTC 2026","passed","Fri Mar 06 06:51:23 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","13201","Check 100 links is opened successfully in the table on zzz sitemap: https://mobalytics.gg/zzz/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:58 UTC 2026","passed","Fri Mar 06 06:51:11 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","191775","Check that hydration is ok on Marathon","hydration-tests","Fri Mar 06 06:51:41 UTC 2026","passed","Fri Mar 06 06:54:53 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","434","Check project links in the main sitemap list https://mobalytics.gg/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:08 UTC 2026","passed","Fri Mar 06 06:50:08 UTC 2026","","sitemap.test.js","",""
"","18339","Check 100 links is opened successfully in the table on tft set4-5 sitemap: https://mobalytics.gg/tft/set4-5/sitemap.xml","sitemap-tests","Fri Mar 06 06:50:26 UTC 2026","passed","Fri Mar 06 06:50:44 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","34","Check 100 links is opened successfully in the table on overwatch sitemap: https://mobalytics.gg/overwatch/sitemap.xml","sitemap-tests","Fri Mar 06 06:51:34 UTC 2026","skipped","Fri Mar 06 06:51:34 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","280694","Check that hydration is ok on MHW","hydration-tests","Fri Mar 06 07:06:32 UTC 2026","passed","Fri Mar 06 07:11:13 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
