"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18253","Create a build page on Nightreign project","ngf-firefox","Mon Jun 16 13:20:08 GMT 2025","passed","Mon Jun 16 13:20:27 GMT 2025","Creating UG Pages","ngf.test.js","",""
"","18719","Create a guide page on Deadlock project","ngf-firefox","Mon Jun 16 13:20:42 GMT 2025","passed","Mon Jun 16 13:21:00 GMT 2025","Creating UG Pages","ngf.test.js","",""
"","16888","Create a build page on PoE project","ngf-chromium","Mon Jun 16 13:17:58 GMT 2025","passed","Mon Jun 16 13:18:15 GMT 2025","Creating UG Pages","ngf.test.js","",""
"","22402","Create a guide page on MHW project","ngf-firefox","Mon Jun 16 13:20:41 GMT 2025","passed","Mon Jun 16 13:21:03 GMT 2025","Creating UG Pages","ngf.test.js","",""
"","25360","Create a structure page on ZZZ project","ngf-firefox","Mon Jun 16 13:20:05 GMT 2025","passed","Mon Jun 16 13:20:31 GMT 2025","Creating ST Pages","ngf.test.js","",""
"","354","Deadlock link is present on the prod sitemap","sitemap-tests","Mon Jun 16 13:17:08 GMT 2025","passed","Mon Jun 16 13:17:09 GMT 2025","","sitemap.test.js","",""
"","13523","Create a build page on MHW project","ngf-chromium","Mon Jun 16 13:17:57 GMT 2025","passed","Mon Jun 16 13:18:10 GMT 2025","Creating UG Pages","ngf.test.js","",""
"","403","Lost Ark link is present on the prod sitemap","sitemap-tests","Mon Jun 16 13:17:08 GMT 2025","passed","Mon Jun 16 13:17:08 GMT 2025","","sitemap.test.js","",""
"","379","Bazaar link is present on the prod sitemap","sitemap-tests","Mon Jun 16 13:17:08 GMT 2025","passed","Mon Jun 16 13:17:09 GMT 2025","","sitemap.test.js","",""
"","12250","Create a guide page on Nightreign project","ngf-chromium","Mon Jun 16 13:18:09 GMT 2025","passed","Mon Jun 16 13:18:21 GMT 2025","Creating UG Pages","ngf.test.js","",""
"","14214","Create a build page on MHW project","ngf-firefox","Mon Jun 16 13:19:54 GMT 2025","passed","Mon Jun 16 13:20:08 GMT 2025","Creating UG Pages","ngf.test.js","",""
"","769","Product-sitemap link is present on the prod sitemap","sitemap-tests","Mon Jun 16 13:17:05 GMT 2025","passed","Mon Jun 16 13:17:05 GMT 2025","","sitemap.test.js","",""
"","20662","Create a guide page on ZZZ project","ngf-firefox","Mon Jun 16 13:20:47 GMT 2025","passed","Mon Jun 16 13:21:07 GMT 2025","Creating UG Pages","ngf.test.js","",""
