"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5786","Create a tier list page on Marvel Rivals project","ngf-tests","Fri Sep 12 03:43:13 UTC 2025","passed","Fri Sep 12 03:43:19 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5631","Create a guide page on Marvel Rivals project","ngf-tests","Fri Sep 12 03:42:30 UTC 2025","passed","Fri Sep 12 03:42:35 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","10185","Create a structure page on PoE project","ngf-tests","Fri Sep 12 03:39:39 UTC 2025","passed","Fri Sep 12 03:39:49 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6112","Create a build page on MHW project","ngf-tests","Fri Sep 12 03:41:15 UTC 2025","passed","Fri Sep 12 03:41:21 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5680","Create a build page on Nightreign project","ngf-tests","Fri Sep 12 03:41:27 UTC 2025","passed","Fri Sep 12 03:41:33 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5876","Create a tier list page on MHW project","ngf-tests","Fri Sep 12 03:42:46 UTC 2025","passed","Fri Sep 12 03:42:52 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","1344","Check API Game Manager permission","ngf-tests","Fri Sep 12 03:46:42 UTC 2025","passed","Fri Sep 12 03:46:43 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","10461","Create a structure page on Diablo 4 project","ngf-tests","Fri Sep 12 03:39:28 UTC 2025","passed","Fri Sep 12 03:39:39 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","5701","Create a build page on Bazaar project","ngf-tests","Fri Sep 12 03:41:09 UTC 2025","passed","Fri Sep 12 03:41:15 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5382","Create a guide page on Diablo 4 project","ngf-tests","Fri Sep 12 03:41:48 UTC 2025","passed","Fri Sep 12 03:41:54 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","4758","Create a guide page on Bazaar project","ngf-tests","Fri Sep 12 03:42:25 UTC 2025","passed","Fri Sep 12 03:42:30 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5433","Create a guide page on PoE project","ngf-tests","Fri Sep 12 03:41:59 UTC 2025","passed","Fri Sep 12 03:42:04 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","4505","Admin role has access to SEO modal on the structure pages","ngf-tests","Fri Sep 12 03:45:25 UTC 2025","passed","Fri Sep 12 03:45:30 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","4901","Create a guide page on Nightreign project","ngf-tests","Fri Sep 12 03:41:54 UTC 2025","passed","Fri Sep 12 03:41:59 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5076","Create a tier list page on Borderlands 4 project","ngf-tests","Fri Sep 12 03:43:25 UTC 2025","passed","Fri Sep 12 03:43:30 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","2873","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","Fri Sep 12 03:43:38 UTC 2025","passed","Fri Sep 12 03:43:41 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","8328","Admin role can upload a video to CDN on the structure pages","ngf-tests","Fri Sep 12 03:45:30 UTC 2025","passed","Fri Sep 12 03:45:38 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","27039","Check the availability of advertising blocks for all games","advertisement-tests","Fri Sep 12 03:46:54 UTC 2025","passed","Fri Sep 12 03:47:21 UTC 2025","","tests/advertisement.test.js","",""
"","5100","Create a guide page on ZZZ project","ngf-tests","Fri Sep 12 03:42:35 UTC 2025","passed","Fri Sep 12 03:42:40 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","7650","Create a structure page on Marvel Rivals project","ngf-tests","Fri Sep 12 03:40:25 UTC 2025","passed","Fri Sep 12 03:40:33 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","4641","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","Fri Sep 12 03:44:42 UTC 2025","passed","Fri Sep 12 03:44:47 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","5137","Create a tier list page on Hades 2 project","ngf-tests","Fri Sep 12 03:43:30 UTC 2025","passed","Fri Sep 12 03:43:35 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","9351","Create a structure page on Nightreign project","ngf-tests","Fri Sep 12 03:39:49 UTC 2025","passed","Fri Sep 12 03:39:58 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","5703","Create a tier list page on ZZZ project","ngf-tests","Fri Sep 12 03:43:19 UTC 2025","passed","Fri Sep 12 03:43:25 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5838","Internal Writer role has NO access to the control panel","ngf-tests","Fri Sep 12 03:45:51 UTC 2025","passed","Fri Sep 12 03:45:57 UTC 2025","Checking role permissions > Internal Writer permission","tests/ngf.test.js","",""
"","4545","Game Manager has access to SEO modal on the structure pages","ngf-tests","Fri Sep 12 03:46:22 UTC 2025","passed","Fri Sep 12 03:46:27 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","9179","Delete mobalytics account","account-tests","Fri Sep 12 03:46:44 UTC 2025","passed","Fri Sep 12 03:46:53 UTC 2025","","tests/account.test.js","",""
"","10479","Admin role is allowed to publish structure pages","ngf-tests","Fri Sep 12 03:45:15 UTC 2025","passed","Fri Sep 12 03:45:25 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","4988","Create a guide page on Borderlands 4 project","ngf-tests","Fri Sep 12 03:42:14 UTC 2025","passed","Fri Sep 12 03:42:19 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","4952","Create a guide page on Deadlock project","ngf-tests","Fri Sep 12 03:42:04 UTC 2025","passed","Fri Sep 12 03:42:09 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6160","Create a build page on PoE project","ngf-tests","Fri Sep 12 03:41:21 UTC 2025","passed","Fri Sep 12 03:41:27 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","8478","Create a structure page on Hades 2 project","ngf-tests","Fri Sep 12 03:40:41 UTC 2025","passed","Fri Sep 12 03:40:50 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","2949","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","Fri Sep 12 03:39:25 UTC 2025","passed","Fri Sep 12 03:39:28 UTC 2025","","tests/ngf.test.js","",""
"","8970","Create a structure page on MHW project","ngf-tests","Fri Sep 12 03:40:07 UTC 2025","passed","Fri Sep 12 03:40:16 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","11763","Admin role can duplicate the structure page","ngf-tests","Fri Sep 12 03:44:47 UTC 2025","passed","Fri Sep 12 03:44:59 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","6451","Game Manager can upload a video to CDN on the structure pages","ngf-tests","Fri Sep 12 03:46:27 UTC 2025","passed","Fri Sep 12 03:46:33 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","5509","Create a build page on Marvel Rivals project","ngf-tests","Fri Sep 12 03:41:04 UTC 2025","passed","Fri Sep 12 03:41:09 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","7879","Create a structure page on Borderlands 4 project","ngf-tests","Fri Sep 12 03:40:50 UTC 2025","passed","Fri Sep 12 03:40:57 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","8559","Create a structure page on Deadlock project","ngf-tests","Fri Sep 12 03:39:58 UTC 2025","passed","Fri Sep 12 03:40:07 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","7551","Admin role can delete the structure page on the ST page","ngf-tests","Fri Sep 12 03:45:07 UTC 2025","passed","Fri Sep 12 03:45:15 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","5261","Create a tier list page on The Bazaar project","ngf-tests","Fri Sep 12 03:43:08 UTC 2025","passed","Fri Sep 12 03:43:13 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","3066","Checking sitemap for all games on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Fri Sep 12 03:39:21 UTC 2025","passed","Fri Sep 12 03:39:25 UTC 2025","","tests/sitemap.test.js","",""
"","1363","Check API admin permission","ngf-tests","Fri Sep 12 03:45:47 UTC 2025","passed","Fri Sep 12 03:45:48 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","6117","Create a build page on ZZZ project","ngf-tests","Fri Sep 12 03:40:57 UTC 2025","passed","Fri Sep 12 03:41:04 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","2925","Game Manager role has access to the Admin ST page","ngf-tests","Fri Sep 12 03:45:58 UTC 2025","passed","Fri Sep 12 03:46:01 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","2912","Internal Writer role has NO access to the Admin ST page","ngf-tests","Fri Sep 12 03:45:48 UTC 2025","passed","Fri Sep 12 03:45:51 UTC 2025","Checking role permissions > Internal Writer permission","tests/ngf.test.js","",""
"","5233","Create a tier list page on PoE project","ngf-tests","Fri Sep 12 03:42:52 UTC 2025","passed","Fri Sep 12 03:42:57 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5414","Create a team page on ZZZ project","ngf-tests","Fri Sep 12 03:42:40 UTC 2025","passed","Fri Sep 12 03:42:46 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","8463","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","Fri Sep 12 03:46:33 UTC 2025","passed","Fri Sep 12 03:46:42 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","5669","Create a guide page on MHW project","ngf-tests","Fri Sep 12 03:42:19 UTC 2025","passed","Fri Sep 12 03:42:25 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","9310","Create a structure page on Bazaar project","ngf-tests","Fri Sep 12 03:40:16 UTC 2025","passed","Fri Sep 12 03:40:25 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","8196","Create a structure page on ZZZ project","ngf-tests","Fri Sep 12 03:40:33 UTC 2025","passed","Fri Sep 12 03:40:41 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
