"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","354025","Check that hydration is ok on Hades-2","hydration-tests","2026-08-21","failed","2026-08-21","Check hydration is successfully for each project","hydration.test.js","",""
"","315336","Check that hydration is ok on Destiny-2","hydration-tests","2026-08-21","failed","2026-08-21","Check hydration is successfully for each project","hydration.test.js","",""
"","259323","Check that hydration is ok on Endfield","hydration-tests","2026-08-21","failed","2026-08-21","Check hydration is successfully for each project","hydration.test.js","",""
"","14167","Check project links in the main sitemap list https://mobalytics.gg/sitemap.xml","sitemap-tests","2026-08-21","passed","2026-08-21","","sitemap.test.js","",""
"","479728","Check that hydration is ok on PoE","hydration-tests","2026-08-21","failed","2026-08-21","Check hydration is successfully for each project","hydration.test.js","",""
"","276062","Check that hydration is ok on 2xko","hydration-tests","2026-08-21","failed","2026-08-21","Check hydration is successfully for each project","hydration.test.js","",""
"","245557","Check that hydration is ok on Riftbound","hydration-tests","2026-08-21","failed","2026-08-21","Check hydration is successfully for each project","hydration.test.js","",""
"","516990","Check that hydration is ok on PoE-2","hydration-tests","2026-08-21","failed","2026-08-21","Check hydration is successfully for each project","hydration.test.js","",""
"","408631","Check that hydration is ok on Valorant","hydration-tests","2026-08-21","failed","2026-08-21","Check hydration is successfully for each project","hydration.test.js","",""
"","1645","Check that hydration is ok on News","hydration-tests","2026-08-21","passed","2026-08-21","Check hydration is successfully for each project","hydration.test.js","",""
"","321558","Check that hydration is ok on Marathon","hydration-tests","2026-08-21","failed","2026-08-21","Check hydration is successfully for each project","hydration.test.js","",""
"","267121","Check that hydration is ok on Borderlands-4","hydration-tests","2026-08-21","failed","2026-08-21","Check hydration is successfully for each project","hydration.test.js","",""
