"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10540","Activate tracking build modal appears for regular user","build-tracker-tests","2026-09-18","passed","2026-09-18","","build-tracker/build-tracker.test.js","",""
"","6986","Activate tracking build modal appears for unauthorized user","build-tracker-tests","2026-09-18","passed","2026-09-18","","build-tracker/build-tracker.test.js","",""
"","624","setup admin","auth-setup","2026-09-18","passed","2026-09-18","","setup/authByPermissions.setup.test.js","",""
"","121","setup game manager","auth-setup","2026-09-18","passed","2026-09-18","","setup/authByPermissions.setup.test.js","",""
"","130","setup internal writer","auth-setup","2026-09-18","passed","2026-09-18","","setup/authByPermissions.setup.test.js","",""
