"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10390","Delete account","account-tests","Sat Aug 23 03:49:54 UTC 2025","passed","Sat Aug 23 03:50:04 UTC 2025","","tests/account.test.js","",""
"","9970","Admin role can edit the structure page","ngf-tests","Sat Aug 23 03:47:53 UTC 2025","passed","Sat Aug 23 03:48:03 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","5640","Create a tier list page on Marvel Rivals project","ngf-tests","Sat Aug 23 03:46:57 UTC 2025","passed","Sat Aug 23 03:47:02 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","3612","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","Sat Aug 23 03:47:29 UTC 2025","passed","Sat Aug 23 03:47:32 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","5622","Create a guide page on MHW project","ngf-tests","Sat Aug 23 03:45:56 UTC 2025","passed","Sat Aug 23 03:46:01 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","11863","Admin role can delete the structure page on the ST page","ngf-tests","Sat Aug 23 03:48:03 UTC 2025","passed","Sat Aug 23 03:48:14 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","4661","Admin role has access to SEO modal on the structure pages","ngf-tests","Sat Aug 23 03:48:25 UTC 2025","passed","Sat Aug 23 03:48:30 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","5540","Create a team page on ZZZ project","ngf-tests","Sat Aug 23 03:46:14 UTC 2025","passed","Sat Aug 23 03:46:19 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","14617","Create a structure page on Hades 2 project","ngf-tests","Sat Aug 23 03:43:44 UTC 2025","passed","Sat Aug 23 03:43:59 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","2536","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","Sat Aug 23 03:42:16 UTC 2025","passed","Sat Aug 23 03:42:19 UTC 2025","","tests/ngf.test.js","",""
"","8166","Create a build page on PoE project","ngf-tests","Sat Aug 23 03:44:34 UTC 2025","passed","Sat Aug 23 03:44:42 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","2685","Product sitemap is ok on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Sat Aug 23 03:42:13 UTC 2025","passed","Sat Aug 23 03:42:16 UTC 2025","","tests/sitemap.test.js","",""
"","8499","Create a structure page on Borderlands 4 project","ngf-tests","Sat Aug 23 03:43:59 UTC 2025","passed","Sat Aug 23 03:44:08 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","1287","Check API admin permission","ngf-tests","Sat Aug 23 03:48:48 UTC 2025","passed","Sat Aug 23 03:48:49 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","6758","Create a build page on MHW project","ngf-tests","Sat Aug 23 03:44:27 UTC 2025","passed","Sat Aug 23 03:44:34 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","4713","Game Manager role can't publish ST pages","ngf-tests","Sat Aug 23 03:49:17 UTC 2025","passed","Sat Aug 23 03:49:22 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","8677","Create a structure page on ZZZ project","ngf-tests","Sat Aug 23 03:43:36 UTC 2025","passed","Sat Aug 23 03:43:44 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6130","Create a guide page on Diablo4 project","ngf-tests","Sat Aug 23 03:45:14 UTC 2025","passed","Sat Aug 23 03:45:20 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","10938","Admin role is allowed to publish structure pages","ngf-tests","Sat Aug 23 03:48:14 UTC 2025","passed","Sat Aug 23 03:48:25 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
