"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","498","Checking sitemap for Hades 2 game on https://mobalytics.gg/sitemap.xml","sitemap-tests","Sun Nov 16 09:15:04 UTC 2025","passed","Sun Nov 16 09:15:04 UTC 2025","","sitemap.test.js","",""
"","58557","Create a tier list page on LoL project","ngf-tests","Sun Nov 16 09:27:07 UTC 2025","passed","Sun Nov 16 09:28:06 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","43770","Check static data on NGF Borderlands 4","ngf-tests","Sun Nov 16 09:33:26 UTC 2025","passed","Sun Nov 16 09:34:10 UTC 2025","","ngf.test.js","",""
"","681","setup game manager","setup","Sun Nov 16 09:14:03 UTC 2025","passed","Sun Nov 16 09:14:03 UTC 2025","","setup/auth.setup.test.js","",""
"","47594","Create a guide page on Borderlands 4 project","ngf-tests","Sun Nov 16 09:24:55 UTC 2025","passed","Sun Nov 16 09:25:42 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","13032","Game Manager role can't publish ST pages","ngf-tests","Sun Nov 16 09:31:48 UTC 2025","passed","Sun Nov 16 09:32:01 UTC 2025","Game Manager permission","ngf.test.js","",""
"","426","Checking sitemap for Diablo 4 game on https://mobalytics.gg/sitemap.xml","sitemap-tests","Sun Nov 16 09:15:03 UTC 2025","passed","Sun Nov 16 09:15:03 UTC 2025","","sitemap.test.js","",""
"","4325","Check the availability of advertising blocks for 2XKO game","advertisement-tests","Sun Nov 16 09:14:58 UTC 2025","passed","Sun Nov 16 09:15:02 UTC 2025","","advertisement.test.js","",""
"","7765","Check the availability of advertising blocks for Monster Hunter Wilds game","advertisement-tests","Sun Nov 16 09:14:31 UTC 2025","passed","Sun Nov 16 09:14:38 UTC 2025","","advertisement.test.js","",""
"","49656","Create a tier list page on Valorant project","ngf-tests","Sun Nov 16 09:26:57 UTC 2025","passed","Sun Nov 16 09:27:47 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","53413","Create a guide page on ZZZ project","ngf-tests","Sun Nov 16 09:25:42 UTC 2025","passed","Sun Nov 16 09:26:36 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","53311","Check static data on NGF The Bazaar","ngf-tests","Sun Nov 16 09:34:19 UTC 2025","passed","Sun Nov 16 09:35:12 UTC 2025","","ngf.test.js","",""
"","524","Checking sitemap for PoE 2 game on https://mobalytics.gg/sitemap.xml","sitemap-tests","Sun Nov 16 09:15:04 UTC 2025","passed","Sun Nov 16 09:15:05 UTC 2025","","sitemap.test.js","",""
"","513","Checking sitemap for Borderlands 4 game on https://mobalytics.gg/sitemap.xml","sitemap-tests","Sun Nov 16 09:15:04 UTC 2025","passed","Sun Nov 16 09:15:04 UTC 2025","","sitemap.test.js","",""
"","65323","Create a structure page on Destiny 2 project","ngf-tests","Sun Nov 16 09:16:09 UTC 2025","passed","Sun Nov 16 09:17:15 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","54775","Create a guide page on Bazaar project","ngf-tests","Sun Nov 16 09:25:18 UTC 2025","passed","Sun Nov 16 09:26:12 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","49031","Create a build page on Borderlands 4 project","ngf-tests","Sun Nov 16 09:22:07 UTC 2025","passed","Sun Nov 16 09:22:56 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","8756","Check the availability of advertising blocks for Deadlock game","advertisement-tests","Sun Nov 16 09:14:39 UTC 2025","passed","Sun Nov 16 09:14:47 UTC 2025","","advertisement.test.js","",""
"","68473","Create a structure page on Diablo 4 project","ngf-tests","Sun Nov 16 09:15:07 UTC 2025","passed","Sun Nov 16 09:16:15 UTC 2025","Creating ST Pages","ngf.test.js","",""
