"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","86","Verify main pages for each project: https://mobalytics.gg/deadlock/tier-list/heroes return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","572","Verify main pages for each project: https://mobalytics.gg/lol/lp/profile return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","105","Verify main pages for each project: https://mobalytics.gg/deadlock/tier-list/expert return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","10556","Verify that all 100 links in the hades-2-sitemap return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","144474","Check that hydration is ok on 2xko","hydration-tests","2026-05-29","passed","2026-05-29","Check hydration is successfully for each project","hydration.test.js","",""
"","137","Verify main pages for each project: https://mobalytics.gg/tft return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","82","Verify main pages for each project: https://mobalytics.gg/borderlands-4/wiki return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","402225","Check that hydration is ok on PoE","hydration-tests","2026-05-29","passed","2026-05-29","Check hydration is successfully for each project","hydration.test.js","",""
"","92","Verify main pages for each project: https://mobalytics.gg/zzz/guides return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","9376","Verify that all 100 links in the news-sitemap return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","68","Verify main pages for each project: https://mobalytics.gg/mhw/guides return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","111","Verify main pages for each project: https://mobalytics.gg/the-bazaar/guides/meta-builds return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","125","Verify main pages for each project: https://mobalytics.gg/tft/synergies/origins return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","218","Verify main pages for each project: https://mobalytics.gg/mhw/weapons return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","8899","Verify that all 100 links in the marathon-sitemap return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","96","Verify main pages for each project: https://mobalytics.gg/zzz/teams return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","88","Verify main pages for each project: https://mobalytics.gg/destiny-2 return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","8676","Verify that all 100 links in the marvel-rivals-sitemap return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","91","Verify main pages for each project: https://mobalytics.gg/tft/tier-list/traits return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","108","Verify main pages for each project: https://mobalytics.gg/zzz/drive-discs return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","230448","Check that hydration is ok on TFT-Set17","hydration-tests","2026-05-29","passed","2026-05-29","Check hydration is successfully for each project","hydration.test.js","",""
"","81","Verify main pages for each project: https://mobalytics.gg/tft/comp-builder return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","68","Verify main pages for each project: https://mobalytics.gg/lol/lp/gpi return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","90","Verify main pages for each project: https://mobalytics.gg/slay-the-spire-2/tier-lists return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","94","Verify main pages for each project: https://mobalytics.gg/hades-2/guides return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","68","Verify main pages for each project: https://mobalytics.gg/slay-the-spire-2/profile return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","100","Verify main pages for each project: https://mobalytics.gg/poe-2/starter-builds return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","198779","Check that hydration is ok on MHW","hydration-tests","2026-05-29","passed","2026-05-29","Check hydration is successfully for each project","hydration.test.js","",""
"","72","Verify main pages for each project: https://mobalytics.gg/poe/profile return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","84","Verify main pages for each project: https://mobalytics.gg/poe-2/tier-list return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","111","Verify main pages for each project: https://mobalytics.gg/tft/augments return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","122","Verify main pages for each project: https://mobalytics.gg/tft/tier-list/champions return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","198745","Check that hydration is ok on News","hydration-tests","2026-05-29","passed","2026-05-29","Check hydration is successfully for each project","hydration.test.js","",""
"","89","Verify main pages for each project: https://mobalytics.gg/deadlock/builds return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","78","Verify main pages for each project: https://mobalytics.gg/deadlock/build-stats return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","158124","Check that hydration is ok on Endfield","hydration-tests","2026-05-29","passed","2026-05-29","Check hydration is successfully for each project","hydration.test.js","",""
"","157","Verify main pages for each project: https://mobalytics.gg/valorant/map/all/guides return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","92","Verify main pages for each project: https://mobalytics.gg/slay-the-spire-2 return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","138","Verify main pages for each project: https://mobalytics.gg/lol/glp/smart-highlights-1 return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","77","Verify main pages for each project: https://mobalytics.gg/valorant/leaderboard return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","173039","Check that hydration is ok on Borderlands-4","hydration-tests","2026-05-29","passed","2026-05-29","Check hydration is successfully for each project","hydration.test.js","",""
"","72","Verify main pages for each project: https://mobalytics.gg/the-bazaar/database/skills return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","98","Verify main pages for each project: https://mobalytics.gg/marvel-rivals/guides return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","88","Verify main pages for each project: https://mobalytics.gg/zzz/planner/builds return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","86","Verify main pages for each project: https://mobalytics.gg/slay-the-spire-2/characters return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","431","Verify that all 100 links in the tft-set4-5-sitemap return a successful status code","sitemap-tests","2026-05-29","failed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","95","Verify main pages for each project: https://mobalytics.gg/diablo-4/leveling-builds return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","105","Verify main pages for each project: https://mobalytics.gg/zzz/w-engines return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","118","Verify main pages for each project: https://mobalytics.gg/news/release-calendar return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","97","Verify main pages for each project: https://mobalytics.gg/destiny-2/tier-list return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","344674","Check that hydration is ok on PoE-2","hydration-tests","2026-05-29","passed","2026-05-29","Check hydration is successfully for each project","hydration.test.js","",""
"","126","Verify main pages for each project: https://mobalytics.gg/deadlock/tier-list/synergies return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","274815","Check that hydration is ok on Hades-2","hydration-tests","2026-05-29","passed","2026-05-29","Check hydration is successfully for each project","hydration.test.js","",""
"","81","Verify main pages for each project: https://mobalytics.gg/borderlands-4/creators return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","108","Verify main pages for each project: https://mobalytics.gg/marvel-rivals/tier-list return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","12465","Verify that all 100 links in the mhw-sitemap return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","89","Verify main pages for each project: https://mobalytics.gg/poe/guides return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
"","88","Verify main pages for each project: https://mobalytics.gg/slay-the-spire-2/encounters return a successful status code","sitemap-tests","2026-05-29","passed","2026-05-29","Sitemap links return a successful status code for each project","sitemap.test.js","",""
