"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26869","Create a build page on Borderlands 4 project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","24271","Check static data on NGF PoE 2","ngf-tests","2026-08-25","passed","2026-08-25","","ngf/static-data.test.js","",""
"","41168","Admin role is allowed to publish structure pages","ngf-tests","2026-08-25","passed","2026-08-25","Admin permission","ngf/role-permissions.test.js","",""
"","620","setup admin","auth-setup","2026-08-25","passed","2026-08-25","","setup/authByPermissions.setup.test.js","",""
"","31694","Create a tier-list page on PoE project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","20344","Check static data on NGF ZZZ","ngf-tests","2026-08-25","passed","2026-08-25","","ngf/static-data.test.js","",""
"","32508","Create a build page on ZZZ project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","41792","Admin role can upload a video to CDN on the structure pages","ngf-tests","2026-08-25","passed","2026-08-25","Admin permission","ngf/role-permissions.test.js","",""
"","26468","Create a guide page on Endfield project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","30835","Create a guide page on Monster Hunter Wilds project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","25164","Create a tier-list page on Genshin project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","22544","Create a tier-list page on Overwatch project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","24547","Create a tier-list page on NTE project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","29019","Create a build page on Nightreign project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","8698","Checking ""New Games"" in the navbar on https://mobalytics.gg","ngf-tests","2026-08-25","passed","2026-08-25","","ngf/new-games-in-navbar.test.js","",""
"","40844","Change display name","account-tests","2026-08-25","passed","2026-08-25","","accounts/account.test.js","",""
"","23124","Create a team page on NTE project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","17337","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-tests","2026-08-25","passed","2026-08-25","Game Manager permission","ngf/role-permissions.test.js","",""
"","17541","Check static data on NGF Endfield","ngf-tests","2026-08-25","passed","2026-08-25","","ngf/static-data.test.js","",""
"","29031","Create a tier-list page on Deadlock project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","26963","Create a structure page on Borderlands 4 project","ngf-tests","2026-08-25","passed","2026-08-25","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","26069","Create a guide page on Hades 2 project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","26593","Create a tier-list page on The Bazaar project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","35925","Create a structure page on Valorant project","ngf-tests","2026-08-25","passed","2026-08-25","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","17741","Check static data on NGF Genshin","ngf-tests","2026-08-25","passed","2026-08-25","","ngf/static-data.test.js","",""
"","34365","Create a structure page on TFT project","ngf-tests","2026-08-25","passed","2026-08-25","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","18066","Check static data on NGF Deadlock","ngf-tests","2026-08-25","passed","2026-08-25","","ngf/static-data.test.js","",""
"","26095","Create a tier-list page on Borderlands 4 project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","19909","Check static data on NGF Monster Hunter Wilds","ngf-tests","2026-08-25","passed","2026-08-25","","ngf/static-data.test.js","",""
"","7823","Error validation: 404 status code & title on usual page","specific-tests","2026-08-25","passed","2026-08-25","","specific.test.js","",""
"","26639","Create a guide page on Val project","ngf-tests","2026-08-25","passed","2026-08-25","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","35499","Create a structure page on ZZZ project","ngf-tests","2026-08-25","passed","2026-08-25","Creating ST Pages","ngf/creating-st-pages.test.js","",""
