"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4047","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - PoE in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 14 11:05:10 UTC 2026","passed","Tue Apr 14 11:05:14 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","227","setup add free user","user-roles-setup","Tue Apr 14 11:04:08 UTC 2026","passed","Tue Apr 14 11:04:08 UTC 2026","","setup/userRoles.setup.test.js","",""
"","9213","Create a structure page on Destiny 2 project","ngf-tests","Tue Apr 14 10:47:57 UTC 2026","passed","Tue Apr 14 10:48:06 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","10393","Create a structure page on PoE 2 project","ngf-tests","Tue Apr 14 10:48:06 UTC 2026","passed","Tue Apr 14 10:48:16 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","6085","Create a guide page on Marathon project","ngf-tests","Tue Apr 14 10:55:21 UTC 2026","passed","Tue Apr 14 10:55:27 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6946","Create a build page on Monster Hunter Wilds project","ngf-tests","Tue Apr 14 10:52:13 UTC 2026","passed","Tue Apr 14 10:52:20 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","1063","Check API admin permission","ngf-tests","Tue Apr 14 10:59:32 UTC 2026","passed","Tue Apr 14 10:59:33 UTC 2026","Admin permission","ngf.test.js","",""
"","6882","Create a guide page on PoE project","ngf-tests","Tue Apr 14 10:55:01 UTC 2026","passed","Tue Apr 14 10:55:08 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8824","Check static data on NGF Endfield","ngf-tests","Tue Apr 14 11:02:50 UTC 2026","passed","Tue Apr 14 11:02:59 UTC 2026","","ngf.test.js","",""
"","6441","Check static data on NGF The Bazaar","ngf-tests","Tue Apr 14 11:02:44 UTC 2026","passed","Tue Apr 14 11:02:50 UTC 2026","","ngf.test.js","",""
"","5958","Create a tier-list page on Borderlands 4 project","ngf-tests","Tue Apr 14 10:56:53 UTC 2026","passed","Tue Apr 14 10:56:59 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6081","Create a character page on Endfield project","ngf-tests","Tue Apr 14 10:58:04 UTC 2026","passed","Tue Apr 14 10:58:10 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3954","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Borderlands 4 in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 14 11:04:59 UTC 2026","passed","Tue Apr 14 11:05:03 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","8278","Create a structure page on MHW project","ngf-tests","Tue Apr 14 10:48:43 UTC 2026","passed","Tue Apr 14 10:48:52 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","5798","Create a team page on Endfield project","ngf-tests","Tue Apr 14 10:57:58 UTC 2026","passed","Tue Apr 14 10:58:04 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6564","Create a tier-list page on Destiny 2 project","ngf-tests","Tue Apr 14 10:56:35 UTC 2026","passed","Tue Apr 14 10:56:41 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","1108","Check static data on NGF STS 2","ngf-tests","Tue Apr 14 11:03:03 UTC 2026","passed","Tue Apr 14 11:03:04 UTC 2026","","ngf.test.js","",""
"","4141","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","Tue Apr 14 10:58:23 UTC 2026","passed","Tue Apr 14 10:58:27 UTC 2026","Admin permission","ngf.test.js","",""
"","6405","Create a guide page on Destiny 2 project","ngf-tests","Tue Apr 14 10:54:24 UTC 2026","passed","Tue Apr 14 10:54:30 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8979","Create a build page on PoE project","ngf-tests","Tue Apr 14 10:52:53 UTC 2026","passed","Tue Apr 14 10:53:02 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5669","Create a build page on Marvel Rivals project","ngf-tests","Tue Apr 14 10:50:06 UTC 2026","passed","Tue Apr 14 10:50:12 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3236","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Marathon in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 14 11:05:21 UTC 2026","passed","Tue Apr 14 11:05:24 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","10106","Create a structure page on Valorant project","ngf-tests","Tue Apr 14 10:47:47 UTC 2026","passed","Tue Apr 14 10:47:57 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","3575","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Monster Hunter Wilds in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 14 11:04:51 UTC 2026","passed","Tue Apr 14 11:04:54 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","5691","Create a guide page on Monster Hunter Wilds project","ngf-tests","Tue Apr 14 10:54:30 UTC 2026","passed","Tue Apr 14 10:54:36 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6907","Create a build page on Overwatch project","ngf-tests","Tue Apr 14 10:53:15 UTC 2026","passed","Tue Apr 14 10:53:22 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4039","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Diablo 4 in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 14 11:04:39 UTC 2026","passed","Tue Apr 14 11:04:43 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","9171","Create a structure page on Deadlock project","ngf-tests","Tue Apr 14 10:48:34 UTC 2026","passed","Tue Apr 14 10:48:43 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","6926","Create a guide page on TFT project","ngf-tests","Tue Apr 14 10:53:40 UTC 2026","passed","Tue Apr 14 10:53:47 UTC 2026","Creating UG Pages","ngf.test.js","",""
