"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1080","Check API admin permission","ngf-tests","Tue Mar 31 10:58:00 UTC 2026","passed","Tue Mar 31 10:58:01 UTC 2026","Admin permission","ngf.test.js","",""
"","6146","Create a guide page on Overwatch project","ngf-tests","Tue Mar 31 10:53:55 UTC 2026","passed","Tue Mar 31 10:54:01 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6010","Create a build page on 2XKO project","ngf-tests","Tue Mar 31 10:50:05 UTC 2026","passed","Tue Mar 31 10:50:11 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8641","Create a structure page on Hades 2 project","ngf-tests","Tue Mar 31 10:49:27 UTC 2026","passed","Tue Mar 31 10:49:36 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","10814","Create a structure page on PoE project","ngf-tests","Tue Mar 31 10:48:20 UTC 2026","passed","Tue Mar 31 10:48:31 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","8755","Create a structure page on Marvel Rivals project","ngf-tests","Tue Mar 31 10:49:09 UTC 2026","passed","Tue Mar 31 10:49:18 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","4411","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","Tue Mar 31 10:56:50 UTC 2026","passed","Tue Mar 31 10:56:54 UTC 2026","Admin permission","ngf.test.js","",""
"","6411","Create a guide page on Riftbound project","ngf-tests","Tue Mar 31 10:52:12 UTC 2026","passed","Tue Mar 31 10:52:19 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3553","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Borderlands 4 in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:23 UTC 2026","passed","Tue Mar 31 11:02:26 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","5424","Check static data on NGF Monster Hunter Wilds","ngf-tests","Tue Mar 31 10:59:30 UTC 2026","passed","Tue Mar 31 10:59:35 UTC 2026","","ngf.test.js","",""
"","4624","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Deadlock in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:26 UTC 2026","passed","Tue Mar 31 11:02:31 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","482","setup regular user","user-roles-setup","Tue Mar 31 11:01:35 UTC 2026","passed","Tue Mar 31 11:01:36 UTC 2026","","setup/userRoles.setup.test.js","",""
"","3699","Admin role has access to the Admin ST page","ngf-tests","Tue Mar 31 10:56:43 UTC 2026","passed","Tue Mar 31 10:56:47 UTC 2026","Admin permission","ngf.test.js","",""
"","9252","Create a structure page on Borderlands 4 project","ngf-tests","Tue Mar 31 10:49:36 UTC 2026","passed","Tue Mar 31 10:49:45 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","6623","Create a tier-list page on Marvel Rivals project","ngf-tests","Tue Mar 31 10:54:38 UTC 2026","passed","Tue Mar 31 10:54:45 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8183","Admin role can delete the structure page on the ST page","ngf-tests","Tue Mar 31 10:57:18 UTC 2026","passed","Tue Mar 31 10:57:26 UTC 2026","Admin permission","ngf.test.js","",""
"","2671","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Destiny 2 in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:12 UTC 2026","passed","Tue Mar 31 11:02:15 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","4018","Game Manager role can't archive, duplicate ST pages","ngf-tests","Tue Mar 31 10:58:25 UTC 2026","passed","Tue Mar 31 10:58:29 UTC 2026","Game Manager permission","ngf.test.js","",""
"","454","setup admin","auth-setup","Tue Mar 31 10:45:51 UTC 2026","passed","Tue Mar 31 10:45:51 UTC 2026","","setup/auth.setup.test.js","",""
"","13961","Admin role can duplicate the structure page","ngf-tests","Tue Mar 31 10:56:54 UTC 2026","passed","Tue Mar 31 10:57:08 UTC 2026","Admin permission","ngf.test.js","",""
"","3345","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Val in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:01:41 UTC 2026","passed","Tue Mar 31 11:01:45 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6040","Create a tier-list page on Diablo 4 project","ngf-tests","Tue Mar 31 10:54:51 UTC 2026","passed","Tue Mar 31 10:54:57 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9457","Create a structure page on STS2 project","ngf-tests","Tue Mar 31 10:46:20 UTC 2026","passed","Tue Mar 31 10:46:30 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","11441","Create a structure page on Endfield project","ngf-tests","Tue Mar 31 10:47:01 UTC 2026","passed","Tue Mar 31 10:47:12 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","6548","Create a build page on Monster Hunter Wilds project","ngf-tests","Tue Mar 31 10:50:44 UTC 2026","passed","Tue Mar 31 10:50:51 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6028","Create a guide page on Endfield project","ngf-tests","Tue Mar 31 10:53:42 UTC 2026","passed","Tue Mar 31 10:53:48 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5476","Check static data on NGF Marathon","ngf-tests","Tue Mar 31 11:00:13 UTC 2026","passed","Tue Mar 31 11:00:19 UTC 2026","","ngf.test.js","",""
"","6554","Create a build page on TFT project","ngf-tests","Tue Mar 31 10:49:58 UTC 2026","passed","Tue Mar 31 10:50:05 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5297","Check static data on NGF The Bazaar","ngf-tests","Tue Mar 31 11:00:03 UTC 2026","passed","Tue Mar 31 11:00:08 UTC 2026","","ngf.test.js","",""
"","8659","Create a structure page on Riftbound project","ngf-tests","Tue Mar 31 10:47:12 UTC 2026","passed","Tue Mar 31 10:47:21 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","8728","Create a build page on PoE project","ngf-tests","Tue Mar 31 10:51:18 UTC 2026","passed","Tue Mar 31 10:51:27 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9621","Create a structure page on ZZZ project","ngf-tests","Tue Mar 31 10:49:18 UTC 2026","passed","Tue Mar 31 10:49:27 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","6158","Create a team page on ZZZ project","ngf-tests","Tue Mar 31 10:56:18 UTC 2026","passed","Tue Mar 31 10:56:24 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","10272","Check static data on NGF Diablo 4","ngf-tests","Tue Mar 31 10:59:14 UTC 2026","passed","Tue Mar 31 10:59:24 UTC 2026","","ngf.test.js","",""
"","5425","Game Manager has access to SEO modal on the structure pages","ngf-tests","Tue Mar 31 10:58:29 UTC 2026","passed","Tue Mar 31 10:58:34 UTC 2026","Game Manager permission","ngf.test.js","",""
"","6705","Create a guide page on Nightreign project","ngf-tests","Tue Mar 31 10:52:44 UTC 2026","passed","Tue Mar 31 10:52:51 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5418","Check static data on NGF Endfield","ngf-tests","Tue Mar 31 11:00:08 UTC 2026","passed","Tue Mar 31 11:00:13 UTC 2026","","ngf.test.js","",""
"","6812","Create a team page on Endfield project","ngf-tests","Tue Mar 31 10:56:24 UTC 2026","passed","Tue Mar 31 10:56:31 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6099","Create a tier-list page on STS 2 project","ngf-tests","Tue Mar 31 10:56:12 UTC 2026","passed","Tue Mar 31 10:56:18 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","7183","Create a guide page on TFT project","ngf-tests","Tue Mar 31 10:52:05 UTC 2026","passed","Tue Mar 31 10:52:12 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6630","Create a tier-list page on Riftbound project","ngf-tests","Tue Mar 31 10:54:25 UTC 2026","passed","Tue Mar 31 10:54:32 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3440","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - PoE 2 in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:31 UTC 2026","passed","Tue Mar 31 11:02:35 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","1091","Check static data on NGF STS 2","ngf-tests","Tue Mar 31 11:00:19 UTC 2026","passed","Tue Mar 31 11:00:20 UTC 2026","","ngf.test.js","",""
"","5329","Check static data on NGF 2XKO","ngf-tests","Tue Mar 31 10:59:03 UTC 2026","passed","Tue Mar 31 10:59:08 UTC 2026","","ngf.test.js","",""
"","6246","Create a tier-list page on LoL project","ngf-tests","Tue Mar 31 10:54:06 UTC 2026","passed","Tue Mar 31 10:54:13 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","7484","Create a build page on Marathon project","ngf-tests","Tue Mar 31 10:51:33 UTC 2026","passed","Tue Mar 31 10:51:40 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","1067","Check API Internal Writer permission","ngf-tests","Tue Mar 31 10:58:08 UTC 2026","passed","Tue Mar 31 10:58:09 UTC 2026","Internal Writer permission","ngf.test.js","",""
"","7191","Create a guide page on PoE 2 project","ngf-tests","Tue Mar 31 10:53:22 UTC 2026","passed","Tue Mar 31 10:53:29 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","1931","Error validation: 404 status code & title on NGF page","others-tests","Tue Mar 31 11:01:29 UTC 2026","passed","Tue Mar 31 11:01:31 UTC 2026","","others.test.js","",""
"","5642","Check static data on NGF PoE 2","ngf-tests","Tue Mar 31 10:59:51 UTC 2026","passed","Tue Mar 31 10:59:57 UTC 2026","","ngf.test.js","",""
"","3634","Internal Writer role has NO access to the control panel","ngf-tests","Tue Mar 31 10:58:04 UTC 2026","passed","Tue Mar 31 10:58:08 UTC 2026","Internal Writer permission","ngf.test.js","",""
"","6243","Create a guide page on Destiny 2 project","ngf-tests","Tue Mar 31 10:52:51 UTC 2026","passed","Tue Mar 31 10:52:57 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","2653","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Endfield in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:41 UTC 2026","passed","Tue Mar 31 11:02:44 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","8665","Admin role can upload an image to CDN on the ug page","ngf-tests","Tue Mar 31 10:57:51 UTC 2026","passed","Tue Mar 31 10:58:00 UTC 2026","Admin permission","ngf.test.js","",""
"","1936","Error validation: 404 status code & title on usual page","others-tests","Tue Mar 31 11:01:27 UTC 2026","passed","Tue Mar 31 11:01:29 UTC 2026","","others.test.js","",""
"","6402","Create a guide page on Marvel Rivals project","ngf-tests","Tue Mar 31 10:52:25 UTC 2026","passed","Tue Mar 31 10:52:31 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6325","Create a build page on Marvel Rivals project","ngf-tests","Tue Mar 31 10:50:11 UTC 2026","passed","Tue Mar 31 10:50:17 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5749","Create a build page on STS 2 project","ngf-tests","Tue Mar 31 10:51:47 UTC 2026","passed","Tue Mar 31 10:51:52 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4224","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Hades 2 in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:19 UTC 2026","passed","Tue Mar 31 11:02:23 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","3544","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Riftbound in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:01:49 UTC 2026","passed","Tue Mar 31 11:01:52 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","3490","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - The Bazaar in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:38 UTC 2026","passed","Tue Mar 31 11:02:41 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","5671","Create a tier-list page on Nightreign project","ngf-tests","Tue Mar 31 10:54:57 UTC 2026","passed","Tue Mar 31 10:55:03 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6246","Create a guide page on Diablo 4 project","ngf-tests","Tue Mar 31 10:52:38 UTC 2026","passed","Tue Mar 31 10:52:44 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5375","Check static data on NGF Hades 2","ngf-tests","Tue Mar 31 10:59:35 UTC 2026","passed","Tue Mar 31 10:59:40 UTC 2026","","ngf.test.js","",""
"","3207","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - PoE in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:35 UTC 2026","passed","Tue Mar 31 11:02:38 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","2923","Internal Writer role has NO access to the Admin ST page","ngf-tests","Tue Mar 31 10:58:01 UTC 2026","passed","Tue Mar 31 10:58:04 UTC 2026","Internal Writer permission","ngf.test.js","",""
"","7500","Create a build page on Hades 2 project","ngf-tests","Tue Mar 31 10:50:51 UTC 2026","passed","Tue Mar 31 10:50:59 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3149","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - LoL in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:01:38 UTC 2026","passed","Tue Mar 31 11:01:41 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6708","Create a tier-list page on PoE 2 project","ngf-tests","Tue Mar 31 10:55:34 UTC 2026","passed","Tue Mar 31 10:55:40 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4341","Game Manager role has access to the Admin ST page","ngf-tests","Tue Mar 31 10:58:09 UTC 2026","passed","Tue Mar 31 10:58:13 UTC 2026","Game Manager permission","ngf.test.js","",""
"","6568","Create a build page on ZZZ project","ngf-tests","Tue Mar 31 10:50:17 UTC 2026","passed","Tue Mar 31 10:50:24 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6737","Create a guide page on Val project","ngf-tests","Tue Mar 31 10:51:58 UTC 2026","passed","Tue Mar 31 10:52:05 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3718","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - STS 2 in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:50 UTC 2026","passed","Tue Mar 31 11:02:54 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6204","Create a build page on Deadlock project","ngf-tests","Tue Mar 31 10:51:05 UTC 2026","passed","Tue Mar 31 10:51:11 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6603","Create a build page on Val project","ngf-tests","Tue Mar 31 10:49:52 UTC 2026","passed","Tue Mar 31 10:49:58 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5428","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Nightreign in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:07 UTC 2026","passed","Tue Mar 31 11:02:12 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","4469","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-tests","Tue Mar 31 10:58:16 UTC 2026","passed","Tue Mar 31 10:58:21 UTC 2026","Game Manager permission","ngf.test.js","",""
"","2718","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Overwatch in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:47 UTC 2026","passed","Tue Mar 31 11:02:50 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","3984","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - TFT in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:01:45 UTC 2026","passed","Tue Mar 31 11:01:49 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6037","Create a tier-list page on Deadlock project","ngf-tests","Tue Mar 31 10:55:27 UTC 2026","passed","Tue Mar 31 10:55:33 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3290","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","Tue Mar 31 10:58:13 UTC 2026","passed","Tue Mar 31 10:58:16 UTC 2026","Game Manager permission","ngf.test.js","",""
"","3420","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Marathon in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:44 UTC 2026","passed","Tue Mar 31 11:02:47 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","5941","Check error state for empty ""CardGrid"" widget","ngf-tests","Tue Mar 31 10:58:51 UTC 2026","passed","Tue Mar 31 10:58:57 UTC 2026","","ngf.test.js","",""
"","3224","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Diablo 4 in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:02:04 UTC 2026","passed","Tue Mar 31 11:02:07 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","65425","Check x-moba-ssr-cache header & new content are present on MHW build page","others-tests","Tue Mar 31 11:00:22 UTC 2026","passed","Tue Mar 31 11:01:27 UTC 2026","","others.test.js","",""
"","5529","Check static data on NGF ZZZ","ngf-tests","Tue Mar 31 10:59:08 UTC 2026","passed","Tue Mar 31 10:59:14 UTC 2026","","ngf.test.js","",""
"","6498","Create a guide page on Borderlands 4 project","ngf-tests","Tue Mar 31 10:53:09 UTC 2026","passed","Tue Mar 31 10:53:16 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","10076","Admin role can edit the structure page","ngf-tests","Tue Mar 31 10:57:08 UTC 2026","passed","Tue Mar 31 10:57:18 UTC 2026","Admin permission","ngf.test.js","",""
"","10192","Admin role can upload a video to CDN on the structure pages","ngf-tests","Tue Mar 31 10:57:41 UTC 2026","passed","Tue Mar 31 10:57:51 UTC 2026","Admin permission","ngf.test.js","",""
"","4100","Game Manager role can't publish ST pages","ngf-tests","Tue Mar 31 10:58:21 UTC 2026","passed","Tue Mar 31 10:58:25 UTC 2026","Game Manager permission","ngf.test.js","",""
"","6262","Create a build page on Nightreign project","ngf-tests","Tue Mar 31 10:50:32 UTC 2026","passed","Tue Mar 31 10:50:38 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5761","Create a guide page on Monster Hunter Wilds project","ngf-tests","Tue Mar 31 10:52:57 UTC 2026","passed","Tue Mar 31 10:53:03 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","339","setup plus user","user-roles-setup","Tue Mar 31 11:01:36 UTC 2026","passed","Tue Mar 31 11:01:37 UTC 2026","","setup/userRoles.setup.test.js","",""
"","10334","Create a structure page on PoE 2 project","ngf-tests","Tue Mar 31 10:48:10 UTC 2026","passed","Tue Mar 31 10:48:20 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","6046","Create a build page on Destiny 2 project","ngf-tests","Tue Mar 31 10:50:38 UTC 2026","passed","Tue Mar 31 10:50:44 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","2890","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - 2XKO in desktop at 1680x1050 viewport size","advertisement-tests","Tue Mar 31 11:01:52 UTC 2026","passed","Tue Mar 31 11:01:55 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","5423","Check static data on NGF Deadlock","ngf-tests","Tue Mar 31 10:59:46 UTC 2026","passed","Tue Mar 31 10:59:51 UTC 2026","","ngf.test.js","",""
"","6286","Create a build page on Overwatch project","ngf-tests","Tue Mar 31 10:51:40 UTC 2026","passed","Tue Mar 31 10:51:47 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9362","Create a structure page on MHW project","ngf-tests","Tue Mar 31 10:48:50 UTC 2026","passed","Tue Mar 31 10:48:59 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","9647","Create a structure page on Bazaar project","ngf-tests","Tue Mar 31 10:48:59 UTC 2026","passed","Tue Mar 31 10:49:09 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","5770","Create a build page on The Bazaar project","ngf-tests","Tue Mar 31 10:51:27 UTC 2026","passed","Tue Mar 31 10:51:33 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6430","Create a guide page on Marathon project","ngf-tests","Tue Mar 31 10:53:48 UTC 2026","passed","Tue Mar 31 10:53:55 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9380","Create a structure page on Nightreign project","ngf-tests","Tue Mar 31 10:48:31 UTC 2026","passed","Tue Mar 31 10:48:41 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","10710","Create a structure page on Marathon project","ngf-tests","Tue Mar 31 10:46:50 UTC 2026","passed","Tue Mar 31 10:47:01 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","5732","Check static data on NGF PoE","ngf-tests","Tue Mar 31 10:59:57 UTC 2026","passed","Tue Mar 31 11:00:03 UTC 2026","","ngf.test.js","",""
"","10389","Create a structure page on Overwatch project","ngf-tests","Tue Mar 31 10:46:30 UTC 2026","passed","Tue Mar 31 10:46:40 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","6471","Create a tier-list page on Hades 2 project","ngf-tests","Tue Mar 31 10:55:15 UTC 2026","passed","Tue Mar 31 10:55:22 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5687","Create a tier-list page on The Bazaar project","ngf-tests","Tue Mar 31 10:55:47 UTC 2026","passed","Tue Mar 31 10:55:53 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5475","Check static data on NGF Nightreign","ngf-tests","Tue Mar 31 10:59:24 UTC 2026","passed","Tue Mar 31 10:59:30 UTC 2026","","ngf.test.js","",""
