"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8550","Create a structure page on Bazaar project","ngf-chromium","Fri Aug 15 06:56:40 UTC 2025","passed","Fri Aug 15 06:56:49 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","8381","Admin role can delete the structure page on the ST page","ngf-chromium","Fri Aug 15 06:59:16 UTC 2025","passed","Fri Aug 15 06:59:24 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","9102","Game Manager role can can upload an image to CDN on the ug page","ngf-chromium","Fri Aug 15 07:00:47 UTC 2025","passed","Fri Aug 15 07:00:56 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","9211","Create a structure page on Deadlock project","ngf-chromium","Fri Aug 15 06:56:21 UTC 2025","passed","Fri Aug 15 06:56:30 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6168","Create a team page on ZZZ project","ngf-chromium","Fri Aug 15 06:58:34 UTC 2025","passed","Fri Aug 15 06:58:40 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5509","Create a guide page on Deadlock project","ngf-chromium","Fri Aug 15 06:58:09 UTC 2025","passed","Fri Aug 15 06:58:15 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5134","Admin role has access to SEO modal on the structure pages","ngf-chromium","Fri Aug 15 06:59:35 UTC 2025","passed","Fri Aug 15 06:59:40 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","4614","Game Manager role can't archive, duplicate ST pages","ngf-chromium","Fri Aug 15 07:00:31 UTC 2025","passed","Fri Aug 15 07:00:35 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","5973","Create a build page on Nightreign project","ngf-chromium","Fri Aug 15 06:57:45 UTC 2025","passed","Fri Aug 15 06:57:51 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","3028","Internal Writer role has NO access to the Admin ST page","ngf-chromium","Fri Aug 15 07:00:05 UTC 2025","passed","Fri Aug 15 07:00:08 UTC 2025","Checking role permissions > Internal Writer permission","tests/ngf.test.js","",""
"","3405","Game Manager role has access to the Admin ST page","ngf-chromium","Fri Aug 15 07:00:13 UTC 2025","passed","Fri Aug 15 07:00:16 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","10286","Admin role can upload a video to CDN on the structure pages","ngf-chromium","Fri Aug 15 06:59:40 UTC 2025","passed","Fri Aug 15 06:59:51 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","8850","Create a structure page on Marvel Rivals project","ngf-chromium","Fri Aug 15 06:56:49 UTC 2025","passed","Fri Aug 15 06:56:58 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
