"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6023","Create a build page on Borderlands 4 project","ngf-tests","Wed Apr 15 06:17:34 UTC 2026","passed","Wed Apr 15 06:17:40 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6414","Create a guide page on PoE 2 project","ngf-tests","Wed Apr 15 06:19:51 UTC 2026","passed","Wed Apr 15 06:19:58 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","236","setup add free user","user-roles-setup","Wed Apr 15 06:30:15 UTC 2026","passed","Wed Apr 15 06:30:16 UTC 2026","","setup/userRoles.setup.test.js","",""
"","5500","Create a build page on 2XKO project","ngf-tests","Wed Apr 15 06:16:43 UTC 2026","passed","Wed Apr 15 06:16:49 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5964","Create a tier-list page on Deadlock project","ngf-tests","Wed Apr 15 06:21:53 UTC 2026","passed","Wed Apr 15 06:21:59 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","7747","Create a build page on PoE project","ngf-tests","Wed Apr 15 06:17:55 UTC 2026","passed","Wed Apr 15 06:18:03 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5945","Create a guide page on Monster Hunter Wilds project","ngf-tests","Wed Apr 15 06:19:28 UTC 2026","passed","Wed Apr 15 06:19:34 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6590","Create a guide page on TFT project","ngf-tests","Wed Apr 15 06:18:40 UTC 2026","passed","Wed Apr 15 06:18:46 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9942","Admin role can upload a video to CDN on the structure pages","ngf-tests","Wed Apr 15 06:25:36 UTC 2026","passed","Wed Apr 15 06:25:46 UTC 2026","Admin permission","ngf.test.js","",""
"","9494","Create a structure page on Deadlock project","ngf-tests","Wed Apr 15 06:15:21 UTC 2026","passed","Wed Apr 15 06:15:30 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","3492","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Marathon in desktop at 1680x1050 viewport size","advertisement-tests","Wed Apr 15 06:31:24 UTC 2026","passed","Wed Apr 15 06:31:28 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6592","Create a build page on Monster Hunter Wilds project","ngf-tests","Wed Apr 15 06:17:21 UTC 2026","passed","Wed Apr 15 06:17:28 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8102","Create a structure page on Marvel Rivals project","ngf-tests","Wed Apr 15 06:15:49 UTC 2026","passed","Wed Apr 15 06:15:58 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","2909","Admin role has access to the Admin ST page","ngf-tests","Wed Apr 15 06:24:41 UTC 2026","passed","Wed Apr 15 06:24:44 UTC 2026","Admin permission","ngf.test.js","",""
"","3211","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Val in desktop at 1680x1050 viewport size","advertisement-tests","Wed Apr 15 06:30:21 UTC 2026","passed","Wed Apr 15 06:30:24 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6142","Create a build page on Marvel Rivals project","ngf-tests","Wed Apr 15 06:16:49 UTC 2026","passed","Wed Apr 15 06:16:55 UTC 2026","Creating UG Pages","ngf.test.js","",""
