"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","289","Checking sitemap for Set15 game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Tue Dec 02 07:35:52 UTC 2025","passed","Tue Dec 02 07:35:52 UTC 2025","","sitemap.test.js","",""
"","5505","Create a tier list page on Hades 2 project","ngf-tests","Tue Dec 02 08:01:18 UTC 2025","passed","Tue Dec 02 08:01:24 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","286","Checking sitemap for 2XKO game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Tue Dec 02 07:35:56 UTC 2025","passed","Tue Dec 02 07:35:56 UTC 2025","","sitemap.test.js","",""
"","4946","Create a build page on Borderlands 4 project","ngf-tests","Tue Dec 02 07:48:55 UTC 2025","passed","Tue Dec 02 07:49:00 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","2655","Check the availability of advertising blocks for 2XKO game","advertisement-tests","Tue Dec 02 07:35:44 UTC 2025","passed","Tue Dec 02 07:35:47 UTC 2025","","advertisement.test.js","",""
"","419","setup admin","setup","Tue Dec 02 07:34:37 UTC 2025","passed","Tue Dec 02 07:34:37 UTC 2025","","setup/auth.setup.test.js","",""
"","3442","Check the availability of advertising blocks for TFT game","advertisement-tests","Tue Dec 02 07:35:04 UTC 2025","passed","Tue Dec 02 07:35:07 UTC 2025","","advertisement.test.js","",""
"","94132","Create a structure page on Destiny 2 project","ngf-tests","Tue Dec 02 07:40:01 UTC 2025","broken","Tue Dec 02 07:41:35 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","5173","Create a guide page on Nightreign project","ngf-tests","Tue Dec 02 07:49:17 UTC 2025","passed","Tue Dec 02 07:49:22 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","6970","Admin role can upload an image to CDN on the ug page","ngf-tests","Tue Dec 02 08:02:25 UTC 2025","passed","Tue Dec 02 08:02:32 UTC 2025","Admin permission","ngf.test.js","",""
"","4687","Create a guide page on Riftbound project","ngf-tests","Tue Dec 02 07:54:04 UTC 2025","passed","Tue Dec 02 07:54:09 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","8269","Create a structure page on MHW project","ngf-tests","Tue Dec 02 07:42:09 UTC 2025","passed","Tue Dec 02 07:42:17 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","3284","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","Tue Dec 02 07:35:57 UTC 2025","passed","Tue Dec 02 07:36:00 UTC 2025","","ngf.test.js","",""
"","2883","Check the availability of advertising blocks for ZZZ game","advertisement-tests","Tue Dec 02 07:34:58 UTC 2025","passed","Tue Dec 02 07:35:01 UTC 2025","","advertisement.test.js","",""
"","2527","Check the availability of advertising blocks for Valorant game","advertisement-tests","Tue Dec 02 07:35:01 UTC 2025","passed","Tue Dec 02 07:35:04 UTC 2025","","advertisement.test.js","",""
"","5473","Create a tier list page on Riftbound project","ngf-tests","Tue Dec 02 07:55:41 UTC 2025","passed","Tue Dec 02 07:55:47 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4806","Create a guide page on MHW project","ngf-tests","Tue Dec 02 07:54:54 UTC 2025","passed","Tue Dec 02 07:54:58 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4866","Create a build page on 2xko project","ngf-tests","Tue Dec 02 07:43:06 UTC 2025","passed","Tue Dec 02 07:43:11 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4700","Create a build page on TFT project","ngf-tests","Tue Dec 02 07:43:19 UTC 2025","passed","Tue Dec 02 07:43:24 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4692","Check the availability of advertising blocks for Borderlands 4 game","advertisement-tests","Tue Dec 02 07:35:25 UTC 2025","passed","Tue Dec 02 07:35:30 UTC 2025","","advertisement.test.js","",""
"","4927","Create a build page on Hades 2 project","ngf-tests","Tue Dec 02 07:48:42 UTC 2025","passed","Tue Dec 02 07:48:47 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","2671","Check the availability of advertising blocks for Marvel Rivals game","advertisement-tests","Tue Dec 02 07:35:18 UTC 2025","passed","Tue Dec 02 07:35:20 UTC 2025","","advertisement.test.js","",""
"","4003","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-tests","Tue Dec 02 08:02:47 UTC 2025","passed","Tue Dec 02 08:02:51 UTC 2025","Game Manager permission","ngf.test.js","",""
"","6959","Admin role can delete the structure page on the ST page","ngf-tests","Tue Dec 02 08:01:52 UTC 2025","passed","Tue Dec 02 08:01:59 UTC 2025","Admin permission","ngf.test.js","",""
"","294","Checking sitemap for Deadlock game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Tue Dec 02 07:35:54 UTC 2025","passed","Tue Dec 02 07:35:55 UTC 2025","","sitemap.test.js","",""
"","4845","Create a tier list page on Borderlands 4 project","ngf-tests","Tue Dec 02 08:01:13 UTC 2025","passed","Tue Dec 02 08:01:18 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5921","Create a tier list page on Diablo 4 project","ngf-tests","Tue Dec 02 08:00:57 UTC 2025","passed","Tue Dec 02 08:01:03 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4208","Game Manager has access to SEO modal on the structure pages","ngf-tests","Tue Dec 02 08:02:58 UTC 2025","passed","Tue Dec 02 08:03:02 UTC 2025","Game Manager permission","ngf.test.js","",""
"","287","Checking sitemap for PoE 2 game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Tue Dec 02 07:35:55 UTC 2025","passed","Tue Dec 02 07:35:55 UTC 2025","","sitemap.test.js","",""
"","1926","Check the availability of advertising blocks for Monster Hunter Wilds game","advertisement-tests","Tue Dec 02 07:35:20 UTC 2025","passed","Tue Dec 02 07:35:22 UTC 2025","","advertisement.test.js","",""
