"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5350","Check static data on NGF Deadlock","ngf-tests","2026-07-14","passed","2026-07-14","","ngf.test.js","",""
"","6785","Create a tier-list page on Overwatch project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","5719","Check static data on NGF The Bazaar","ngf-tests","2026-07-14","passed","2026-07-14","","ngf.test.js","",""
"","10055","Create a structure page on 2xko project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","10123","Create a structure page on LoL project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","5143","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-tests","2026-07-14","passed","2026-07-14","Game Manager permission","ngf.test.js","",""
"","9143","Create a structure page on Marvel Rivals project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","7344","Create a guide page on LoL project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6021","Create a guide page on Riftbound project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","10149","Create a structure page on Marathon project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","1622","Error validation: 404 status code & title on NGF page","others-tests","2026-07-14","passed","2026-07-14","","others.test.js","",""
"","4475","Game Manager role can't archive, duplicate ST pages","ngf-tests","2026-07-14","passed","2026-07-14","Game Manager permission","ngf.test.js","",""
"","5872","Create a guide page on 2XKO project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","7967","Create a guide page on Val project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","4522","Game Manager role can't publish ST pages","ngf-tests","2026-07-14","passed","2026-07-14","Game Manager permission","ngf.test.js","",""
"","6745","Create a tier-list page on ZZZ project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","7985","Create a build page on TFT project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6535","Create a build page on 2XKO project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6761","Create a team page on ZZZ project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","9613","Create a structure page on MHW project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","5265","Admin role has access to SEO modal on the structure pages","ngf-tests","2026-07-14","passed","2026-07-14","Admin permission","ngf.test.js","",""
"","4536","Game Manager has access to SEO modal on the structure pages","ngf-tests","2026-07-14","passed","2026-07-14","Game Manager permission","ngf.test.js","",""
"","6647","Create a guide page on ZZZ project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","5903","Create a tier-list page on Endfield project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","7179","Create a build page on PoE 2 project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","5775","Create a guide page on Borderlands 4 project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6559","Create a build page on Hades 2 project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","15420","Delete mobalytics account","account-tests","2026-07-14","passed","2026-07-14","","account.test.js","",""
"","10780","Create a structure page on Riftbound project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","5559","Create a guide page on Marvel Rivals project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","1103","Check API admin permission","ngf-tests","2026-07-14","passed","2026-07-14","Admin permission","ngf.test.js","",""
"","6726","Create a guide page on PoE project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6111","Create a guide page on STS 2 project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6564","Create a tier-list page on The Bazaar project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6758","Create a tier-list page on Deadlock project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","10048","Create a structure page on PoE 2 project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","5612","Check static data on NGF Monster Hunter Wilds","ngf-tests","2026-07-14","passed","2026-07-14","","ngf.test.js","",""
"","1954","Error validation: 404 status code & title on usual page","others-tests","2026-07-14","passed","2026-07-14","","others.test.js","",""
"","7254","Create a tier-list page on Monster Hunter Wilds project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","10370","Create a structure page on STS 2 project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","5940","Create a tier-list page on Borderlands 4 project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6707","Create a tier-list page on 2XKO project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6499","Create a guide page on Monster Hunter Wilds project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6601","Create a tier-list page on Diablo 4 project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","3839","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","2026-07-14","passed","2026-07-14","Admin permission","ngf.test.js","",""
"","4195","Check static data on NGF 2XKO","ngf-tests","2026-07-14","passed","2026-07-14","","ngf.test.js","",""
"","11473","Create a structure page on Destiny 2 project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","5555","Check static data on NGF Riftbound","ngf-tests","2026-07-14","passed","2026-07-14","","ngf.test.js","",""
"","9851","Create a structure page on Overwatch project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","10424","Create a structure page on Hades 2 project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","6529","Create a build page on Nightreign project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6792","Create a tier-list page on Val project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6756","Create a build page on Borderlands 4 project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","5791","Create a guide page on Marathon project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","251","setup game manager","auth-setup","2026-07-14","passed","2026-07-14","","setup/auth.setup.test.js","",""
"","5543","Check static data on NGF Nightreign","ngf-tests","2026-07-14","passed","2026-07-14","","ngf.test.js","",""
"","6274","Check static data on NGF Diablo 4","ngf-tests","2026-07-14","passed","2026-07-14","","ngf.test.js","",""
"","8059","Create a guide page on TFT project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","6625","Create a guide page on Overwatch project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","5968","Create a character page on Endfield project","ngf-tests","2026-07-14","passed","2026-07-14","Creating UG Pages","ngf.test.js","",""
"","4776","Check static data on NGF Marathon","ngf-tests","2026-07-14","passed","2026-07-14","","ngf.test.js","",""
"","5345","Check static data on NGF Hades 2","ngf-tests","2026-07-14","passed","2026-07-14","","ngf.test.js","",""
"","3209","Internal Writer role has NO access to the control panel","ngf-tests","2026-07-14","passed","2026-07-14","Internal Writer permission","ngf.test.js","",""
"","12223","Create a structure page on TFT project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","7236","Check static data on NGF Borderlands 4","ngf-tests","2026-07-14","passed","2026-07-14","","ngf.test.js","",""
"","10308","Create a structure page on ZZZ project","ngf-tests","2026-07-14","passed","2026-07-14","Creating ST Pages","ngf.test.js","",""
"","1091","Check API Game Manager permission","ngf-tests","2026-07-14","passed","2026-07-14","Game Manager permission","ngf.test.js","",""
