"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51044","Create a structure page on Hades 2 project","ngf-tests","Mon Oct 27 11:39:14 UTC 2025","passed","Mon Oct 27 11:40:05 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","9490","Check the availability of advertising blocks for Marvel Rivals game","advertisement-tests","Mon Oct 27 11:35:58 UTC 2025","passed","Mon Oct 27 11:36:08 UTC 2025","","advertisement.test.js","",""
"","24480","Create a build page on Bazaar project","ngf-tests","Mon Oct 27 11:42:34 UTC 2025","passed","Mon Oct 27 11:42:58 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","44149","Create a tier list page on Deadlock project","ngf-tests","Mon Oct 27 11:46:02 UTC 2025","passed","Mon Oct 27 11:46:46 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","48678","Create a structure page on Bazaar project","ngf-tests","Mon Oct 27 11:38:41 UTC 2025","passed","Mon Oct 27 11:39:29 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","22073","Create a guide page on Borderlands 4 project","ngf-tests","Mon Oct 27 11:44:07 UTC 2025","passed","Mon Oct 27 11:44:30 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","935","setup admin","setup","Mon Oct 27 11:35:38 UTC 2025","passed","Mon Oct 27 11:35:39 UTC 2025","","setup/auth.setup.test.js","",""
"","22674","Create a build page on Deadlock project","ngf-tests","Mon Oct 27 11:42:33 UTC 2025","passed","Mon Oct 27 11:42:55 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1677","Checking sitemap for Product Sitemap game on https://mobalytics.gg/sitemap.xml","sitemap-tests","Mon Oct 27 11:36:23 UTC 2025","passed","Mon Oct 27 11:36:25 UTC 2025","","sitemap.test.js","",""
"","569","Checking sitemap for PoE game on https://mobalytics.gg/sitemap.xml","sitemap-tests","Mon Oct 27 11:36:26 UTC 2025","passed","Mon Oct 27 11:36:26 UTC 2025","","sitemap.test.js","",""
"","10323","Game Manager has access to SEO modal on the structure pages","ngf-tests","Mon Oct 27 11:48:52 UTC 2025","passed","Mon Oct 27 11:49:03 UTC 2025","Game Manager permission","ngf.test.js","",""
"","33992","Create a build page on Hades 2 project","ngf-tests","Mon Oct 27 11:41:59 UTC 2025","passed","Mon Oct 27 11:42:33 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","33254","Create a tier list page on LoL project","ngf-tests","Mon Oct 27 11:45:34 UTC 2025","passed","Mon Oct 27 11:46:07 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1832","Check API Internal Writer permission","ngf-tests","Mon Oct 27 11:48:32 UTC 2025","passed","Mon Oct 27 11:48:34 UTC 2025","Internal Writer permission","ngf.test.js","",""
"","1117","Checking sitemap for Lost Ark game on https://mobalytics.gg/sitemap.xml","sitemap-tests","Mon Oct 27 11:36:24 UTC 2025","passed","Mon Oct 27 11:36:25 UTC 2025","","sitemap.test.js","",""
"","1054","setup internal writer","setup","Mon Oct 27 11:35:38 UTC 2025","passed","Mon Oct 27 11:35:39 UTC 2025","","setup/auth.setup.test.js","",""
"","59651","Admin role can delete the structure page on the ST page","ngf-tests","Mon Oct 27 11:47:15 UTC 2025","passed","Mon Oct 27 11:48:15 UTC 2025","Admin permission","ngf.test.js","",""
"","19485","Admin role has access to SEO modal on the structure pages","ngf-tests","Mon Oct 27 11:48:01 UTC 2025","passed","Mon Oct 27 11:48:21 UTC 2025","Admin permission","ngf.test.js","",""
"","50324","Create a structure page on TFT project","ngf-tests","Mon Oct 27 11:38:05 UTC 2025","passed","Mon Oct 27 11:38:55 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","47577","Create ST Page with empty 'CardGrid' widget","ngf-tests","Mon Oct 27 11:36:28 UTC 2025","passed","Mon Oct 27 11:37:15 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","38848","Create a guide page on LoL project","ngf-tests","Mon Oct 27 11:43:21 UTC 2025","passed","Mon Oct 27 11:44:00 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","597","Checking sitemap for Borderlands 4 game on https://mobalytics.gg/sitemap.xml","sitemap-tests","Mon Oct 27 11:36:25 UTC 2025","passed","Mon Oct 27 11:36:26 UTC 2025","","sitemap.test.js","",""
"","20220","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","Mon Oct 27 11:49:01 UTC 2025","passed","Mon Oct 27 11:49:21 UTC 2025","Game Manager permission","ngf.test.js","",""
"","8680","Admin role has access to the Admin ST page","ngf-tests","Mon Oct 27 11:46:47 UTC 2025","passed","Mon Oct 27 11:46:56 UTC 2025","Admin permission","ngf.test.js","",""
"","37863","Create a structure page on Nightreign project","ngf-tests","Mon Oct 27 11:38:03 UTC 2025","passed","Mon Oct 27 11:38:41 UTC 2025","Creating ST Pages","ngf.test.js","",""
